Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151560192;06/05/2015;09:50 PM;2.0;AGGRAVATED ASSAULT;;;1334 S 9TH ST
151550024;06/04/2015;04:17 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;1971 S 15TH PL
151550039;06/04/2015;09:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1014 W BECHER ST
151550048;06/04/2015;10:22 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;816 W NATIONAL AV
151550057;06/04/2015;11:48 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;800 W SCOTT ST
151550058;06/04/2015;11:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1315 W ORCHARD ST
151550121;06/04/2015;03:03 PM;2.0;SIMPLE ASSAULT;;;1615 S 2ND ST
151550132;06/04/2015;07:38 PM;2.0;THEFT FROM BUILDING;;;1308 W BURNHAM ST
151550154;06/04/2015;07:10 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;700 S 2ND ST
151560004;06/04/2015;06:22 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;615 W MAPLE ST #UPR
151560012;06/04/2015;08:32 PM;2.0;PURSE SNATCHING;;;1623 S 11TH ST
151540029;06/03/2015;07:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;1826 S 18TH ST
151540041;06/03/2015;09:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1741 S 18TH ST
151540059;06/03/2015;11:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;710 W HISTORIC MITCHELL ST #307
151540076;06/03/2015;01:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1818 W NATIONAL AV
151540082;06/03/2015;02:37 PM;2.0;THEFT FROM BUILDING;;;1700 S 3RD ST
151540096;06/03/2015;04:32 PM;2.0;THEFT FROM BUILDING;;;840 W HISTORIC MITCHELL ST
151540121;06/03/2015;05:09 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;700 S 2ND ST
151540128;06/03/2015;05:48 PM;2.0;THEFT FROM BUILDING;;;1321 W HAYES AV
151540132;06/03/2015;06:03 PM;2.0;ALL OTHER LARCENY;;;2501 S 13TH ST
151530027;06/02/2015;07:36 AM;2.0;SIMPLE ASSAULT;;;700 S 4TH ST
151530071;06/02/2015;11:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1979 S 14TH ST
151530080;06/02/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1809 S 3RD ST
151530095;06/02/2015;12:26 PM;2.0;SIMPLE ASSAULT;;;1955 S 8TH ST
151530118;06/02/2015;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;605 S 1ST ST
151530122;06/02/2015;03:19 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1814 S 12TH ST
151520004;06/01/2015;12:45 AM;2.0;ARSON;;;1537 S CESAR E CHAVEZ DR
151520042;06/01/2015;09:34 AM;2.0;MOTOR VEHICLE THEFT;;;1321 W SCOTT ST
151520042;06/01/2015;09:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1321 W SCOTT ST
151520080;06/01/2015;01:21 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;400 W WASHINGTON ST
151520095;06/01/2015;11:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;919 W NATIONAL AV
151520155;06/01/2015;05:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;1132 S 21ST ST
151520161;06/01/2015;06:21 PM;2.0;SIMPLE ASSAULT;;;1547 S 10TH ST
151810085;06/30/2015;10:46 AM;6.0;ALL OTHER LARCENY;;;6292 S 27TH ST
151810113;06/30/2015;02:47 PM;6.0;MOTOR VEHICLE THEFT;;;3717 S 18TH ST
151810172;06/30/2015;09:11 PM;2.0;MOTOR VEHICLE THEFT;;;2145 S 18TH ST
151810177;06/30/2015;08:25 PM;6.0;ALL OTHER LARCENY;;;1622 W BOTTSFORD AV
151800032;06/29/2015;03:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3160 S 15TH PL
151800049;06/29/2015;08:29 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5217 S 13TH ST
151800060;06/29/2015;09:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;5110 S 6TH ST
151800074;06/29/2015;11:11 AM;6.0;MOTOR VEHICLE THEFT;;;2509 W MORGAN AV
151800096;06/29/2015;11:40 AM;6.0;MOTOR VEHICLE THEFT;;;2503 W WARNIMONT AV
151800135;06/29/2015;01:03 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2455 S 19TH ST
151800175;06/29/2015;06:11 PM;6.0;SIMPLE ASSAULT;;;2315 W OKLAHOMA AV
151800192;06/29/2015;06:32 PM;6.0;MOTOR VEHICLE THEFT;;;2307 W VERONA CT
151800209;06/29/2015;04:41 PM;2.0;MOTOR VEHICLE THEFT;;;2418 S 19TH ST
151790107;06/28/2015;04:31 PM;6.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1531 W EDGERTON AV
151780033;06/27/2015;06:27 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;3725 S HOWELL AV
151780036;06/27/2015;08:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2058 W HOWARD AV
151780042;06/27/2015;09:03 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM COIN-OPPERATED MACHINES;;1313 W GRANGE AV
151780068;06/27/2015;01:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;5311 S HOWELL AV
151770035;06/26/2015;08:15 AM;6.0;MOTOR VEHICLE THEFT;;;2211 W ALVINA AV
151770041;06/26/2015;09:14 AM;6.0;MOTOR VEHICLE THEFT;;;2327 W HOWARD AV
151770172;06/26/2015;09:31 PM;2.0;ROBBERY;;;2224 S 17TH ST
151780001;06/26/2015;10:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3417 S 14TH ST
151760025;06/25/2015;04:20 AM;6.0;AGGRAVATED ASSAULT;;;2030 W HOWARD AV
151760052;06/25/2015;10:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1400 W ZELLMAN CT
151760167;06/25/2015;05:23 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2421 S 19TH ST
151750074;06/24/2015;10:49 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2322 W ABBOTT AV
151750087;06/24/2015;10:28 AM;6.0;ARSON;;;6160 S 6TH ST #E27
151750088;06/24/2015;10:21 AM;6.0;SIMPLE ASSAULT;;;3149 S 16TH ST
151750099;06/24/2015;02:06 PM;6.0;MOTOR VEHICLE THEFT;;;501 W EDGERTON AV
151750116;06/24/2015;03:38 PM;6.0;MOTOR VEHICLE THEFT;;;2536 W WARNIMONT AV
151740041;06/23/2015;08:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;4620 S 5TH ST
151740045;06/23/2015;09:37 AM;6.0;ALL OTHER LARCENY;;;2274 W LAYTON AV #3
151740144;06/23/2015;06:03 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;5215 S 24TH ST
151740155;06/23/2015;09:17 PM;2.0;INTIMIDATION;;;1812 W GRANT ST
151730024;06/22/2015;12:43 AM;2.0;SIMPLE ASSAULT;;;2357 S 17TH ST
151730069;06/22/2015;08:53 AM;6.0;AGGRAVATED ASSAULT;;;1528-A W CUDAHY AV
151730222;06/22/2015;09:54 PM;6.0;MOTOR VEHICLE THEFT;;;3237 S 16TH ST
151720041;06/21/2015;03:29 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;1819 W BECHER ST #LWR
151720050;06/21/2015;08:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;980 W EDEN PL
151720053;06/21/2015;07:21 AM;6.0;MOTOR VEHICLE THEFT;;;3224 S 16TH ST
151720054;06/21/2015;08:53 AM;6.0;MOTOR VEHICLE THEFT;;;3730 S 27TH ST
151720055;06/21/2015;09:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;4352 S QUINCY AV
151720075;06/21/2015;12:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;6106 S AVALON ST
151720085;06/21/2015;12:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;1532 W GRANADA ST
151720086;06/21/2015;01:17 PM;6.0;MOTOR VEHICLE THEFT;;;4601 S 23RD ST
151720113;06/21/2015;05:27 PM;6.0;ALL OTHER LARCENY;;;3173 S 26TH ST
151720133;06/21/2015;06:57 PM;6.0;AGGRAVATED ASSAULT;;;6044 S 27TH ST #1
151710012;06/20/2015;02:17 AM;2.0;MOTOR VEHICLE THEFT;;;2361 S 17TH ST
151710020;06/20/2015;02:13 AM;2.0;AGGRAVATED ASSAULT;;;1900 W LINCOLN AV
151710087;06/20/2015;02:45 PM;6.0;SIMPLE ASSAULT;;;3844 S 20TH ST
151710132;06/20/2015;07:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2320 S 18TH ST #LWR
151700043;06/19/2015;08:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;4620 S 5TH ST
151700114;06/19/2015;01:56 PM;6.0;MOTOR VEHICLE THEFT;;;501 W EDGERTON AV
151700117;06/19/2015;01:58 PM;6.0;MOTOR VEHICLE THEFT;;;501 W EDGERTON AV
151690016;06/18/2015;04:09 AM;6.0;MOTOR VEHICLE THEFT;;;3409 S 19TH ST
151690040;06/18/2015;05:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3585 S 17TH ST
151690066;06/18/2015;09:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3804 S 20TH PL
151690074;06/18/2015;09:57 AM;6.0;SHOPLIFTING;;;3500 S 27TH ST
151690077;06/18/2015;10:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5572 S 27TH ST
151690105;06/18/2015;01:38 PM;6.0;MOTOR VEHICLE THEFT;;;3635 S 17TH ST
151700020;06/18/2015;05:14 AM;6.0;SHOPLIFTING;;;1300 W COLLEGE AV
151680007;06/17/2015;12:51 AM;6.0;MOTOR VEHICLE THEFT;;;1401 W GIUFFRE CT
151680029;06/17/2015;06:47 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;4730 S 27TH ST
151680033;06/17/2015;07:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3120 S 27TH ST
151680106;06/17/2015;03:41 PM;6.0;SIMPLE ASSAULT;;;3268 W BIRCHWOOD AV
151680112;06/17/2015;06:34 PM;6.0;MOTOR VEHICLE THEFT;;;2025 W OKLAHOMA AV
151690001;06/17/2015;07:39 PM;6.0;MOTOR VEHICLE THEFT;;;2025 W OKLAHOMA AV
151670010;06/16/2015;01:45 AM;6.0;MOTOR VEHICLE THEFT;;;4257 S 23RD ST
151670014;06/16/2015;02:35 AM;6.0;MOTOR VEHICLE THEFT;;;2511 W LEROY AV
151670112;06/16/2015;03:19 PM;6.0;MOTOR VEHICLE THEFT;;;2500 W OKLAHOMA AV
151670183;06/16/2015;09:37 PM;6.0;THEFT FROM BUILDING;;;1716 W LAYTON AV
151660107;06/15/2015;08:39 AM;6.0;SHOPLIFTING;;;4730 S 27TH ST
151660128;06/15/2015;03:28 PM;6.0;SIMPLE ASSAULT;;;3014 W PARNELL AV #3
151660162;06/15/2015;04:43 PM;6.0;THEFT FROM BUILDING;;;2605 W PLAINFIELD AV #4
151660182;06/15/2015;08:20 PM;2.0;ROBBERY;;;2374 S 18TH ST
151660182;06/15/2015;08:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2374 S 18TH ST
151650050;06/14/2015;08:37 AM;6.0;MOTOR VEHICLE THEFT;;;4618 S 20TH ST
151650110;06/14/2015;04:05 PM;6.0;AGGRAVATED ASSAULT;;;1400 W COLLEGE AV
151650149;06/14/2015;08:17 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3140 S 20TH ST #127
151640032;06/13/2015;04:51 AM;6.0;AGGRAVATED ASSAULT;;;1506 W DAKOTA ST
151640052;06/13/2015;07:31 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2112 W LAYTON AV
151640053;06/13/2015;07:31 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2112 W LAYTON AV
151640122;06/13/2015;04:54 PM;6.0;SIMPLE ASSAULT;;;3914 S 1ST ST
151640123;06/13/2015;04:22 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;5014 S 13TH ST
151630028;06/12/2015;07:10 AM;6.0;MOTOR VEHICLE THEFT;;;4017 S 5TH PL
151630085;06/12/2015;11:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2240 W LAYTON AV #213
151630154;06/12/2015;08:08 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3716 S 17TH ST
151620042;06/11/2015;08:22 AM;6.0;SHOPLIFTING;;;3900 S 27TH ST
151620045;06/11/2015;08:22 AM;6.0;SHOPLIFTING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3900 S 27TH ST
151620126;06/11/2015;05:29 PM;6.0;THEFT FROM BUILDING;;;3900 S 27TH ST
151620180;06/11/2015;11:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4635 S 20TH ST
151610017;06/10/2015;01:21 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3170 S 27TH ST
151610040;06/10/2015;07:12 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2350 S 20TH ST #UPR
151610049;06/10/2015;10:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4551 S 23RD ST
151610090;06/10/2015;02:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2961 S 15TH PL
151610125;06/10/2015;06:54 PM;6.0;THEFT FROM BUILDING;;;1501 W ZELLMAN CT
151610142;06/10/2015;08:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;435 W BODEN ST
151600010;06/09/2015;01:19 AM;6.0;MOTOR VEHICLE THEFT;;;5444 S 27TH ST
151600022;06/09/2015;05:57 AM;2.0;AGGRAVATED ASSAULT;;;1720 W LINCOLN AV
151600025;06/09/2015;06:18 AM;2.0;AGGRAVATED ASSAULT;;;2217-A S 19TH ST
151600097;06/09/2015;01:24 PM;6.0;ARSON;;;2961 S 15TH PL
151600125;06/09/2015;04:03 PM;2.0;THEFT FROM BUILDING;;;2247 S 19TH ST
151600132;06/09/2015;04:45 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4968 S 15TH PL
151600160;06/09/2015;01:13 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1616 W WINDLAKE AV #1
151590031;06/08/2015;04:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3320 S 16TH ST
151590046;06/08/2015;08:57 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5510 S 27TH ST
151590156;06/08/2015;08:28 PM;6.0;MOTOR VEHICLE THEFT;;;4570 S 20TH ST
151580095;06/07/2015;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;5500 S 13TH ST
151580109;06/07/2015;06:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3139 S 16TH ST
151580112;06/07/2015;05:20 PM;6.0;SIMPLE ASSAULT;;;2250 W COLLEGE AV #1
151580148;06/07/2015;11:05 PM;2.0;ARSON;;;1631 W GRANT ST
151570138;06/06/2015;08:55 PM;6.0;ROBBERY;;;3718 S 18TH ST
151570156;06/06/2015;11:08 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5510 S 27TH ST
151560033;06/05/2015;05:12 AM;2.0;AGGRAVATED ASSAULT;;;2401 S 19TH ST
151560054;06/05/2015;09:41 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3063 W GREEN AV
151560066;06/05/2015;10:31 AM;6.0;INTIMIDATION;;;6541 S 13TH ST #52
151560171;06/05/2015;08:30 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1938 W LINCOLN AV
151550045;06/04/2015;09:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;6401 S 13TH ST
151550100;06/04/2015;04:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;161 W SAVELAND AV
151550107;06/04/2015;04:36 PM;6.0;AGGRAVATED ASSAULT;;;3760 S 15TH ST
151550123;06/04/2015;05:26 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3464 S 24TH ST
151540002;06/03/2015;12:05 AM;6.0;MOTOR VEHICLE THEFT;;;208 W BOLIVAR AV
151540033;06/03/2015;07:37 AM;6.0;SIMPLE ASSAULT;;;3657 S 18TH ST
151540104;06/03/2015;05:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1928 W LINCOLN AV
151540170;06/03/2015;10:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2670 S 20TH ST
151530033;06/02/2015;08:26 AM;6.0;SIMPLE ASSAULT;;;2500 W OKLAHOMA AV
151530034;06/02/2015;08:30 AM;6.0;MOTOR VEHICLE THEFT;;;1503 W LEROY AV
151530070;06/02/2015;12:35 PM;6.0;MOTOR VEHICLE THEFT;;;5700 S 27TH ST
151530104;06/02/2015;03:01 PM;6.0;ALL OTHER LARCENY;;;4251 S 26TH ST
151530123;06/02/2015;05:27 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;4128 S 1ST PL
151610074;06/02/2015;10:32 AM;6.0;THEFT FROM BUILDING;;;2012 W OKLAHOMA AV
151520024;06/01/2015;06:12 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2246 W CLAYTON CREST AV
151520035;06/01/2015;08:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;5468 S 23RD ST
151520061;06/01/2015;10:54 AM;6.0;THEFT FROM BUILDING;;;4650 S HOWELL AV
151520063;06/01/2015;11:47 AM;2.0;MOTOR VEHICLE THEFT;;;2488 S 18TH ST
151520091;06/01/2015;02:35 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3734 S 14TH ST
151520177;06/01/2015;11:06 PM;6.0;ROBBERY;;;172 W WARNIMONT AV
151810038;06/30/2015;05:30 AM;6.0;MOTOR VEHICLE THEFT;;;3002 S 7TH ST
151810040;06/30/2015;08:07 AM;6.0;MOTOR VEHICLE THEFT;;;2306 E HOLT AV
151810059;06/30/2015;09:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;3277 S DAYFIELD AV
151810083;06/30/2015;11:55 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3036 S DELAWARE AV
151810097;06/30/2015;12:24 PM;6.0;AGGRAVATED ASSAULT;;;2826 S 12TH ST
151810097;06/30/2015;12:24 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2826 S 12TH ST
151810099;06/30/2015;12:29 PM;6.0;SIMPLE ASSAULT;;;2843 S 14TH ST
151810141;06/30/2015;05:47 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3036 S KINNICKINNIC AV
151810144;06/30/2015;04:29 PM;6.0;ALL OTHER LARCENY;;;3254 S 9TH PL
151810146;06/30/2015;06:20 PM;6.0;MOTOR VEHICLE THEFT;;;2721 S LOGAN AV
151810148;06/30/2015;04:33 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3039 S NEVADA ST
151810192;06/30/2015;11:17 PM;6.0;ROBBERY;;;3128 S 13TH ST
151800048;06/29/2015;08:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;428 E DOVER ST
151800052;06/29/2015;07:46 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3407 S 11TH ST
151800064;06/29/2015;09:37 AM;6.0;SIMPLE ASSAULT;;;2867 S KINNICKINNIC AV #324
151800075;06/29/2015;11:14 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;612 E DOVER ST
151800119;06/29/2015;10:01 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;467 E MORGAN AV
151800185;06/29/2015;07:26 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;424 E SMITH ST
151790010;06/28/2015;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;2530 S 9TH ST
151790102;06/28/2015;03:09 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2950 S 13TH ST
151790131;06/28/2015;07:17 PM;6.0;ROBBERY;;;250 W HOLT AV
151790148;06/28/2015;07:29 PM;6.0;MOTOR VEHICLE THEFT;;;838 E WATERFORD AV
151780024;06/27/2015;07:50 AM;2.0;INTIMIDATION;;;2733 S 10TH ST
151780024;06/27/2015;07:50 AM;2.0;SIMPLE ASSAULT;;;2733 S 10TH ST
151780026;06/27/2015;04:31 AM;6.0;SIMPLE ASSAULT;;;3875 S CLEMENT AV #4
151780105;06/27/2015;04:53 PM;2.0;MOTOR VEHICLE THEFT;;;574 W ARTHUR AV
151770005;06/26/2015;12:01 AM;6.0;AGGRAVATED ASSAULT;;;955 W DAKOTA ST #4
151770031;06/26/2015;06:52 AM;2.0;MOTOR VEHICLE THEFT;;;2627 S 7TH ST
151770070;06/26/2015;11:26 AM;6.0;AGGRAVATED ASSAULT;;;700 W OKLAHOMA AV
151770115;06/26/2015;04:54 PM;2.0;ROBBERY;;;454 E BAY ST
151770133;06/26/2015;06:05 PM;2.0;ROBBERY;;;560 W HARRISON AV
151770139;06/26/2015;04:42 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3115 S 14TH ST
151760023;06/25/2015;04:26 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;830 E OTJEN ST
151760057;06/25/2015;10:25 AM;6.0;THEFT FROM BUILDING;;;2153 S KINNICKINNIC AV #1
151760062;06/25/2015;09:49 AM;6.0;SHOPLIFTING;;;150 W HOLT AV
151760086;06/25/2015;01:54 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3624 S WHITNALL AV
151760118;06/25/2015;02:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2556 S 8TH ST
151760154;06/25/2015;08:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;365 E WARD ST
151740108;06/23/2015;01:48 PM;2.0;ROBBERY;;;2700 S 16TH ST
151740164;06/23/2015;08:16 PM;6.0;SIMPLE ASSAULT;;;2223-A S ROBINSON AV
151730039;06/22/2015;02:07 AM;6.0;AGGRAVATED ASSAULT;;;2541 S GREELEY ST
151730061;06/22/2015;08:02 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3329 S 10TH ST
151730132;06/22/2015;02:52 PM;6.0;MOTOR VEHICLE THEFT;;;643 E CONWAY ST
151720011;06/21/2015;01:02 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3201 S 13TH ST
151720052;06/21/2015;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;2434 S 6TH ST
151720065;06/21/2015;11:22 AM;6.0;MOTOR VEHICLE THEFT;;;2744 S FULTON ST
151720120;06/21/2015;08:35 PM;6.0;SIMPLE ASSAULT;;;2851 S 11TH ST
151720139;06/21/2015;07:03 PM;6.0;SIMPLE ASSAULT;;;2920 S 9TH ST
151720147;06/21/2015;09:25 PM;6.0;MOTOR VEHICLE THEFT;;;3123 S 12TH ST
151710019;06/20/2015;03:46 AM;6.0;MOTOR VEHICLE THEFT;;;3575 S HOWELL AV
151710051;06/20/2015;06:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;466 E HOLT AV
151710079;06/20/2015;01:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;338 E BAY ST
151710125;06/20/2015;07:17 PM;6.0;MOTOR VEHICLE THEFT;;;620 W OKLAHOMA AV
151720004;06/20/2015;11:40 PM;2.0;SIMPLE ASSAULT;;;433 W HARRISON AV
151700063;06/19/2015;10:22 AM;6.0;MOTOR VEHICLE THEFT;;;2501 S GREELEY ST
151700121;06/19/2015;02:19 PM;6.0;MOTOR VEHICLE THEFT;;;346 E DOVER ST
151700135;06/19/2015;03:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2554 S 6TH ST
151700153;06/19/2015;07:41 PM;6.0;MOTOR VEHICLE THEFT;;;3336 S 8TH ST
151700157;06/19/2015;05:10 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2122 S ALLIS ST
151700161;06/19/2015;05:59 PM;2.0;SIMPLE ASSAULT;;;2609-B S 6TH ST
151700193;06/19/2015;08:40 PM;6.0;SHOPLIFTING;;;121 W OKLAHOMA AV
151700200;06/19/2015;10:43 PM;6.0;MOTOR VEHICLE THEFT;;;227 W HOLT AV
151690050;06/18/2015;07:59 AM;2.0;MOTOR VEHICLE THEFT;;;2502 S 5TH ST
151690108;06/18/2015;12:31 PM;6.0;THEFT FROM BUILDING;;;520 E HOMER ST
151690168;06/18/2015;07:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3744 S AUSTIN ST
151690175;06/18/2015;08:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2881 S WENTWORTH AV
151690195;06/18/2015;09:39 PM;6.0;MOTOR VEHICLE THEFT;;;3277 S 8TH ST
151680089;06/17/2015;03:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3212 S CHASE AV
151680144;06/17/2015;06:00 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2785 S KINNICKINNIC AV
151670057;06/16/2015;07:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;316 E STEWART ST
151670059;06/16/2015;11:11 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2828 S WENTWORTH AV
151670125;06/16/2015;05:18 PM;6.0;ALL OTHER LARCENY;;;3230 S PINE AV
151670126;06/16/2015;04:55 PM;6.0;AGGRAVATED ASSAULT;;;2331 S KINNICKINNIC AV
151670136;06/16/2015;05:11 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;740 E LINUS ST #219
151670143;06/16/2015;06:27 PM;6.0;SHOPLIFTING;;;150 W HOLT AV
151670153;06/16/2015;07:26 PM;6.0;THEFT FROM BUILDING;;;616 E LINCOLN AV
151670177;06/16/2015;08:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3442 S 13TH ST
151660039;06/15/2015;08:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2410 E OKLAHOMA AV
151660072;06/15/2015;10:57 AM;6.0;SIMPLE ASSAULT;;;2821 S 14TH ST #3
151660169;06/15/2015;04:45 PM;6.0;ALL OTHER LARCENY;;;2615 S GREELEY ST #114
151660179;06/15/2015;08:24 PM;6.0;INTIMIDATION;;;270 W HOLT AV
151650019;06/14/2015;01:32 AM;6.0;ROBBERY;;;2385 S KINNICKINNIC AV
151650055;06/14/2015;09:48 AM;6.0;MOTOR VEHICLE THEFT;;;514 E OTJEN ST
151650074;06/14/2015;12:02 PM;6.0;MOTOR VEHICLE THEFT;;;1105 E NORWICH ST
151650080;06/14/2015;12:57 PM;2.0;THEFT FROM BUILDING;;;2724 S 13TH ST
