Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
150510048;02/20/2015;09:48 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2835 W KILBOURN AV
150510073;02/20/2015;02:09 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;218 N WATER ST
150510083;02/20/2015;02:44 PM;3.0;ROBBERY;;;1254 N 35TH ST
150510122;02/20/2015;07:26 PM;1.0;MOTOR VEHICLE THEFT;;;333 W KILBOURN AV
150510129;02/20/2015;08:31 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1925 W CHERRY ST
150510135;02/20/2015;09:23 PM;3.0;AGGRAVATED ASSAULT;;;731 N 25TH ST #204
150510135;02/20/2015;09:23 PM;3.0;SIMPLE ASSAULT;;;731 N 25TH ST #204
150420107;02/19/2015;03:57 PM;3.0;SIMPLE ASSAULT;;;1020 N 12TH ST
150500019;02/19/2015;05:29 AM;3.0;MOTOR VEHICLE THEFT;;;209 N 33RD ST
150500022;02/19/2015;07:07 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3223 W VLIET ST
150500023;02/19/2015;06:58 AM;1.0;THEFT FROM BUILDING;;;600 E WISCONSIN AV
150500073;02/19/2015;12:57 PM;1.0;THEFT FROM BUILDING;;;1015 N 6TH ST
150500093;02/19/2015;01:59 PM;3.0;SIMPLE ASSAULT;;;1612 W WISCONSIN AV
150500116;02/19/2015;06:20 PM;1.0;THEFT FROM BUILDING;;;333 W KILBOURN AV
150500123;02/19/2015;07:00 PM;1.0;THEFT FROM BUILDING;;;340 W KILBOURN AV
150500137;02/19/2015;09:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1114 N MARSHALL ST
150500139;02/19/2015;08:57 PM;3.0;SIMPLE ASSAULT;;;3210 W WELLS ST #109
150500140;02/19/2015;07:14 PM;3.0;ROBBERY;;;2537 W WISCONSIN AV
150490035;02/18/2015;07:46 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;331 N 33RD ST #LWR
150490039;02/18/2015;10:00 AM;3.0;ALL OTHER LARCENY;;;624 N 24TH ST
150490045;02/18/2015;06:54 PM;3.0;AGGRAVATED ASSAULT;;;446 N 30TH ST
150490064;02/18/2015;12:23 PM;3.0;SIMPLE ASSAULT;;;2909 W WISCONSIN AV
150490065;02/18/2015;02:28 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;501 W ST PAUL AV
150490078;02/18/2015;03:07 PM;3.0;SIMPLE ASSAULT;;;3020-A W JUNEAU AV
150490125;02/18/2015;11:50 PM;3.0;AGGRAVATED ASSAULT;;;2809 W HIGHLAND BL #207
150500002;02/18/2015;11:53 PM;1.0;ROBBERY;;;1660 N PROSPECT AV
150480037;02/17/2015;09:06 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;173 N MILWAUKEE ST
150480060;02/17/2015;09:25 AM;3.0;MOTOR VEHICLE THEFT;;;1527 N 21ST ST
150480068;02/17/2015;01:38 PM;3.0;THEFT FROM BUILDING;;;609 N 31ST ST
150480115;02/17/2015;06:44 PM;3.0;MOTOR VEHICLE THEFT;;;835 N 23RD ST
150480130;02/17/2015;08:07 PM;3.0;ROBBERY;;;2321 W STATE ST
150560086;02/17/2015;05:43 PM;1.0;AGGRAVATED ASSAULT;;;275 W WISCONSIN AV
150470026;02/16/2015;02:06 PM;1.0;ALL OTHER LARCENY;;;400 E ST PAUL AV
150470073;02/16/2015;02:37 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;1121 N WAVERLY PL #905
150460035;02/15/2015;09:46 AM;3.0;SIMPLE ASSAULT;;;754 N 26TH ST
150460054;02/15/2015;12:47 PM;3.0;AGGRAVATED ASSAULT;;;2923 W ST PAUL AV
150460063;02/15/2015;03:07 PM;3.0;THEFT FROM BUILDING;DISORDERLY CONDUCT;;1127 N 18TH ST #315
150460067;02/15/2015;03:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;224 E CHICAGO ST
150460072;02/15/2015;03:10 PM;3.0;ROBBERY;;;426 N 34TH ST
150460079;02/15/2015;06:58 PM;1.0;THEFT FROM BUILDING;;;400 W WISCONSIN AV
150460093;02/15/2015;03:10 PM;3.0;ROBBERY;;;426 N 34TH ST
150460102;02/15/2015;03:10 PM;3.0;ROBBERY;;;426 N 34TH ST
150460105;02/15/2015;09:09 PM;3.0;SIMPLE ASSAULT;;;2905 W WISCONSIN AV #902
150460106;02/15/2015;09:25 PM;3.0;ROBBERY;;;2408 W KILBOURN AV #4
150460113;02/15/2015;10:07 PM;3.0;SIMPLE ASSAULT;;;1334-B N 22ND ST
150450014;02/14/2015;02:00 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;125 E JUNEAU AV
150450042;02/14/2015;08:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;591 E ERIE ST
150450122;02/14/2015;06:27 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;943 N 15TH ST
150440026;02/13/2015;08:04 AM;3.0;THEFT FROM BUILDING;;;1615 W WELLS ST
150440047;02/13/2015;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2101 W WISCONSIN AV
150440054;02/13/2015;02:48 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;648 N PLANKINTON AV #625
150440063;02/13/2015;01:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;418 N 27TH ST
150440099;02/13/2015;04:14 PM;3.0;THEFT FROM BUILDING;;;1325 N 24TH ST
150440109;02/13/2015;07:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1039 N CASS ST
150440136;02/13/2015;09:11 PM;3.0;AGGRAVATED ASSAULT;;;1398 N 27TH ST
150430052;02/12/2015;12:22 PM;1.0;THEFT FROM BUILDING;;;1015 N 6TH ST
150430056;02/12/2015;10:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1810 W WISCONSIN AV
150430084;02/12/2015;04:03 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3006 W HIGHLAND BL #214
150420070;02/11/2015;12:39 PM;1.0;SHOPLIFTING;;;1025 N BROADWAY
150420078;02/11/2015;08:17 AM;1.0;INTIMIDATION;;;901 N 9TH ST
150420088;02/11/2015;03:34 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1550 N 28TH ST
150420103;02/11/2015;05:04 PM;3.0;THEFT FROM BUILDING;;;827 N 34TH ST
150420130;02/11/2015;05:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;833 N 24TH ST
150410010;02/10/2015;04:59 AM;3.0;MOTOR VEHICLE THEFT;;;3115 W ST PAUL AV
150410015;02/10/2015;07:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3222 W ST PAUL AV
150410019;02/10/2015;08:03 AM;3.0;MOTOR VEHICLE THEFT;;;2527 W MICHIGAN ST
150410029;02/10/2015;08:09 AM;3.0;MOTOR VEHICLE THEFT;;;3123 W MT VERNON AV
150410036;02/10/2015;09:52 AM;3.0;MOTOR VEHICLE THEFT;;;1622 W VLIET ST
150410063;02/10/2015;03:46 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2416 W MC KINLEY AV
150410063;02/10/2015;03:46 PM;3.0;ROBBERY;;;2416 W MC KINLEY AV
150410066;02/10/2015;01:19 PM;1.0;SHOPLIFTING;;;114 W WISCONSIN AV
150410083;02/10/2015;03:26 PM;3.0;MOTOR VEHICLE THEFT;;;1200 W STATE ST
150410085;02/10/2015;03:48 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;901 N 13TH ST
150410116;02/10/2015;05:49 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1138 N 15TH ST #UPR
150410124;02/10/2015;07:06 PM;1.0;THEFT FROM BUILDING;;;310 W WISCONSIN AV
150410149;02/10/2015;10:02 PM;3.0;AGGRAVATED ASSAULT;;;1136 N 15TH ST
150400004;02/09/2015;01:27 AM;1.0;THEFT FROM BUILDING;;;270 E HIGHLAND AV
150400041;02/09/2015;10:17 AM;3.0;MOTOR VEHICLE THEFT;;;2448 W KILBOURN AV
150400053;02/09/2015;11:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3300 W JUNEAU AV
150400056;02/09/2015;10:17 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;700 W MICHIGAN ST
150400064;02/09/2015;09:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3222 W ST PAUL AV
150400067;02/09/2015;01:16 PM;3.0;MOTOR VEHICLE THEFT;;;209 N 33RD ST
150400153;02/09/2015;10:17 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1032 N 27TH ST #105
150410020;02/09/2015;03:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2430 W WISCONSIN AV
150390018;02/08/2015;01:04 AM;1.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;618 N WATER ST
150390038;02/08/2015;03:27 AM;1.0;SIMPLE ASSAULT;;;777 N JEFFERSON ST
150390067;02/08/2015;12:48 PM;3.0;SIMPLE ASSAULT;;;430 N 33RD ST
150390077;02/08/2015;02:25 PM;1.0;THEFT FROM BUILDING;;;814 W WISCONSIN AV
150390078;02/08/2015;03:41 PM;1.0;THEFT FROM BUILDING;;;631 E CHICAGO ST
150390098;02/08/2015;05:27 PM;3.0;SIMPLE ASSAULT;;;832 N 22ND ST #UPR
150390106;02/08/2015;06:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1313 W MOUNT VERNON AV
150390113;02/08/2015;06:38 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;1020 N 4TH ST
150390136;02/08/2015;11:11 PM;1.0;THEFT FROM BUILDING;;;270 E HIGHLAND AV
150370098;02/07/2015;12:15 PM;1.0;INTIMIDATION;;;949 N 10TH ST
150380007;02/07/2015;01:19 AM;3.0;INTIMIDATION;;;1924 W HIGHLAND AV #1110
150380032;02/07/2015;07:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2434 W WELLS ST
150380060;02/07/2015;01:46 PM;1.0;THEFT FROM BUILDING;;;124 N WATER ST
150380061;02/07/2015;12:39 PM;3.0;THEFT FROM BUILDING;;;843 N 24TH ST
150380101;02/07/2015;05:49 PM;3.0;AGGRAVATED ASSAULT;;;928-B N 29TH ST
150370022;02/06/2015;08:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1019 N 22ND ST
150370054;02/06/2015;01:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2051 W WISCONSIN AV
150370062;02/06/2015;12:05 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2051 W WISCONSIN AV
150370111;02/06/2015;07:36 PM;3.0;AGGRAVATED ASSAULT;;;1110 N 17TH ST #304
150370127;02/06/2015;10:49 PM;3.0;THEFT FROM BUILDING;;;1818 W JUNEAU AV
150360016;02/05/2015;08:21 AM;1.0;ALL OTHER LARCENY;;;208 E BUFFALO ST
150360037;02/05/2015;12:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1001 N LINCOLN MEMORIAL DR
150360042;02/05/2015;12:41 PM;1.0;THEFT FROM BUILDING;;;700 W STATE ST
150360052;02/05/2015;01:30 PM;3.0;SIMPLE ASSAULT;TRESPASSING;;2448 W KILBOURN AV #4
150360066;02/05/2015;03:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;724 N 2ND ST
150360076;02/05/2015;01:23 PM;3.0;INTIMIDATION;;;1145 N CALLAHAN PL #202
150360115;02/05/2015;06:36 PM;3.0;ROBBERY;;;2536 W WELLS ST
150350024;02/04/2015;09:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;706 N 17TH ST
150350026;02/04/2015;10:46 AM;3.0;SIMPLE ASSAULT;;;3015 W MICHIGAN ST
150350038;02/04/2015;11:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;270 E HIGHLAND AV
150350054;02/04/2015;01:45 PM;1.0;SHOPLIFTING;;;181 N BROADWAY
150350075;02/04/2015;04:22 PM;1.0;ROBBERY;;;1037 W MC KINLEY AV
150350108;02/04/2015;10:00 PM;3.0;THEFT FROM BUILDING;;;2455 W WISCONSIN AV
150350113;02/04/2015;10:53 PM;3.0;SIMPLE ASSAULT;;;225 N 34TH ST
150360001;02/04/2015;10:05 PM;3.0;SIMPLE ASSAULT;;;504 N 34TH ST
150360004;02/04/2015;11:54 PM;3.0;SIMPLE ASSAULT;;;1132 N 35TH ST
150420048;02/04/2015;08:44 AM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
150340030;02/03/2015;10:46 AM;1.0;INTIMIDATION;;;949 N 10TH ST
150340031;02/03/2015;11:02 AM;3.0;MOTOR VEHICLE THEFT;;;3035 W WISCONSIN AV
150340059;02/03/2015;02:04 PM;3.0;MOTOR VEHICLE THEFT;;;612 N 24TH ST
150330001;02/02/2015;12:52 AM;3.0;ROBBERY;;;726 N 23RD ST
150330010;02/02/2015;05:41 AM;3.0;THEFT FROM BUILDING;;;2922 W WELLS ST
150330012;02/02/2015;08:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;610 N 4TH ST
150330016;02/02/2015;08:31 AM;3.0;ALL OTHER LARCENY;;;918 N 26TH ST
150330043;02/02/2015;01:22 PM;3.0;MOTOR VEHICLE THEFT;;;2840 W WISCONSIN AV
150330071;02/02/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;2821 W MC KINLEY BL
150330080;02/02/2015;05:34 PM;3.0;SIMPLE ASSAULT;;;2904 W WISCONSIN AV #212
150330081;02/02/2015;06:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1328 W HIGHLAND AV
150320005;02/01/2015;12:46 AM;3.0;AGGRAVATED ASSAULT;;;2900 W WISCONSIN AV
150320026;02/01/2015;06:44 AM;1.0;THEFT FROM MOTOR VEHICLE;;;916 E STATE ST
150320042;02/01/2015;11:46 AM;1.0;MOTOR VEHICLE THEFT;;;521 N BROADWAY
150320061;02/01/2015;03:11 PM;3.0;SIMPLE ASSAULT;;;2848 W WELLS ST #305
150320065;02/01/2015;04:26 PM;3.0;INTIMIDATION;;;3017 W HIGHLAND BL #205
150590011;02/28/2015;03:13 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;10340 W JONEN ST
150590011;02/28/2015;03:13 AM;4.0;ROBBERY;;;10340 W JONEN ST
150590047;02/28/2015;11:22 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;11805 W HAMPTON AV
150590090;02/28/2015;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;3904 N 77TH ST
150580004;02/27/2015;01:45 AM;7.0;SIMPLE ASSAULT;;;4752-A N 77TH CT
150580026;02/27/2015;08:18 AM;7.0;ROBBERY;;;3765 N 83RD ST
150580035;02/27/2015;09:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4408 N 92ND ST #2
150580083;02/27/2015;05:27 PM;7.0;MOTOR VEHICLE THEFT;;;4601 N 84TH ST
150580102;02/27/2015;08:35 PM;7.0;MOTOR VEHICLE THEFT;;;8429 W LISBON AV
150590005;02/27/2015;10:29 PM;4.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;6508 N BEALE ST
150570007;02/26/2015;03:24 AM;7.0;ROBBERY;;;7609 W CAPITOL DR
150570017;02/26/2015;06:55 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8329 W COURTLAND AV
150570020;02/26/2015;08:27 AM;4.0;MOTOR VEHICLE THEFT;;;6448 N 104TH ST
150570023;02/26/2015;09:26 AM;7.0;MOTOR VEHICLE THEFT;;;3847 N 84TH ST
150570034;02/26/2015;08:23 AM;7.0;MOTOR VEHICLE THEFT;;;3802 N 84TH ST
150570041;02/26/2015;12:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6272 N 101ST ST
150570105;02/26/2015;07:09 PM;7.0;MOTOR VEHICLE THEFT;;;8333 W APPLETON AV
150560031;02/25/2015;06:23 AM;7.0;MOTOR VEHICLE THEFT;;;3044 N 85TH ST
150560032;02/25/2015;06:24 AM;7.0;MOTOR VEHICLE THEFT;;;3044 N 85TH ST
150560037;02/25/2015;08:53 AM;4.0;MOTOR VEHICLE THEFT;;;10205 W MILL RD
150560132;02/25/2015;07:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4052 N 86TH ST
150560134;02/25/2015;08:27 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;5101 N LOVERS LANE RD
150550023;02/24/2015;08:56 AM;4.0;AGGRAVATED ASSAULT;;;9622 W FOND DU LAC AV
150550028;02/24/2015;10:13 AM;7.0;MOTOR VEHICLE THEFT;;;8200 W CAPITOL DR
150550039;02/24/2015;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;3855 N 84TH ST
150550040;02/24/2015;10:54 AM;7.0;MOTOR VEHICLE THEFT;;;3855 N 84TH ST
150550054;02/24/2015;12:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;10300 W VILLARD AV
150550120;02/24/2015;10:00 PM;7.0;MOTOR VEHICLE THEFT;;;8333 W APPLETON AV
150540028;02/23/2015;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;6312 N 100TH ST
150540068;02/23/2015;12:23 PM;7.0;MOTOR VEHICLE THEFT;;;4117 N 88TH ST
150540069;02/23/2015;11:57 AM;7.0;SIMPLE ASSAULT;;;4302 N 104TH ST #2
150540124;02/23/2015;06:22 PM;7.0;MOTOR VEHICLE THEFT;;;8842 W HERBERT AV
150540125;02/23/2015;07:18 PM;7.0;ROBBERY;;;4549 N 76TH ST
150540130;02/23/2015;08:10 PM;7.0;MOTOR VEHICLE THEFT;;;8431 W APPLETON AV
150540156;02/23/2015;08:30 AM;4.0;ROBBERY;;;9315 W RIVERWOODS DR
150530028;02/22/2015;10:15 AM;7.0;MOTOR VEHICLE THEFT;;;8401 W APPLETON AV
150530054;02/22/2015;02:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4330 N 84TH ST
150530071;02/22/2015;05:43 PM;7.0;MOTOR VEHICLE THEFT;;;8144 W APPLETON AV
150530096;02/22/2015;08:02 PM;7.0;ROBBERY;;;8227 W HOPE AV
150530117;02/22/2015;10:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;8235 W APPLETON AV
150520059;02/21/2015;01:16 PM;4.0;SIMPLE ASSAULT;;;9706 W LANGLADE ST
150520085;02/21/2015;07:15 PM;4.0;SHOPLIFTING;;;5201 N 91ST ST
150520093;02/21/2015;07:44 PM;4.0;MOTOR VEHICLE THEFT;;;10323 W KIEHNAU AV
150520099;02/21/2015;08:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4647 N 76TH ST
150510109;02/20/2015;05:36 PM;4.0;SIMPLE ASSAULT;;;10380 W SILVER SPRING DR #200
150510139;02/20/2015;10:19 PM;7.0;MOTOR VEHICLE THEFT;;;7600 W CAPITOL DR
150500007;02/19/2015;12:52 AM;4.0;SIMPLE ASSAULT;;;6506 N BEALE ST
150500055;02/19/2015;10:25 AM;7.0;MOTOR VEHICLE THEFT;;;3029 N 91ST ST
150500059;02/19/2015;11:01 AM;4.0;MOTOR VEHICLE THEFT;;;5500 N LOVERS LANE RD
150500066;02/19/2015;12:10 PM;7.0;MOTOR VEHICLE THEFT;;;3243 N 95TH ST
150500088;02/19/2015;02:03 PM;4.0;AGGRAVATED ASSAULT;;;6553 N BOURBON ST
150500154;02/19/2015;10:43 PM;4.0;AGGRAVATED ASSAULT;;;6255 N 104TH ST
150480111;02/18/2015;01:21 AM;7.0;ROBBERY;;;4431 N 103RD ST
150490033;02/18/2015;09:27 AM;7.0;MOTOR VEHICLE THEFT;;;3769 N 82ND ST
150490061;02/18/2015;02:00 PM;4.0;MOTOR VEHICLE THEFT;;;10303 W FOND DU LAC AV
150490090;02/18/2015;01:37 PM;4.0;THEFT FROM BUILDING;;;5500 N LOVERS LANE RD
150490093;02/18/2015;04:45 PM;7.0;THEFT FROM BUILDING;;;9000 W BURLEIGH ST
150490109;02/18/2015;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;7808 W CONGRESS ST
150480019;02/17/2015;05:54 AM;7.0;MOTOR VEHICLE THEFT;;;7605 W LISBON AV
150480021;02/17/2015;06:10 AM;7.0;MOTOR VEHICLE THEFT;;;8334 W APPLETON AV
150480045;02/17/2015;09:48 AM;7.0;MOTOR VEHICLE THEFT;;;3344 N 86TH ST
150480048;02/17/2015;10:14 AM;7.0;MOTOR VEHICLE THEFT;;;3136 N 77TH ST
150480055;02/17/2015;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;8718 W ARDEN PL
150480099;02/17/2015;04:19 PM;7.0;AGGRAVATED ASSAULT;;;3837 N 80TH ST
150480132;02/17/2015;07:21 PM;4.0;THEFT FROM MOTOR VEHICLE;;;10831 W PARK PL
150470028;02/16/2015;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;3127 N 81ST ST
150470031;02/16/2015;10:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5167 N LOVERS LANE RD
150470034;02/16/2015;10:57 AM;4.0;THEFT FROM BUILDING;;;9802 W MENOMONEE PARK CT #4
150470058;02/16/2015;01:12 PM;7.0;MOTOR VEHICLE THEFT;;;8525 W GRANTOSA DR
150470084;02/16/2015;01:12 PM;4.0;FALSE PRETENSES/SWINDLE/CONFIDENCE GAME;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;11925 W MILL RD
150470096;02/16/2015;03:26 PM;4.0;ALL OTHER LARCENY;;;10850 W PARK PL
150470126;02/16/2015;08:05 PM;7.0;MOTOR VEHICLE THEFT;;;8431 W APPLETON AV
150470144;02/16/2015;02:36 PM;7.0;THEFT FROM BUILDING;;;3631 N 78TH ST
150470154;02/16/2015;11:07 PM;7.0;MOTOR VEHICLE THEFT;;;4834 N 87TH ST
150460005;02/15/2015;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;8641 W RUBY AV
150460022;02/15/2015;05:45 AM;7.0;SIMPLE ASSAULT;;;3532 N 85TH ST
150460068;02/15/2015;03:35 PM;7.0;SIMPLE ASSAULT;;;3855 N 81ST ST
150460104;02/15/2015;07:02 PM;4.0;AGGRAVATED ASSAULT;;;5253 N LOVERS LANE RD #301
150470002;02/15/2015;11:55 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7428 N GRANVILLE RD #5
150450029;02/14/2015;04:07 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6415 N 91ST ST #4
150450065;02/14/2015;12:04 PM;4.0;AGGRAVATED ASSAULT;;;10403 W KIEHNAU AV
150450090;02/14/2015;04:35 PM;4.0;SIMPLE ASSAULT;;;10403 W KIEHNAU AV
150440008;02/13/2015;12:42 AM;7.0;INTIMIDATION;;;8435 W CONCORDIA AV
150440008;02/13/2015;12:42 AM;7.0;SIMPLE ASSAULT;;;8435 W CONCORDIA AV
150440032;02/13/2015;08:35 AM;7.0;MOTOR VEHICLE THEFT;;;8090 W POTOMAC AV
150440039;02/13/2015;10:37 AM;7.0;MOTOR VEHICLE THEFT;;;4974 N 91ST ST
150440068;02/13/2015;01:59 PM;7.0;ALL OTHER LARCENY;;;9130 W HAMPTON AV
150440078;02/13/2015;04:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5114 N LOVERS LANE RD
150440097;02/13/2015;05:22 PM;4.0;ROBBERY;;;7300 N GRANVILLE RD
150440112;02/13/2015;03:39 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3928 N 77TH ST
150440123;02/13/2015;05:34 PM;4.0;THEFT FROM BUILDING;;;10330 W SILVER SPRING DR
150430011;02/12/2015;05:39 AM;4.0;INTIMIDATION;;;5600 N 124TH ST
150430039;02/12/2015;09:55 AM;7.0;THEFT FROM BUILDING;;;9210 W LISBON AV
150430087;02/12/2015;05:22 PM;4.0;SIMPLE ASSAULT;;;10313 W DAPHNE ST
150430095;02/12/2015;07:35 PM;4.0;THEFT FROM BUILDING;;;5310 N LOVERS LANE RD
150420013;02/11/2015;01:45 AM;4.0;MOTOR VEHICLE THEFT;;;5075 N 107TH ST
150420045;02/11/2015;10:03 AM;4.0;MOTOR VEHICLE THEFT;;;7346 N 99TH ST
150420115;02/11/2015;06:03 PM;7.0;MOTOR VEHICLE THEFT;;;8017 W HAMPTON AV
150410023;02/10/2015;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;8136 W TOWNSEND ST
150410094;02/10/2015;04:17 PM;4.0;ROBBERY;;;5501 N LOVERS LANE RD
150410146;02/10/2015;09:26 PM;4.0;ROBBERY;;;9100 W MILL RD
150400062;02/09/2015;12:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4421 N 83RD ST
150400078;02/09/2015;01:30 PM;7.0;AGGRAVATED ASSAULT;;;8400 W CAPITOL DR
150390026;02/08/2015;05:23 AM;7.0;INTIMIDATION;;;8917 W LAWRENCE AV
150390034;02/08/2015;07:35 AM;4.0;MOTOR VEHICLE THEFT;;;4915 N 103RD ST
150390048;02/08/2015;09:49 AM;7.0;ALL OTHER LARCENY;;;8515 W LISBON AV
150390049;02/08/2015;09:59 AM;4.0;THEFT FROM MOTOR VEHICLE;;;5110 N LOVERS LANE RD
150390053;02/08/2015;10:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;11000 W HAMPTON AV
150390072;02/08/2015;01:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;7257 N 97TH ST
150390123;02/08/2015;07:39 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;5078 N 107TH ST
150380021;02/07/2015;02:59 AM;4.0;AGGRAVATED ASSAULT;;;10739 W HAMPTON AV #3
150370068;02/06/2015;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;4757 N 76TH ST
150380003;02/06/2015;11:31 PM;7.0;AGGRAVATED ASSAULT;;;4321 N 104TH ST #9
150360022;02/05/2015;07:55 AM;7.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;4527 N 84TH ST #3
150360047;02/05/2015;01:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4665 N 76TH ST #1
150350039;02/04/2015;11:14 AM;7.0;ARSON;;;8700 W CONGRESS ST
150350039;02/04/2015;11:14 AM;7.0;INTIMIDATION;LIQUOR LAW VIOLATIONS;;8700 W CONGRESS ST
150350053;02/04/2015;10:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4161 N 104TH ST #5
150350085;02/04/2015;03:23 PM;7.0;SIMPLE ASSAULT;;;8722 W CONGRESS ST #3
150350086;02/04/2015;06:09 PM;7.0;ALL OTHER LARCENY;;;4220 N 84TH ST
150350089;02/04/2015;09:21 AM;7.0;THEFT FROM BUILDING;;;4854 N 91ST ST
150340011;02/03/2015;03:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4215 N 100TH ST
150340019;02/03/2015;08:49 AM;4.0;MOTOR VEHICLE THEFT;;;9715 W JUNIPER CT
150340021;02/03/2015;09:13 AM;4.0;THEFT FROM MOTOR VEHICLE;;;10831 W PARK PL
150340029;02/03/2015;10:41 AM;4.0;THEFT FROM BUILDING;;;7472 N GRANVILLE RD
150340065;02/03/2015;01:33 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;9711 W KAUL AV
150340068;02/03/2015;02:48 PM;4.0;MOTOR VEHICLE THEFT;;;11728 W HAMPTON AV
