Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151900027;07/09/2015;06:15 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;711 E LINCOLN AV
151900037;07/09/2015;07:45 AM;6.0;MOTOR VEHICLE THEFT;;;2927 S DELAWARE AV
151900040;07/09/2015;09:19 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1206 E IDAHO ST
151900068;07/09/2015;09:22 AM;6.0;MOTOR VEHICLE THEFT;;;907 E DAKOTA ST
151900113;07/09/2015;05:13 PM;6.0;SIMPLE ASSAULT;;;3277 S 11TH ST
151900170;07/09/2015;08:49 PM;6.0;MOTOR VEHICLE THEFT;;;1215 E CONWAY ST
151890032;07/08/2015;06:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2998 S LOGAN AV
151890041;07/08/2015;08:25 AM;6.0;MOTOR VEHICLE THEFT;;;2401 S KINNICKINNIC AV
151890059;07/08/2015;10:54 AM;6.0;MOTOR VEHICLE THEFT;;;3128 S ADAMS AV
151890118;07/08/2015;01:36 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2751 S FULTON ST
151890122;07/08/2015;04:33 PM;6.0;MOTOR VEHICLE THEFT;;;352 E SCHILLER ST
151890143;07/08/2015;05:10 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2807 S WENTWORTH AV
151890146;07/08/2015;06:35 PM;2.0;MOTOR VEHICLE THEFT;;;2547 S 8TH ST
151890192;07/08/2015;10:41 PM;6.0;MOTOR VEHICLE THEFT;;;3175 S 11TH ST
151880034;07/07/2015;07:55 AM;6.0;MOTOR VEHICLE THEFT;;;2648 S GREELEY ST
151880041;07/07/2015;08:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3257 S LENOX ST
151880056;07/07/2015;09:50 AM;6.0;MOTOR VEHICLE THEFT;;;2246 S ROBINSON AV
151880076;07/07/2015;11:19 AM;6.0;SIMPLE ASSAULT;;;3546 S LENOX ST
151880105;07/07/2015;02:37 PM;6.0;MOTOR VEHICLE THEFT;;;3332 S 12TH ST
151880113;07/07/2015;04:01 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1421 E SAVELAND AV
151880155;07/07/2015;07:41 PM;6.0;MOTOR VEHICLE THEFT;;;3251 S TAYLOR AV
151880161;07/07/2015;07:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3128 S KINNICKINNIC AV
151880177;07/07/2015;09:49 PM;2.0;THEFT FROM BUILDING;;;2023 S KINNICKINNIC AV
151870035;07/06/2015;07:28 AM;6.0;MOTOR VEHICLE THEFT;;;3054 S 9TH PL
151870046;07/06/2015;08:59 AM;6.0;MOTOR VEHICLE THEFT;;;2423 S HOWELL AV
151870047;07/06/2015;09:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3000 S WENTWORTH AV
151870069;07/06/2015;11:36 AM;6.0;MOTOR VEHICLE THEFT;;;2820 S HERMAN ST
151870137;07/06/2015;07:10 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3001 S 9TH PL
151870181;07/06/2015;11:57 PM;6.0;MOTOR VEHICLE THEFT;;;2820 S 9TH PL
151880012;07/06/2015;06:24 PM;2.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;2522 S 7TH ST #UPR
151860041;07/05/2015;01:52 AM;6.0;SHOPLIFTING;;;369 E OKLAHOMA AV
151870016;07/05/2015;09:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2719 S FULTON ST
151850029;07/04/2015;05:21 AM;6.0;ROBBERY;;;2885 S SUPERIOR ST
151850126;07/04/2015;10:06 PM;6.0;SIMPLE ASSAULT;;;3116 S QUINCY AV
151860044;07/04/2015;11:08 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2729 S 14TH ST
151840032;07/03/2015;06:02 AM;2.0;MOTOR VEHICLE THEFT;;;2711 S 15TH PL
151840054;07/03/2015;09:12 AM;6.0;ROBBERY;;;3131 S 13TH ST
151840065;07/03/2015;09:18 AM;6.0;ARSON;;;3169 S 7TH ST
151840088;07/03/2015;12:48 PM;6.0;SIMPLE ASSAULT;;;2868 S 8TH ST #LWR
151830009;07/02/2015;12:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2560 S AUSTIN ST
151830012;07/02/2015;02:08 AM;6.0;INTIMIDATION;;;3328 S 14TH ST
151830018;07/02/2015;03:45 AM;6.0;MOTOR VEHICLE THEFT;;;2932 S 12TH ST
151830027;07/02/2015;05:57 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;227 W HOLT AV
151830111;07/02/2015;06:21 PM;6.0;ALL OTHER LARCENY;;;3134 S HERMAN ST
151830117;07/02/2015;07:21 PM;6.0;MOTOR VEHICLE THEFT;;;3138 S LOGAN AV
151830143;07/02/2015;09:11 PM;6.0;ROBBERY;;;3045 S 13TH ST
151830149;07/02/2015;10:15 PM;;HOMICIDE;;;2441 S 5TH PL
151830149;07/02/2015;10:17 PM;2.0;AGGRAVATED ASSAULT;;;2441 S 5TH PL
151820023;07/01/2015;05:21 AM;6.0;MOTOR VEHICLE THEFT;;;2960 S 10TH ST
151820085;07/01/2015;01:35 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2940 S 7TH ST
151820136;07/01/2015;07:00 PM;6.0;MOTOR VEHICLE THEFT;;;2492 S DELAWARE AV
152120059;07/31/2015;11:12 AM;3.0;AGGRAVATED ASSAULT;;;2649 N 34TH ST
152120066;07/31/2015;11:31 AM;3.0;AGGRAVATED ASSAULT;;;2520 N 36TH ST
152120106;07/31/2015;03:48 PM;3.0;ROBBERY;;;3508 W SARNOW ST #LWR
152120109;07/31/2015;01:50 PM;3.0;BURGLARY/BREAKING AND ENTERING;ALL OTHER LARCENY;;2579 N TEUTONIA AV
152120120;07/31/2015;06:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1600 W NORTH AV
152120125;07/31/2015;06:22 PM;3.0;ROBBERY;;;2401 N 34TH ST
152120143;07/31/2015;09:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2869 N 38TH ST
152120163;07/31/2015;11:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;4221 W NORTH AV
152120166;07/31/2015;10:46 PM;3.0;ALL OTHER LARCENY;;;2523 N TEUTONIA AV
152100148;07/30/2015;11:20 PM;3.0;ALL OTHER LARCENY;;;4059 W LISBON AV
152110006;07/30/2015;12:22 AM;3.0;AGGRAVATED ASSAULT;;;2020 N 22ND ST
152110016;07/30/2015;12:47 AM;3.0;MOTOR VEHICLE THEFT;;;3726 W WRIGHT ST
152110022;07/30/2015;02:57 AM;3.0;AGGRAVATED ASSAULT;;;2608 W WALNUT ST #LWR
152110031;07/30/2015;07:08 AM;3.0;ROBBERY;;;1341 W CENTER ST
152110035;07/30/2015;08:44 AM;3.0;MOTOR VEHICLE THEFT;;;2171 N HI MOUNT BL
152110039;07/30/2015;09:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1708 N 23RD ST
152110051;07/30/2015;09:54 AM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2875 N 29TH ST
152110056;07/30/2015;08:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1827 N 17TH ST
152110067;07/30/2015;12:32 PM;3.0;ALL OTHER LARCENY;;;2472 N 49TH ST
152110070;07/30/2015;11:13 AM;3.0;THEFT FROM BUILDING;;;1868 N 40TH ST
152110083;07/30/2015;12:13 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2469 N 37TH ST
152110084;07/30/2015;12:46 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1940 N 38TH ST
152110096;07/30/2015;03:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1715 N 35TH ST
152110097;07/30/2015;02:59 PM;3.0;AGGRAVATED ASSAULT;;;2378 N TEUTONIA AV
152110114;07/30/2015;06:07 PM;3.0;ROBBERY;;;2600 W GALENA ST
152110146;07/30/2015;09:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2525 N 38TH ST
152110165;07/30/2015;10:37 PM;3.0;SIMPLE ASSAULT;;;3806 W GALENA ST
152120001;07/30/2015;11:43 PM;7.0;AGGRAVATED ASSAULT;;;2702 N 37TH ST
152120068;07/30/2015;03:16 PM;3.0;AGGRAVATED ASSAULT;;;3500 W JUNEAU AV
152100013;07/29/2015;01:15 AM;3.0;ARSON;;;2453 N 17TH ST
152100014;07/29/2015;12:48 AM;3.0;AGGRAVATED ASSAULT;;;2701 W NORTH AV
152100022;07/29/2015;02:02 AM;3.0;SIMPLE ASSAULT;;;2400 N 39TH ST
152100031;07/29/2015;05:48 AM;3.0;ROBBERY;;;2553 N 34TH ST #LOWER
152100038;07/29/2015;09:22 AM;7.0;MOTOR VEHICLE THEFT;;;2862 N GRANT BL
152100044;07/29/2015;10:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2226 N 37TH ST
152100063;07/29/2015;09:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1515 W NORTH AV
152100077;07/29/2015;11:55 AM;3.0;AGGRAVATED ASSAULT;;;1401 W WALNUT ST
152100094;07/29/2015;03:37 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2602 W GALENA ST
152100104;07/29/2015;02:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2724 N 38TH ST #UPR
152100123;07/29/2015;07:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1429 N 37TH ST
152100124;07/29/2015;07:11 PM;3.0;AGGRAVATED ASSAULT;;;2465 W MEDFORD AV
152100169;07/29/2015;10:17 PM;3.0;SIMPLE ASSAULT;;;2505 N 21ST ST
152110007;07/29/2015;05:36 PM;7.0;SIMPLE ASSAULT;;;2752-A N 41ST ST
152090007;07/28/2015;12:24 AM;3.0;AGGRAVATED ASSAULT;;;2140 N 27TH ST
152090014;07/28/2015;01:42 AM;5.0;MOTOR VEHICLE THEFT;;;2773 N 24TH PL
152090041;07/28/2015;05:24 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2403 N 8TH ST
152090044;07/28/2015;08:58 AM;3.0;MOTOR VEHICLE THEFT;;;1845 N 16TH ST
152090055;07/28/2015;10:27 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2121 W HADLEY ST
152090065;07/28/2015;09:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2240 N 16TH ST
152090090;07/28/2015;02:05 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2121 W HADLEY ST
152090105;07/28/2015;03:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2800 W WRIGHT ST
152090119;07/28/2015;04:39 PM;3.0;ROBBERY;;;1606 N 35TH ST
152090120;07/28/2015;04:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3622 W BROWN ST
152090130;07/28/2015;05:31 PM;3.0;AGGRAVATED ASSAULT;;;2162 N 35TH ST
152090132;07/28/2015;06:15 PM;7.0;MOTOR VEHICLE THEFT;;;2756 N 41ST ST
152090152;07/28/2015;05:33 PM;3.0;AGGRAVATED ASSAULT;;;2547 N 36TH ST
152090173;07/28/2015;09:34 PM;3.0;AGGRAVATED ASSAULT;;;2118 N 25TH ST
152090187;07/28/2015;10:25 PM;3.0;AGGRAVATED ASSAULT;;;1930-A W CLARKE ST
152080018;07/27/2015;12:15 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2476 N 38TH ST
152080027;07/27/2015;12:18 AM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2764 N 24TH ST
152080030;07/27/2015;01:56 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2627 N 24TH ST
152080076;07/27/2015;11:59 AM;5.0;INTIMIDATION;;;2744 N 23RD ST
152080120;07/27/2015;04:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2345 N 25TH ST
152080136;07/27/2015;03:22 PM;7.0;THEFT FROM BUILDING;;;2814 N 33RD ST
152080177;07/27/2015;03:57 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3937 W CHERRY ST
152080185;07/27/2015;10:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2138 N 24TH PL
152080200;07/27/2015;05:22 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1938 N 26TH ST #LWR
152070036;07/26/2015;02:27 AM;3.0;SIMPLE ASSAULT;;;2242 N 12TH ST
152070052;07/26/2015;05:13 AM;3.0;ROBBERY;;;2451 N 39TH ST
152070054;07/26/2015;06:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2850 N 21ST ST
152070057;07/26/2015;07:11 AM;5.0;ALL OTHER LARCENY;;;2836 N 11TH ST
152070085;07/26/2015;11:19 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2107 N 27TH ST
152070089;07/26/2015;11:14 AM;4.0;THEFT FROM BUILDING;;;2404 W MEINICKE AVE
152070090;07/26/2015;12:01 PM;3.0;AGGRAVATED ASSAULT;;;2478 N 38TH ST
152070092;07/26/2015;12:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2807 N 20TH ST
152070129;07/26/2015;05:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2831 N 21ST ST #ALLEY
152070148;07/26/2015;07:56 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;2635 N 20TH ST
152070150;07/26/2015;08:00 PM;3.0;ROBBERY;;;2600 N 47TH ST
152070161;07/26/2015;03:36 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;4330 W MEINECKE AV
152070162;07/26/2015;08:47 PM;3.0;AGGRAVATED ASSAULT;;;2201 W GARFIELD AV
152080013;07/26/2015;11:28 PM;5.0;AGGRAVATED ASSAULT;;;2008 W CENTER ST
152060025;07/25/2015;02:17 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2478 N 38TH ST
152060034;07/25/2015;04:11 AM;3.0;AGGRAVATED ASSAULT;;;2928 W LISBON AV
152060051;07/25/2015;08:21 AM;3.0;INTIMIDATION;;;2020 N 28TH ST
152060078;07/25/2015;12:17 PM;3.0;MOTOR VEHICLE THEFT;;;2517 N 23RD ST
152060117;07/25/2015;03:21 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2478 N 38TH ST
152060131;07/25/2015;05:38 PM;3.0;AGGRAVATED ASSAULT;;;4018 W LISBON AV #1
152060135;07/25/2015;07:11 PM;3.0;MOTOR VEHICLE THEFT;;;2618 N 41ST ST
152060167;07/25/2015;10:28 PM;3.0;SIMPLE ASSAULT;;;2222 W CLARKE ST
152050022;07/24/2015;02:51 AM;3.0;ROBBERY;;;2124 N 31ST ST
152050071;07/24/2015;10:15 AM;3.0;MOTOR VEHICLE THEFT;;;4231 W NORTH AV
152050079;07/24/2015;01:13 PM;5.0;THEFT FROM BUILDING;;;2851 N 11TH ST
152050111;07/24/2015;04:28 PM;7.0;AGGRAVATED ASSAULT;;;2825 N 38TH ST
152050124;07/24/2015;07:40 PM;5.0;SIMPLE ASSAULT;;;2809 N 8TH ST
152050139;07/24/2015;06:30 PM;;HOMICIDE;;;905 W CENTER ST
152050166;07/24/2015;09:03 PM;3.0;SIMPLE ASSAULT;KIDNAPING;;2630 N 46TH ST
152050180;07/24/2015;10:09 PM;3.0;ROBBERY;;;3718 W ROBERTS ST
152040041;07/23/2015;06:28 AM;3.0;ALL OTHER LARCENY;;;2101 N 30TH ST
152040058;07/23/2015;09:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2478 N 38TH ST
152040104;07/23/2015;02:29 PM;5.0;AGGRAVATED ASSAULT;;;2851 N 12TH ST
152040104;07/23/2015;02:29 PM;5.0;SIMPLE ASSAULT;;;2851 N 12TH ST
152040106;07/23/2015;02:20 PM;3.0;AGGRAVATED ASSAULT;;;2618 N 49TH ST
152040109;07/23/2015;02:42 PM;3.0;INTIMIDATION;;;2618 N 49TH ST
152040118;07/23/2015;11:37 AM;7.0;ALL OTHER LARCENY;;;2729 N 36TH ST
152040124;07/23/2015;03:26 PM;3.0;SIMPLE ASSAULT;;;2629 N 41ST ST
152040133;07/23/2015;03:24 PM;3.0;SIMPLE ASSAULT;;;3507 W WRIGHT ST
152040167;07/23/2015;05:57 PM;3.0;SIMPLE ASSAULT;;;2375 N 11TH ST
152040177;07/23/2015;04:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2400 N 21ST ST
152040192;07/23/2015;09:15 PM;3.0;ROBBERY;;;5005 W CENTER ST
152030013;07/22/2015;12:17 AM;3.0;ROBBERY;;;2428 N 44TH ST
152030015;07/22/2015;12:15 AM;5.0;ROBBERY;;;2850 N 21ST ST
152030026;07/22/2015;01:01 AM;5.0;ROBBERY;;;2742 N 15TH ST
152030032;07/22/2015;03:21 AM;3.0;ROBBERY;;;3033 W LISBON AV
152030045;07/22/2015;04:20 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2520 W LISBON AV
152030087;07/22/2015;12:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4315 W LISBON AV
152030092;07/22/2015;01:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2100 N 34TH ST
152030120;07/22/2015;01:17 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2049 N 24TH PL
152030123;07/22/2015;12:12 PM;3.0;AGGRAVATED ASSAULT;;;1627 N 32ND ST
152030132;07/22/2015;05:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2646 N 50TH ST
152030141;07/22/2015;05:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2621 N 47TH ST
152030188;07/22/2015;08:14 PM;3.0;AGGRAVATED ASSAULT;;;950 N 35TH ST
152030198;07/22/2015;10:08 PM;3.0;ROBBERY;;;3221 W LISBON AV
152040001;07/22/2015;09:57 PM;3.0;ROBBERY;;;3925 W MEINECKE AV
152040008;07/22/2015;11:48 PM;3.0;SIMPLE ASSAULT;;;1815 N 13TH ST
152020029;07/21/2015;03:15 AM;5.0;MOTOR VEHICLE THEFT;;;2760 N 10TH ST #ALLEY
152020032;07/21/2015;03:28 AM;3.0;AGGRAVATED ASSAULT;;;2445 N 18TH ST
152020042;07/21/2015;08:11 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2375 N 25TH ST
152020067;07/21/2015;10:58 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4107 W NORTH AV
152020072;07/21/2015;11:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2523 N TEUTONIA AV
152020087;07/21/2015;02:00 PM;3.0;ROBBERY;;;2212 N 42ND ST
152020094;07/21/2015;10:42 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2879 N 21ST ST
152020102;07/21/2015;02:06 PM;3.0;AGGRAVATED ASSAULT;;;2184 N SHERMAN BL
152020106;07/21/2015;12:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2318 W LLOYD ST
152020107;07/21/2015;04:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2736 N 40TH ST
152020112;07/21/2015;04:44 PM;3.0;AGGRAVATED ASSAULT;;;3300 W BROWN ST
152020134;07/21/2015;05:59 PM;3.0;AGGRAVATED ASSAULT;;;1301 W WALNUT ST
152020166;07/21/2015;09:59 PM;3.0;ROBBERY;;;3033 W LISBON AV
152030004;07/21/2015;11:26 PM;3.0;AGGRAVATED ASSAULT;;;2107-A N 36TH ST
152010031;07/20/2015;05:21 AM;5.0;AGGRAVATED ASSAULT;;;2850 N 23RD ST
152010037;07/20/2015;05:30 AM;3.0;ROBBERY;;;1531 N 39TH ST
152010041;07/20/2015;06:28 AM;3.0;AGGRAVATED ASSAULT;;;3500 W BROWN ST
152010064;07/20/2015;09:42 AM;5.0;THEFT FROM BUILDING;;;2873 N 27TH ST
152010075;07/20/2015;08:01 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2468 N 12TH ST #UPPER
152010105;07/20/2015;03:36 PM;3.0;ROBBERY;;;2399 W NORTH AV
152010108;07/20/2015;04:28 PM;7.0;ROBBERY;;;2800 N 34TH ST
152010117;07/20/2015;04:50 PM;3.0;MOTOR VEHICLE THEFT;;;2546 N 24TH ST
152010120;07/20/2015;07:51 PM;3.0;MOTOR VEHICLE THEFT;;;2355 N 35TH ST
152010135;07/20/2015;07:40 PM;3.0;MOTOR VEHICLE THEFT;;;1947 N 32ND ST
152010140;07/20/2015;01:18 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2101 N 27TH ST
152010163;07/20/2015;08:46 PM;3.0;INTIMIDATION;;;2164 N 29TH ST
152020009;07/20/2015;11:30 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4107 W NORTH AV
152020021;07/20/2015;09:42 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2700 W CLARKE ST
152000096;07/19/2015;03:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2916-A W CLARKE ST
152000117;07/19/2015;05:19 PM;3.0;ROBBERY;;;3109 W WALNUT ST
152000120;07/19/2015;05:03 PM;3.0;AGGRAVATED ASSAULT;;;1401 W CENTER ST
152000128;07/19/2015;06:49 PM;3.0;AGGRAVATED ASSAULT;;;1805 W CLARKE ST
152000135;07/19/2015;07:02 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;2434 N 41ST ST
152000151;07/19/2015;08:09 PM;3.0;INTIMIDATION;;;2513 N 8TH ST
152000153;07/19/2015;09:23 PM;3.0;ROBBERY;;;3602 W LLOYD ST
152000163;07/19/2015;10:54 PM;3.0;MOTOR VEHICLE THEFT;;;2263 N 13TH ST
152010018;07/19/2015;11:59 PM;3.0;ROBBERY;;;2201 N SHERMAN BL
151990067;07/18/2015;11:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1420 N 38TH ST
151990070;07/18/2015;10:05 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2466-A N 45TH ST
151990090;07/18/2015;11:19 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2935 W WALNUT ST #2
151990095;07/18/2015;10:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1430 N 39TH ST
151990097;07/18/2015;06:45 PM;3.0;AGGRAVATED ASSAULT;;;1313 W FOND DU LAC AV
151990100;07/18/2015;03:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2500 W MEDFORD AV
151990122;07/18/2015;12:22 PM;3.0;AGGRAVATED ASSAULT;;;2537 N 20TH ST
151990124;07/18/2015;06:35 PM;3.0;ROBBERY;;;2001 N 27TH ST
151990126;07/18/2015;06:36 PM;7.0;MOTOR VEHICLE THEFT;;;3500 W CENTER ST
151990155;07/18/2015;10:41 PM;3.0;SIMPLE ASSAULT;;;2200 N 31ST ST
151990161;07/18/2015;09:00 PM;3.0;AGGRAVATED ASSAULT;;;2645 N 14TH ST
152000001;07/18/2015;11:33 PM;7.0;SIMPLE ASSAULT;;;2825 N 38TH ST
152000011;07/18/2015;11:33 PM;7.0;SIMPLE ASSAULT;;;2825 N 38TH ST
152000013;07/18/2015;11:27 PM;3.0;AGGRAVATED ASSAULT;;;2225 N 36TH ST #LWR
151980011;07/17/2015;12:18 AM;3.0;ROBBERY;;;1644 N 26TH ST
151980023;07/17/2015;05:03 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2479 N SHERMAN BL
151980040;07/17/2015;08:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4107 W NORTH AV
151980091;07/17/2015;04:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2772 N 35TH ST
151980119;07/17/2015;05:09 PM;3.0;ROBBERY;;;1961 N 37TH ST
151980121;07/17/2015;06:14 PM;3.0;SIMPLE ASSAULT;;;2655 N 35TH ST
151980135;07/17/2015;07:41 PM;3.0;SIMPLE ASSAULT;;;4709 W LISBON AV #6
151980140;07/17/2015;08:09 PM;5.0;SIMPLE ASSAULT;;;2772 N 15TH ST
151980166;07/17/2015;10:33 PM;3.0;ROBBERY;;;2624 W LISBON AV
151970011;07/16/2015;12:10 AM;3.0;ROBBERY;;;1856 N 26TH ST
151970060;07/16/2015;10:46 AM;5.0;MOTOR VEHICLE THEFT;;;2700 W CENTER ST
151970064;07/16/2015;10:13 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2210 N 21ST ST
151970084;07/16/2015;12:31 PM;3.0;ROBBERY;;;1116 W MEINECKE AV
151970123;07/16/2015;03:56 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1902 W BROWN ST #1
151970129;07/16/2015;06:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1933 N 33RD ST
151970132;07/16/2015;06:42 PM;3.0;MOTOR VEHICLE THEFT;;;2546 N 24TH ST
151970134;07/16/2015;06:05 PM;3.0;AGGRAVATED ASSAULT;;;2663 N 47TH ST
151970154;07/16/2015;07:12 PM;3.0;ROBBERY;;;1351 W NORTH AV
151970161;07/16/2015;10:33 PM;7.0;SIMPLE ASSAULT;;;2713 N 37TH ST
151970170;07/16/2015;09:21 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2212 N 36TH ST
151970172;07/16/2015;08:58 PM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2454 N 41ST ST #LWR
151970172;07/16/2015;08:58 PM;3.0;SIMPLE ASSAULT;;;2454 N 41ST ST #LWR
151980005;07/16/2015;10:42 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2035 N 39TH ST
151960003;07/15/2015;12:15 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1925 N 18TH ST
151960008;07/15/2015;12:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2408 N 35TH ST
151960015;07/15/2015;02:02 AM;3.0;ROBBERY;;;905 W CENTER ST
151960025;07/15/2015;03:30 AM;7.0;ROBBERY;;;2877 N 33RD ST
151960034;07/15/2015;05:14 AM;3.0;AGGRAVATED ASSAULT;;;2242 N 12TH ST
151960045;07/15/2015;08:33 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2364 N TEUTONIA AV
151960047;07/15/2015;09:26 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2245 N 16TH ST
151960077;07/15/2015;06:32 AM;5.0;AGGRAVATED ASSAULT;;;2763 N 19TH ST
151960097;07/15/2015;12:00 PM;3.0;THEFT FROM BUILDING;;;2622 W MEDFORD AV
151960119;07/15/2015;03:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2651 N 34TH ST
151960133;07/15/2015;04:00 PM;3.0;AGGRAVATED ASSAULT;;;1836-A N 26TH ST
151960161;07/15/2015;07:38 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2323 W VINE ST
151960187;07/15/2015;10:56 PM;3.0;AGGRAVATED ASSAULT;;;2205 N 37TH ST
151970001;07/15/2015;11:26 PM;3.0;AGGRAVATED ASSAULT;;;2467-A N 29TH ST
