Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062570029;09/14/2006;04:46 AM;2;MOTOR VEHICLE THEFT;;;;2023 S KINNICKINNIC AV
062570055;09/14/2006;07:24 AM;2;ALL OTHER LARCENY;;;;2024 S LENOX ST
062570056;09/14/2006;07:24 AM;2;ALL OTHER LARCENY;;;;2024 S LENOX ST
062570127;09/14/2006;02:09 PM;2;BURGLARY/BREAKING AND ENTERING;;;;2188 S ROBINSON AV
062570157;09/14/2006;03:04 PM;2;ALL OTHER LARCENY;;;;2322 S KINNICKINNIC AV
062570163;09/14/2006;05:36 PM;2;ALL OTHER LARCENY;;;;500 W LINCOLN AV #REAR
062570223;09/14/2006;09:12 PM;2;THEFT FROM MOTOR VEHICLE;;;;2950 S CHASE AV
062770140;09/14/2006;08:05 PM;2;ALL OTHER LARCENY;;;;2871 S 14TH ST
062560016;09/13/2006;01:36 AM;2;MOTOR VEHICLE THEFT;;;;832 E HOMER ST
062560026;09/13/2006;04:32 AM;2;MOTOR VEHICLE THEFT;;;;2730 S 15TH PL
062560045;09/13/2006;07:51 AM;2;THEFT FROM MOTOR VEHICLE;;;;529 E DOVER ST
062560204;09/13/2006;06:43 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2428 S AUSTIN ST
062560216;09/13/2006;07:19 PM;2;BURGLARY/BREAKING AND ENTERING;;;;3066 S 9TH ST #LWR
062550032;09/12/2006;07:46 AM;2;THEFT FROM MOTOR VEHICLE;;;;2408 S 5TH PL
062550041;09/12/2006;08:33 AM;2;THEFT FROM MOTOR VEHICLE;;;;305 E CLARENCE ST
062550065;09/12/2006;09:58 AM;2;THEFT FROM MOTOR VEHICLE;;;;2701 S KINNICKINNIC AV
062550081;09/12/2006;11:04 AM;2;THEFT FROM MOTOR VEHICLE;;;;2207 S KINNICKINNIC AV
062550118;09/12/2006;11:13 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4010 S HOWELL AV
062550144;09/12/2006;04:30 PM;2;ALL OTHER LARCENY;;;;3376 S NEW YORK AV
062550181;09/12/2006;06:45 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2935 S 14TH ST
062550198;09/12/2006;08:30 PM;2;THEFT FROM MOTOR VEHICLE;;;;2701 S CHASE AV
062540019;09/11/2006;09:05 AM;2;ARSON;;;;2676 S 9TH PL
062540034;09/11/2006;07:51 AM;2;THEFT FROM MOTOR VEHICLE;;;;624 E RUSSELL AV
062540063;09/11/2006;09:42 AM;2;ALL OTHER LARCENY;;;;3200 S HERMAN ST
062540170;09/11/2006;04:48 PM;2;THEFT FROM MOTOR VEHICLE;;;;2424 S HOWELL AV
062540221;09/11/2006;08:04 PM;2;SIMPLE ASSAULT;;;;2867 S KINNICKINNIC AV #322
062530020;09/10/2006;01:48 AM;2;BURGLARY/BREAKING AND ENTERING;;;;2690 S KINNICKINNIC AV
062530031;09/10/2006;05:01 AM;2;SIMPLE ASSAULT;;;;575 W BECHER ST
062530076;09/10/2006;10:34 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2738 S FULTON ST
062530088;09/10/2006;10:51 AM;2;MOTOR VEHICLE THEFT;;;;2221 S KINNICKINNIC AV
062530122;09/10/2006;12:31 PM;2;MOTOR VEHICLE THEFT;;;;1407 E MANITOBA ST
062530132;09/10/2006;12:37 PM;2;THEFT FROM MOTOR VEHICLE;;;;2861 S 5TH CT
062530138;09/10/2006;03:29 PM;2;MOTOR VEHICLE THEFT;;;;2316 S 6TH ST
062530197;09/10/2006;08:58 PM;2;SIMPLE ASSAULT;;;;2871 S 7TH ST
062530223;09/10/2006;09:53 PM;2;SIMPLE ASSAULT;;;;3446 S 11TH ST
062520038;09/09/2006;03:37 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2321 S KINNICKINNIC AV
062520046;09/09/2006;05:45 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;591 W HARRISON AV
062520095;09/09/2006;11:51 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3849 S AUSTIN ST
062520096;09/09/2006;11:55 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3272 S QUINCY AV
062520115;09/09/2006;11:30 AM;2;MOTOR VEHICLE THEFT;;;;1530 E EUCLID AV
062520117;09/09/2006;01:19 PM;2;THEFT FROM MOTOR VEHICLE;;;;2243 S ALDRICH ST
062520137;09/09/2006;03:38 PM;2;THEFT FROM MOTOR VEHICLE;;;;150 E HOLT AV
062520212;09/09/2006;10:45 PM;2;ALL OTHER LARCENY;;;;2960 S CHASE AV
062510007;09/08/2006;02:37 AM;2;ROBBERY;;;;2750 S 15TH ST
062510049;09/08/2006;07:51 AM;2;ALL OTHER LARCENY;;;;1130 E OKLAHOMA AV
062500034;09/07/2006;07:45 AM;2;MOTOR VEHICLE THEFT;;;;3345 S 6TH ST
062500077;09/07/2006;12:00 PM;2;MOTOR VEHICLE THEFT;;;;3202 S 7TH ST
062500123;09/07/2006;01:14 PM;2;BURGLARY/BREAKING AND ENTERING;;;;3271 S TAYLOR AV
062500193;09/07/2006;09:45 PM;2;ALL OTHER LARCENY;;;;2323 S 5TH ST #A
062500196;09/07/2006;09:54 PM;2;MOTOR VEHICLE THEFT;;;;3438 S 9TH PL
062500205;09/07/2006;10:30 PM;2;MOTOR VEHICLE THEFT;;;;3447 S 10TH ST
062490038;09/06/2006;09:10 AM;2;ALL OTHER LARCENY;;;;3134 S HOWELL AV
062490100;09/06/2006;01:37 PM;2;SIMPLE ASSAULT;;;;2868 S 8TH ST
062490117;09/06/2006;02:57 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1816 E NOCK ST
062490121;09/06/2006;03:12 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2804 S 13TH ST
062490142;09/06/2006;05:20 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2754 S LOGAN AV #ALLEY
062490147;09/06/2006;03:40 PM;2;BURGLARY/BREAKING AND ENTERING;;;;3001 S KINNICKINNIC AV
062480023;09/05/2006;05:10 AM;2;THEFT FROM MOTOR VEHICLE;;;;245 W LINCOLN AV
062480040;09/05/2006;08:23 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3260 S AUSTIN ST
062480046;09/05/2006;06:00 AM;2;SHOPLIFTING;;;;2341 S CHASE AV
062480059;09/05/2006;09:11 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;559 W ARTHUR AV
062480171;09/05/2006;04:53 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2671 S 7TH ST
062480243;09/05/2006;10:58 PM;2;MOTOR VEHICLE THEFT;;;;311 E BRADLEY AV
062470051;09/04/2006;09:27 AM;5;ALL OTHER LARCENY;;;;2955 N 10TH ST
062470053;09/04/2006;08:30 AM;2;MOTOR VEHICLE THEFT;;;;1122 E RUSSELL AV #20
062470055;09/04/2006;09:25 AM;2;THEFT FROM MOTOR VEHICLE;;;;1122 E RUSSELL AV #104
062470078;09/04/2006;12:34 PM;2;ALL OTHER LARCENY;;;;2611 S 7TH ST
062470084;09/04/2006;12:37 PM;2;THEFT FROM MOTOR VEHICLE;;;;620 W OKLAHOMA AV
062470086;09/04/2006;01:09 PM;2;THEFT FROM MOTOR VEHICLE;;;;3270 S LOGAN AV
062470087;09/04/2006;01:18 PM;2;THEFT FROM MOTOR VEHICLE;;;;3143 S PINE AV
062470180;09/04/2006;09:57 PM;2;THEFT FROM MOTOR VEHICLE;;;;2820 S 11TH ST
062480178;09/04/2006;08:34 PM;2;BURGLARY/BREAKING AND ENTERING;;;;2362 S HOWELL AV #UPR
062460030;09/03/2006;04:27 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3611 S WHITNALL AV
062460076;09/03/2006;10:04 AM;2;ALL OTHER LARCENY;;;;2800 S LOGAN AV #LOWER
062460095;09/03/2006;10:55 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2909 S 9TH PL #1
062460110;09/03/2006;01:56 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;321 W LINCOLN AV
062460127;09/03/2006;02:44 PM;2;SIMPLE ASSAULT;;;;396 E BECHER ST
062460146;09/03/2006;02:53 PM;2;BURGLARY/BREAKING AND ENTERING;;;;312 E WILBUR AV
062460148;09/03/2006;04:40 PM;2;BURGLARY/BREAKING AND ENTERING;;;;325 E WARNIMONT AV
062460156;09/03/2006;05:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;2701 S CHASE AV
062460157;09/03/2006;02:53 PM;2;BURGLARY/BREAKING AND ENTERING;;;;312 E WILBUR AV
062450016;09/02/2006;06:30 AM;2;ARSON;;;;1918 S MARINA DR
062450038;09/02/2006;06:47 AM;2;ROBBERY;;;;2711 S GREELEY ST
062450046;09/02/2006;07:15 AM;2;MOTOR VEHICLE THEFT;;;;3257 S 9TH ST
062450059;09/02/2006;09:04 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1125 E POTTER AV
062450112;09/02/2006;01:13 PM;2;BURGLARY/BREAKING AND ENTERING;;;;2727 S AUSTIN ST
062450175;09/02/2006;06:36 PM;2;ALL OTHER LARCENY;;;;2974 S 11TH ST
062450178;09/02/2006;07:35 PM;2;THEFT FROM MOTOR VEHICLE;;;;2701 S CHASE AV
062450200;09/02/2006;09:32 PM;2;ALL OTHER LARCENY;;;;3251 S 9TH ST
062440015;09/01/2006;12:24 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2450 S LOGAN AV
062440113;09/01/2006;03:29 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;250 W HOLT AV
062440161;09/01/2006;07:39 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;525 W OKLAHOMA AV
062440168;09/01/2006;08:00 PM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2701 S CHASE AV
062730009;09/30/2006;01:02 AM;3.0;AGGRAVATED ASSAULT;;;;2450 N 41ST ST
062730034;09/30/2006;02:31 AM;3.0;AGGRAVATED ASSAULT;;;;4320 W GARFIELD AV
062730057;09/30/2006;09:18 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2164 N 41ST ST
062730060;09/30/2006;07:55 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;3919 W NORTH AV
062730063;09/30/2006;09:50 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1910 N 33RD ST
062730080;09/30/2006;11:22 AM;5.0;SIMPLE ASSAULT;;;;1338 W FOND DU LAC AV #101
062730100;09/30/2006;01:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2461 N 37TH ST
062730103;09/30/2006;01:56 PM;3.0;MOTOR VEHICLE THEFT;;;;2338 N 40TH ST
062730114;09/30/2006;02:56 PM;7.0;SIMPLE ASSAULT;;;;3821 W LOCUST ST
062730125;09/30/2006;03:05 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2338 N 20TH ST
062730141;09/30/2006;05:21 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2200 N 27TH ST
062730158;09/30/2006;03:04 PM;5.0;AGGRAVATED ASSAULT;;;;1301 W NORTH AV
062730170;09/30/2006;05:26 PM;5.0;MOTOR VEHICLE THEFT;;;;2448 N 16TH ST
062730176;09/30/2006;08:50 PM;3.0;SIMPLE ASSAULT;;;;2029 N 23RD ST
062720020;09/29/2006;01:39 AM;3.0;ROBBERY;;;;2353 N 45TH ST
062720037;09/29/2006;07:34 AM;5.0;SIMPLE ASSAULT;;;;1818 N 14TH ST
062720042;09/29/2006;07:24 AM;3.0;MOTOR VEHICLE THEFT;;;;2480 W LLOYD ST
062720043;09/29/2006;07:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2427 N SHERMAN BL
062720051;09/29/2006;08:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2545 N 29TH ST
062720058;09/29/2006;08:52 AM;3.0;ROBBERY;;;;2917 W NORTH AV
062720065;09/29/2006;09:12 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2233 N SHERMAN BL
062720069;09/29/2006;10:20 AM;5.0;ALL OTHER LARCENY;;;;2722 N 15TH ST
062720080;09/29/2006;06:51 AM;3.0;AGGRAVATED ASSAULT;;;;2125 N 44TH ST
062720083;09/29/2006;10:47 AM;3.0;MOTOR VEHICLE THEFT;;;;4807 W CENTER ST
062720092;09/29/2006;10:02 AM;3.0;AGGRAVATED ASSAULT;;;;2109 W MEINECKE AV
062720099;09/29/2006;12:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2227 N 35TH ST
062720111;09/29/2006;12:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;3747 W MILLER LA
062720116;09/29/2006;12:47 PM;5.0;MOTOR VEHICLE THEFT;;;;2020 N 15TH ST
062720132;09/29/2006;01:12 PM;5.0;ALL OTHER LARCENY;;;;2867 N 9TH ST
062720133;09/29/2006;12:37 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2403 N 46TH ST
062720138;09/29/2006;01:39 PM;3.0;ALL OTHER LARCENY;;;;3639 W SARNOW ST
062720152;09/29/2006;02:16 PM;5.0;MOTOR VEHICLE THEFT;;;;1228 W LLOYD ST
062720165;09/29/2006;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1200 W VLIET ST
062720193;09/29/2006;06:26 PM;3.0;MOTOR VEHICLE THEFT;;;;3024 W WALNUT ST
062720202;09/29/2006;06:22 PM;3.0;ALL OTHER LARCENY;;;;2355 N 35TH ST
062720210;09/29/2006;07:27 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3600 W NORTH AV
062720237;09/29/2006;09:17 PM;5.0;AGGRAVATED ASSAULT;;;;1228 W LLOYD ST
062720240;09/29/2006;10:35 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2418 W GALENA ST
062730001;09/29/2006;10:47 PM;3.0;AGGRAVATED ASSAULT;;;;2624-A N 28TH ST
062730020;09/29/2006;07:40 PM;3.0;ROBBERY;;;;4400 W MEINECKE AV
062710015;09/28/2006;12:09 AM;3.0;ROBBERY;;;;2608 N 40TH ST
062710023;09/28/2006;02:17 AM;3.0;SHOPLIFTING;;;;3522 W WISCONSIN AV
062710024;09/28/2006;01:29 AM;3.0;AGGRAVATED ASSAULT;;;;1315 W CHERRY ST
062710025;09/28/2006;02:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2427 N 35TH ST
062710046;09/28/2006;08:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2130 N 12TH ST
062710049;09/28/2006;07:09 PM;3.0;MOTOR VEHICLE THEFT;;;;2156 N 40TH ST #LOWER
062710053;09/28/2006;08:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2449 W MEDFORD AV
062710066;09/28/2006;10:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2477 W FOND DU LAC AV
062710088;09/28/2006;09:52 AM;3.0;ROBBERY;;;;3827 W CENTER ST
062710090;09/28/2006;12:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1518 N 39TH ST
062710092;09/28/2006;12:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1518 N 39TH ST
062710107;09/28/2006;01:36 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2134 N 28TH ST
062710108;09/28/2006;10:34 AM;3.0;SHOPLIFTING;;;;2214 N 35TH ST
062710112;09/28/2006;02:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2855 N 35TH ST
062710119;09/28/2006;02:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2849 N 37TH ST
062710128;09/28/2006;03:09 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3229 W NORTH AV
062710150;09/28/2006;04:59 PM;3.0;MOTOR VEHICLE THEFT;;;;1930 N 27TH ST
062710152;09/28/2006;02:49 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;1218 W CHERRY ST
062710154;09/28/2006;04:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2578 N 39TH ST
062710166;09/28/2006;02:57 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2550 N 41ST ST
062710175;09/28/2006;04:35 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2325 N 35TH ST
062710184;09/28/2006;05:46 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2561 N 50TH ST
062710192;09/28/2006;06:22 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2136 N 46TH ST
062710207;09/28/2006;05:35 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2673 N 8TH ST
062710221;09/28/2006;08:55 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2248 N 41ST ST
062710223;09/28/2006;07:53 PM;3.0;AGGRAVATED ASSAULT;;;;3115 W WALNUT ST
062710225;09/28/2006;10:14 PM;3.0;MOTOR VEHICLE THEFT;;;;2646 N 50TH ST
062710237;09/28/2006;04:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2743 N 29TH ST
062710238;09/28/2006;08:49 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;4719 W NORTH AV #4
062700015;09/27/2006;03:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1333 N 40TH ST
062700027;09/27/2006;07:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2100 W BROWN ST
062700054;09/27/2006;10:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4242 W NORTH AV
062700066;09/27/2006;10:28 AM;3.0;MOTOR VEHICLE THEFT;;;;2530 N 27TH ST
062700071;09/27/2006;11:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2423 N 18TH ST
062700074;09/27/2006;10:56 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1605 W VINE ST
062700077;09/27/2006;12:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1931 N 34TH ST
062700078;09/27/2006;11:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2452 N 22ND ST
062700085;09/27/2006;12:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3400 W HADLEY ST
062700087;09/27/2006;11:04 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2659 N 22ND ST
062700088;09/27/2006;11:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2467 W MONROE ST
062700092;09/27/2006;01:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1228 W LLOYD ST
062700099;09/27/2006;01:01 PM;3.0;MOTOR VEHICLE THEFT;;;;1727 W WRIGHT ST
062700103;09/27/2006;01:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2500 N 35TH ST
062700107;09/27/2006;01:57 PM;3.0;MOTOR VEHICLE THEFT;;;;2679 N 36TH ST
062700110;09/27/2006;02:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1942 N 17TH ST
062700132;09/27/2006;02:59 PM;5.0;MOTOR VEHICLE THEFT;;;;2312 N 9TH ST
062700144;09/27/2006;04:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1220 W VLIET ST
062700147;09/27/2006;03:56 PM;3.0;ROBBERY;;;;2670 N 40TH ST
062700184;09/27/2006;07:29 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;1923 N 12TH ST
062700190;09/27/2006;06:57 PM;3.0;AGGRAVATED ASSAULT;;;;2346 N 18TH ST
062700198;09/27/2006;05:44 PM;3.0;ROBBERY;;;;3532 W CLARKE ST
062700216;09/27/2006;11:32 PM;3.0;MOTOR VEHICLE THEFT;;;;2571 N 36TH ST
062700227;09/27/2006;05:06 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1924 N 24TH ST
062700238;09/27/2006;11:33 PM;3.0;SIMPLE ASSAULT;;;;1800 N 36TH ST
062710001;09/27/2006;10:52 PM;3.0;ROBBERY;;;;1961 N 19TH ST
062710012;09/27/2006;11:59 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2675 N 39TH ST
062710021;09/27/2006;10:51 PM;3.0;ROBBERY;;;;2175 N 35TH ST
062830151;09/27/2006;09:19 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1922 N 37TH ST
062690026;09/26/2006;08:40 AM;3.0;ROBBERY;;;;2301 N SHERMAN BLVD
062690029;09/26/2006;07:18 AM;3.0;ROBBERY;;;;1802 N 31ST ST
062690032;09/26/2006;03:17 AM;3.0;MOTOR VEHICLE THEFT;;;;2342 N 18TH ST
062690037;09/26/2006;04:42 AM;3.0;MOTOR VEHICLE THEFT;;;;4232 W HIGHLAND BL
062690039;09/26/2006;05:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2357 N 20TH ST
062690050;09/26/2006;07:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1700 W FOND DU LAC AV
062690053;09/26/2006;07:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;811 W CENTER ST
062690058;09/26/2006;08:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2741 N 27TH ST
062690062;09/26/2006;09:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2357 N 39TH ST
062690079;09/26/2006;09:01 AM;5.0;AGGRAVATED ASSAULT;;;;1011 W CENTER ST
062690081;09/26/2006;09:28 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1618 N 17TH ST
062690085;09/26/2006;07:23 AM;3.0;ALL OTHER LARCENY;;;;2524 W FOND DU LAC AV
062690090;09/26/2006;10:58 AM;3.0;ALL OTHER LARCENY;;;;3100 W NORTH AV
062690095;09/26/2006;09:47 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2174 N 44TH ST
062690098;09/26/2006;10:43 AM;3.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;1945 N 31ST ST
062690099;09/26/2006;09:29 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2622 N 40TH ST
062690110;09/26/2006;09:06 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2148 N 35TH ST #A
062690114;09/26/2006;11:55 AM;3.0;ROBBERY;;;;2230 W NORTH AV
062690117;09/26/2006;10:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2183 N HI MOUNT BL
062690126;09/26/2006;11:20 AM;3.0;AGGRAVATED ASSAULT;;;;1831 N 39TH ST
062690137;09/26/2006;11:46 AM;3.0;ROBBERY;;;;4290 W NORTH AV
062690148;09/26/2006;12:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1454 N 38TH ST REAR OF
062690150;09/26/2006;12:50 PM;3.0;ROBBERY;;;;1934 N 34TH ST
062690156;09/26/2006;12:50 PM;5.0;MOTOR VEHICLE THEFT;;;;1300 W VLIET ST
062690158;09/26/2006;05:58 PM;3.0;MOTOR VEHICLE THEFT;;;;2009 N 29TH ST
062690161;09/26/2006;03:22 PM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2550 N 37TH ST
062690167;09/26/2006;03:56 PM;3.0;ALL OTHER LARCENY;;;;1702 W WALNUT ST
062690174;09/26/2006;02:53 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2105 N 44TH ST #3
062690204;09/26/2006;05:14 PM;3.0;AGGRAVATED ASSAULT;;;;3831 W GALENA ST
062690223;09/26/2006;07:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2566 N 49TH ST
062690232;09/26/2006;07:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;4919 W NORTH AV
062690236;09/26/2006;07:25 PM;7.0;SIMPLE ASSAULT;;;;2735 N 41ST ST
062690246;09/26/2006;08:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2550 N 16TH ST #ALLEY
062690266;09/26/2006;11:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2564 N 16TH ST
062680001;09/25/2006;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;;2757 N 16TH ST
062680014;09/25/2006;01:42 AM;3.0;SIMPLE ASSAULT;;;;2473 N 34TH ST
062680025;09/25/2006;05:26 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2460 N 22ND ST
062680026;09/25/2006;03:11 AM;3.0;ROBBERY;;;;2366 N 47TH ST
062680042;09/25/2006;08:07 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2453 N 29TH ST
062680044;09/25/2006;08:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2656 N TEUTONIA AV
062680048;09/25/2006;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;2518 N 50TH ST
062680054;09/25/2006;08:11 AM;3.0;MOTOR VEHICLE THEFT;;;;2662 N GRANT BL
062680070;09/25/2006;07:50 AM;3.0;ALL OTHER LARCENY;;;;4921 W GARFIELD AV
062680078;09/25/2006;09:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1311 W CHERRY ST
062680081;09/25/2006;10:02 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;3735 W STATE ST
062680084;09/25/2006;09:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2643 N 49TH ST
062680096;09/25/2006;09:53 AM;3.0;POCKET PICKING;MOTOR VEHICLE THEFT;;;4028 W LISBON AV
062680098;09/25/2006;09:54 AM;3.0;MOTOR VEHICLE THEFT;;;;2921 W NORTH AV
062680114;09/25/2006;12:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2323 N 17TH ST
062680118;09/25/2006;12:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2451 N 41ST ST
062680121;09/25/2006;12:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3325 W WALNUT ST
062680123;09/25/2006;11:02 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;2827 N 8TH ST
062680126;09/25/2006;12:40 PM;3.0;PURSE SNATCHING;;;;3521 W VLIET ST
062680161;09/25/2006;02:47 PM;5.0;MOTOR VEHICLE THEFT;;;;1551 W HADLEY ST
062680166;09/25/2006;01:36 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2450 N 45TH ST
062680185;09/25/2006;04:22 PM;3.0;MOTOR VEHICLE THEFT;;;;1719 W WRIGHT ST
062680228;09/25/2006;06:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;4226 W HIGHLAND BL
062680229;09/25/2006;06:29 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2818 N GRANT BL
062680247;09/25/2006;07:24 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2227 N 47TH ST
