Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
063090067;11/05/2006;08:14 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;6732 W WICK PL
063090068;11/05/2006;09:08 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;6719 W HARRISON AV
063090097;11/05/2006;12:02 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;8104 W SUNBURY CT
063100168;11/05/2006;06:38 PM;6.0;SIMPLE ASSAULT;;;;8832 W HOWARD AV
063080027;11/04/2006;04:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3870 S MINER ST #4
063080072;11/04/2006;09:49 AM;6.0;MOTOR VEHICLE THEFT;;;;3155 W DRURY LA
063080082;11/04/2006;12:12 PM;6.0;MOTOR VEHICLE THEFT;;;;3240 S 49TH ST
063080111;11/04/2006;02:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2345 S 33RD ST
063080158;11/04/2006;06:12 PM;6.0;SIMPLE ASSAULT;;;;4222 S 51ST ST #8
063070028;11/03/2006;07:44 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2929 S 60TH ST
063070054;11/03/2006;10:12 AM;6.0;MOTOR VEHICLE THEFT;;;;3423 S 24TH ST
063070104;11/03/2006;02:55 PM;6.0;ROBBERY;;;;6215 W WARNIMONT AV
063070113;11/03/2006;04:18 PM;6.0;ALL OTHER LARCENY;;;;9100 W BELOIT RD
063070133;11/03/2006;05:03 PM;6.0;AGGRAVATED ASSAULT;;;;6215 W WARNIMONT AV
063060028;11/02/2006;04:25 AM;6.0;SIMPLE ASSAULT;;;;3051 W FARDALE AV #7
063060040;11/02/2006;07:27 AM;6.0;ALL OTHER LARCENY;;;;4200 S 51ST ST
063060104;11/02/2006;12:47 PM;6.0;MOTOR VEHICLE THEFT;;;;2500 W MORGAN AV
063060148;11/02/2006;05:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2238 S 36TH ST
063060192;11/02/2006;06:38 PM;6.0;ROBBERY;;;;3266 S 27TH ST
063050108;11/01/2006;01:51 PM;6.0;ALL OTHER LARCENY;;;;3737 S 27TH ST
063050139;11/01/2006;01:30 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3346-A S 62ND ST
063050175;11/01/2006;06:05 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3684 S 68TH ST
063340006;11/30/2006;06:30 AM;2.0;ARSON;;;;326 W FLORIDA ST
063340012;11/30/2006;01:44 AM;6.0;SIMPLE ASSAULT;;;;1130 S 18TH ST
063340013;11/30/2006;02:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1633 S PEARL ST
063340014;11/30/2006;01:18 AM;2.0;ROBBERY;;;;556 W ROGERS ST
063340018;11/30/2006;02:03 AM;2.0;MOTOR VEHICLE THEFT;;;;2366 S 9TH PL
063340020;11/30/2006;02:15 AM;2.0;ALL OTHER LARCENY;;;;715 S 5TH ST
063340045;11/30/2006;09:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1559 W BECHER ST
063340057;11/30/2006;08:28 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2140 S 14TH ST
063340096;11/30/2006;11:33 AM;2.0;AGGRAVATED ASSAULT;;;;1515 W LAPHAM BL
063340097;11/30/2006;01:00 PM;2.0;ALL OTHER LARCENY;;;;700 W VIRGINIA ST
063340119;11/30/2006;03:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;213 E OREGON ST
063340122;11/30/2006;03:55 PM;2.0;ALL OTHER LARCENY;;;;808 W HISTORIC MITCHELL ST
063340147;11/30/2006;02:25 PM;2.0;AGGRAVATED ASSAULT;;;;2178 S 17TH ST
063340160;11/30/2006;06:23 PM;2.0;AGGRAVATED ASSAULT;;;;1201 W WASHINGTON ST
063340184;11/30/2006;08:05 PM;2.0;SIMPLE ASSAULT;;;;2252 S 16TH ST
063340205;11/30/2006;09:00 PM;2.0;AGGRAVATED ASSAULT;;;;1438 S 3RD ST
063330006;11/29/2006;12:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1927 S 19TH ST
063330023;11/29/2006;06:22 AM;2.0;AGGRAVATED ASSAULT;;;;2244 S 7TH ST
063330036;11/29/2006;08:33 AM;2.0;SIMPLE ASSAULT;;;;319 W VIRGINIA ST
063330043;11/29/2006;09:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2179 S 14TH ST
063330055;11/29/2006;09:11 AM;2.0;SIMPLE ASSAULT;;;;700 S 4TH ST
063330066;11/29/2006;10:53 AM;2.0;ALL OTHER LARCENY;;;;839 S 2ND ST
063330086;11/29/2006;12:33 PM;2.0;MOTOR VEHICLE THEFT;;;;1929 S 8TH ST
063330101;11/29/2006;01:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;240 E PITTSBURGH AV
063330104;11/29/2006;01:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2478 S 15TH PL
063330120;11/29/2006;01:06 PM;2.0;AGGRAVATED ASSAULT;;;;700 S 4TH ST
063330136;11/29/2006;03:43 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;711 W HISTORIC MITCHELL ST
063330140;11/29/2006;03:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1917 S 19TH ST #LWR
063330141;11/29/2006;04:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;700 S 1ST ST
063330148;11/29/2006;07:45 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1724 S 18TH ST
063330159;11/29/2006;05:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1220 S CESAR E CHAVEZ DR
063330177;11/29/2006;05:32 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1209 S 17TH ST
063330194;11/29/2006;05:27 PM;6.0;AGGRAVATED ASSAULT;;;;1234 S 17TH ST
063320017;11/28/2006;03:00 AM;2.0;SIMPLE ASSAULT;;;;1930-A S 4TH ST
063320026;11/28/2006;03:00 AM;2.0;AGGRAVATED ASSAULT;;;;1930 S 4TH ST
063320040;11/28/2006;08:06 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1711 S 11TH ST
063320090;11/28/2006;12:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;625 S 5TH ST
063320103;11/28/2006;11:29 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1310 W NATIONAL AV
063320113;11/28/2006;01:53 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;632 W NATIONAL AV
063320117;11/28/2006;02:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;920 S BARCLAY ST
063320168;11/28/2006;05:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2020 W ORCHARD ST
063320177;11/28/2006;05:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2046 S 8TH ST
063320188;11/28/2006;09:58 PM;6.0;ROBBERY;;;;1003 S 20TH ST
063320196;11/28/2006;06:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;2638 S 13TH ST
063320219;11/28/2006;09:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;529 W NATIONAL AV
063310028;11/27/2006;07:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2243 S 6TH ST
063310051;11/27/2006;08:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;910 W GREENFIELD AV
063310078;11/27/2006;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;;642 S 9TH ST
063310080;11/27/2006;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;914 S 5TH ST #3
063310092;11/27/2006;11:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1320 S 7TH ST
063310107;11/27/2006;12:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;139 E WASHINGTON ST
063310110;11/27/2006;12:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;614 W NATIONAL AV
063310122;11/27/2006;11:56 AM;6.0;SHOPLIFTING;DISORDERLY CONDUCT;;;1818 W NATIONAL AV
063310148;11/27/2006;01:13 PM;2.0;ALL OTHER LARCENY;;;;1838 S 15TH ST
063310169;11/27/2006;03:17 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;937 S 15TH ST
063310170;11/27/2006;04:31 PM;6.0;SIMPLE ASSAULT;;;;1035 S CESAR E CHAVEZ DR
063310172;11/27/2006;04:34 PM;2.0;ALL OTHER LARCENY;;;;2070 S 13TH ST
063310175;11/27/2006;04:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;962 S 6TH ST
063310176;11/27/2006;04:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;964 S 6TH ST
063310177;11/27/2006;04:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1947 S 11TH ST
063310182;11/27/2006;05:00 PM;2.0;SIMPLE ASSAULT;;;;1929 S 7TH ST #B
063310205;11/27/2006;05:51 PM;2.0;ALL OTHER LARCENY;;;;2022 S 6TH ST #LWR
063310208;11/27/2006;06:23 PM;2.0;MOTOR VEHICLE THEFT;;;;610 W BECHER ST
063310231;11/27/2006;08:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1500 W LINCOLN AV
063310241;11/27/2006;09:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1900 W MITCHELL ST
063310243;11/27/2006;10:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;822 W HISTORIC MITCHELL ST
063310246;11/27/2006;10:17 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1233 W WINDLAKE AV
063310248;11/27/2006;10:23 PM;2.0;MOTOR VEHICLE THEFT;;;;2177 S 11TH ST
063300008;11/26/2006;12:09 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1577 W GREENFIELD AV
063300050;11/26/2006;05:32 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2028 S 13TH ST
063300075;11/26/2006;09:07 AM;2.0;MOTOR VEHICLE THEFT;;;;2061 S 15TH PL
063300078;11/26/2006;09:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;2116 S 13TH ST
063300105;11/26/2006;10:13 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1322 S 21ST ST
063300122;11/26/2006;10:46 AM;6.0;THEFT FROM BUILDING;;;;1657 S 17TH ST #106
063300124;11/26/2006;11:30 AM;2.0;MOTOR VEHICLE THEFT;;;;1561 S 14TH ST
063300176;11/26/2006;05:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1102 W NATIONAL AV
063300198;11/26/2006;05:58 PM;6.0;ROBBERY;;;;1302 W FOREST HOME AV
063300199;11/26/2006;08:05 PM;2.0;MOTOR VEHICLE THEFT;;;;2017 S 14TH ST
063300201;11/26/2006;06:29 PM;2.0;MOTOR VEHICLE THEFT;;;;1401 W MITCHELL ST
063300211;11/26/2006;05:54 PM;2.0;ROBBERY;;;;2003 S 14TH ST
063300212;11/26/2006;07:06 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1652 S PEARL ST
063300227;11/26/2006;09:43 PM;2.0;DISORDERLY CONDUCT;AGGRAVATED ASSAULT;;;1929 S 7TH ST #B
063300232;11/26/2006;10:04 PM;2.0;SIMPLE ASSAULT;;;;2032 S 6TH ST
063300234;11/26/2006;10:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;500 W WALKER ST
063290008;11/25/2006;01:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1667 S 15TH PL
063290061;11/25/2006;09:16 AM;2.0;MOTOR VEHICLE THEFT;;;;1401 W ORCHARD ST
063290079;11/25/2006;09:42 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1006 S CESAR E CHAVEZ DR
063290090;11/25/2006;11:01 AM;6.0;ROBBERY;;;;1849 W ARROW ST
063290118;11/25/2006;02:03 PM;2.0;MOTOR VEHICLE THEFT;;;;1122 W HAYES AV
063290121;11/25/2006;02:43 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1923 W GREENFIELD AV
063290139;11/25/2006;03:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1332 W MADISON ST
063290140;11/25/2006;04:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1965 S 15TH PL
063290175;11/25/2006;09:04 PM;6.0;ROBBERY;;;;2039 W GREENFIELD AV
063290176;11/25/2006;07:35 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1323 W WASHINGTON ST
063290178;11/25/2006;07:23 PM;2.0;AGGRAVATED ASSAULT;;;;1653 S 15TH PL
063290207;11/25/2006;10:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2247 S 6TH ST
063300014;11/25/2006;11:52 PM;2.0;MOTOR VEHICLE THEFT;;;;1409 W GRANT ST
063280014;11/24/2006;12:52 AM;2.0;MOTOR VEHICLE THEFT;;;;928 W WALKER ST
063280016;11/24/2006;02:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;730 W HISTORIC MITCHELL ST
063280028;11/24/2006;04:10 AM;6.0;MOTOR VEHICLE THEFT;;;;1831 W NATIONAL AV
063280035;11/24/2006;03:41 AM;2.0;ARSON;;;;1729 S 15TH PL
063280045;11/24/2006;08:12 AM;2.0;MOTOR VEHICLE THEFT;;;;2263 S 14TH ST
063280076;11/24/2006;10:56 AM;2.0;SIMPLE ASSAULT;;;;1570 S 12TH ST
063280084;11/24/2006;11:01 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1229 W HISTORIC MITCHELL ST
063280116;11/24/2006;02:04 PM;2.0;ROBBERY;;;;2059 S 7TH ST
063280141;11/24/2006;04:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1547 S 15TH PL
063280142;11/24/2006;04:22 PM;2.0;SHOPLIFTING;;;;601 S 1ST ST
063280152;11/24/2006;04:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1613 S UNION ST
063280185;11/24/2006;08:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;117 W WALKER ST
063280194;11/24/2006;09:11 PM;2.0;SIMPLE ASSAULT;;;;738 W PIERCE ST #6
063280199;11/24/2006;09:54 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;917 S 9TH ST
063280208;11/24/2006;10:04 PM;2.0;ROBBERY;;;;959 W LINCOLN AV
063290002;11/24/2006;09:52 PM;2.0;AGGRAVATED ASSAULT;;;;625 W PIERCE ST
063290007;11/24/2006;10:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;729 W HISTORIC MITCHELL ST
063270013;11/23/2006;01:13 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1967 S CONGO AV
063270019;11/23/2006;01:40 AM;2.0;MOTOR VEHICLE THEFT;;;;1000 S BARCLAY ST
063270042;11/23/2006;06:06 AM;6.0;MOTOR VEHICLE THEFT;;;;1831 W NATIONAL AV
063270066;11/23/2006;09:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;527 W GREENFIELD AV
063270077;11/23/2006;11:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;500 W NATIONAL AV
063270088;11/23/2006;10:27 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2026 W GREENFIELD AV
063270090;11/23/2006;12:09 PM;2.0;MOTOR VEHICLE THEFT;;;;1013 W LAPHAM BL
063270092;11/23/2006;12:16 PM;2.0;SIMPLE ASSAULT;;;;1630-A S 2ND ST
063270098;11/23/2006;01:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;100 W NATIONAL AV
063270131;11/23/2006;05:34 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1207 S CESAR E CHAVEZ DR
063270136;11/23/2006;06:34 PM;2.0;SIMPLE ASSAULT;;;;1314 W GREENFIELD AV
063270141;11/23/2006;04:29 PM;6.0;INTIMIDATION;;;;1542 S PEARL ST
063270149;11/23/2006;08:30 PM;2.0;ALL OTHER LARCENY;;;;715 S 5TH ST
063270150;11/23/2006;08:16 PM;2.0;AGGRAVATED ASSAULT;;;;1624 W GRANT ST #UPPER
063270164;11/23/2006;10:21 PM;2.0;SIMPLE ASSAULT;;;;817 S 11TH ST
063260016;11/22/2006;02:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2014 S 15TH ST
063260018;11/22/2006;04:43 AM;2.0;MOTOR VEHICLE THEFT;;;;1561 W LINCOLN AV
063260027;11/22/2006;05:26 AM;2.0;AGGRAVATED ASSAULT;;;;1914 S 10TH ST
063260049;11/22/2006;09:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;771 W WINDLAKE AV
063260059;11/22/2006;10:13 AM;2.0;ALL OTHER LARCENY;;;;1100 S 5TH ST
063260074;11/22/2006;11:07 AM;2.0;ALL OTHER LARCENY;;;;1201 S 2ND ST
063260127;11/22/2006;04:58 PM;6.0;ALL OTHER LARCENY;;;;827 S CESAR E CHAVEZ DR
063260130;11/22/2006;05:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1032 S CESAR E CHAVEZ DR
063260159;11/22/2006;05:43 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;210 S WATER ST #618
063250008;11/21/2006;01:24 AM;2.0;ROBBERY;;;;1122 W GREENFIELD AV
063250015;11/21/2006;01:56 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;222 S 3RD ST
063250217;11/21/2006;01:18 PM;2.0;AGGRAVATED ASSAULT;;;;1821 S 7TH ST
063250234;11/21/2006;01:21 PM;2.0;MOTOR VEHICLE THEFT;;;;1515 W LINCOLN AV
063250243;11/21/2006;04:49 PM;6.0;ALL OTHER LARCENY;;;;1021 S 19TH ST
063250246;11/21/2006;05:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1023 S CESAR E CHAVEZ DR
063250249;11/21/2006;06:00 PM;2.0;MOTOR VEHICLE THEFT;;;;319 W VIRGINIA ST
063250276;11/21/2006;07:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2461 S 14TH ST
063250316;11/21/2006;09:51 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1004 W LINCOLN AV
063250324;11/21/2006;10:02 PM;2.0;SIMPLE ASSAULT;;;;203 E PITTSBURGH AV
063250329;11/21/2006;10:34 PM;2.0;MOTOR VEHICLE THEFT;;;;725 W BRUCE ST
063240006;11/20/2006;12:45 AM;2.0;MOTOR VEHICLE THEFT;;;;1310 S 14TH ST
063240013;11/20/2006;01:05 AM;2.0;MOTOR VEHICLE THEFT;;;;1241 W ELGIN LA
063240042;11/20/2006;06:43 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1318 W WINDLAKE AV
063240072;11/20/2006;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;605 S 1ST ST
063240096;11/20/2006;11:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1941 S WINONA LA
063240098;11/20/2006;11:36 AM;6.0;ALL OTHER LARCENY;;;;924 S 19TH ST
063240122;11/20/2006;01:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;600 S 5TH ST
063240126;11/20/2006;02:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1515 W LAPHAM BL
063240132;11/20/2006;01:07 PM;2.0;MOTOR VEHICLE THEFT;;;;918 S 1ST ST
063240159;11/20/2006;04:26 PM;2.0;MOTOR VEHICLE THEFT;;;;400 W MAPLE ST
063240209;11/20/2006;07:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1422 S 10TH ST
063240245;11/20/2006;08:31 PM;2.0;ROBBERY;;;;1314 W GREENFIELD AV
063240248;11/20/2006;09:03 PM;2.0;ROBBERY;;;;2229 S 10TH PL
063240258;11/20/2006;11:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1640 W MINERAL ST
063220191;11/19/2006;04:40 PM;2.0;ROBBERY;;;;929 W SCOTT ST
063230021;11/19/2006;02:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;100 E NATIONAL AV
063230021;11/19/2006;02:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;100 E NATIONAL AV
063230043;11/19/2006;07:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1459 W WINDLAKE AV
063230046;11/19/2006;07:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1570 S 15TH PL
063230090;11/19/2006;12:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;701 W HISTORIC MITCHELL ST
063230095;11/19/2006;01:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2222 S 11TH ST
063230105;11/19/2006;11:54 AM;2.0;MOTOR VEHICLE THEFT;;;;1200 W BURNHAM ST
063230115;11/19/2006;02:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1521 S 10TH ST
063230120;11/19/2006;02:20 PM;2.0;MOTOR VEHICLE THEFT;;;;1900 S 10TH ST
063230124;11/19/2006;01:56 PM;2.0;AGGRAVATED ASSAULT;;;;1951 S 5TH ST
063230144;11/19/2006;03:30 PM;2.0;AGGRAVATED ASSAULT;;;;2451 S 7TH ST
063230159;11/19/2006;03:41 PM;6.0;MOTOR VEHICLE THEFT;;;;1702 W LAPHAM ST
063230164;11/19/2006;04:15 PM;2.0;AGGRAVATED ASSAULT;;;;1925 S 10TH ST
063230166;11/19/2006;05:08 PM;2.0;AGGRAVATED ASSAULT;;;;1619 S 11TH ST
063230181;11/19/2006;10:58 PM;2.0;ROBBERY;;;;1411 W BECHER ST
063220026;11/18/2006;03:25 AM;2.0;MOTOR VEHICLE THEFT;;;;730 N 3RD ST
063220053;11/18/2006;08:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1118 W GRANT ST
063220055;11/18/2006;06:05 AM;2.0;AGGRAVATED ASSAULT;;;;1966-B S 8TH ST
063220078;11/18/2006;07:45 AM;2.0;ALL OTHER LARCENY;;;;536 W LAPHAM BL
063220104;11/18/2006;12:20 PM;2.0;MOTOR VEHICLE THEFT;;;;2167 S 16TH ST #UPR
063220112;11/18/2006;01:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1316 S 9TH ST
063220119;11/18/2006;01:48 PM;2.0;SIMPLE ASSAULT;;;;516 W MAPLE ST
063220129;11/18/2006;02:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1500 W LINCOLN AV
063220134;11/18/2006;03:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1300 W BURNHAM ST
063220138;11/18/2006;04:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1310 W WINDLAKE AV
063220177;11/18/2006;07:45 PM;2.0;MOTOR VEHICLE THEFT;;;;920 W LAPHAM BL
063220180;11/18/2006;06:47 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1714 S 15TH ST
063220183;11/18/2006;08:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1202 S CESAR E CHAVEZ DR
063220196;11/18/2006;08:45 PM;6.0;ROBBERY;;;;1957 S CONGO AV
063220200;11/18/2006;10:42 PM;6.0;MOTOR VEHICLE THEFT;;;;1301 S 19TH ST
063230003;11/18/2006;11:27 PM;2.0;AGGRAVATED ASSAULT;;;;516 W MAPLE ST
063230027;11/18/2006;11:51 PM;2.0;AGGRAVATED ASSAULT;;;;2100 S 7TH ST
063210064;11/17/2006;09:53 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1506 W WINDLAKE AV #A
063210085;11/17/2006;10:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;1550 W WASHINGTON ST
063210098;11/17/2006;11:43 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;624 W HISTORIC MITCHELL ST
063210103;11/17/2006;01:00 PM;6.0;MOTOR VEHICLE THEFT;;;;1511 S COMSTOCK AV
063210162;11/17/2006;03:33 PM;2.0;MOTOR VEHICLE THEFT;;;;1136 W MADISON ST
063210169;11/17/2006;06:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1515 W LAPHAM BL
063210201;11/17/2006;08:06 PM;2.0;AGGRAVATED ASSAULT;;;;1633 S 12TH ST
063210205;11/17/2006;04:40 PM;2.0;AGGRAVATED ASSAULT;;;;1904 S 10TH ST
063210224;11/17/2006;09:09 PM;2.0;SIMPLE ASSAULT;ALL OTHER LARCENY;DISORDERLY CONDUCT;;1418 W MITCHELL ST #5
063210228;11/17/2006;10:31 PM;2.0;ALL OTHER LARCENY;;;;133 W OREGON ST #410
063210239;11/17/2006;10:28 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1925 S 11TH ST
063200008;11/16/2006;12:59 AM;2.0;SIMPLE ASSAULT;;;;2068 S 16TH ST
063200014;11/16/2006;01:28 AM;2.0;MOTOR VEHICLE THEFT;;;;1529 S 8TH ST
063200094;11/16/2006;10:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2120 S 16TH ST
063200111;11/16/2006;12:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;710 W HISTORIC MITCHELL ST
063200122;11/16/2006;11:15 AM;6.0;ROBBERY;;;;1024 S 18TH ST
063200139;11/16/2006;02:25 PM;2.0;MOTOR VEHICLE THEFT;;;;100 W BRUCE ST
063200167;11/16/2006;04:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1100 W HISTORIC MITCHELL ST
063200169;11/16/2006;04:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1642 S 13TH ST
063200175;11/16/2006;03:27 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2341 S 7TH ST #LOWER
063200189;11/16/2006;05:43 PM;2.0;MOTOR VEHICLE THEFT;;;;1500 W FOREST HOME AV
063200212;11/16/2006;05:50 PM;6.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;1586 S MUSKEGO AV
063190095;11/15/2006;12:30 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;828 S 20TH ST #UPPER
063190103;11/15/2006;12:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;556 W ROGERS ST
063190109;11/15/2006;12:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;556 W ROGERS ST
063190120;11/15/2006;02:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;326 W WASHINGTON ST
063190122;11/15/2006;03:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;200 W PITTSBURGH AV
063190143;11/15/2006;04:30 PM;6.0;SIMPLE ASSAULT;;;;1611 S 17TH ST
