Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
061760038;06/25/2006;04:20 AM;2.0;SIMPLE ASSAULT;;;;1439 S 7TH ST
061760041;06/25/2006;05:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1549 S 7TH ST
061760042;06/25/2006;02:24 AM;2.0;ROBBERY;;;;725-A W GREENFIELD AV
061760050;06/25/2006;06:01 AM;2.0;MOTOR VEHICLE THEFT;;;;2060 S 16TH ST
061760056;06/25/2006;08:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;602 S 3RD ST
061760058;06/25/2006;05:46 AM;2.0;ARSON;;;;1673 S 8TH ST
061760067;06/25/2006;08:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;2107 S 10TH ST
061760101;06/25/2006;08:42 AM;2.0;ROBBERY;;;;1600 S 12TH ST
061760104;06/25/2006;11:06 AM;6.0;SIMPLE ASSAULT;;;;1229 S CESAR E CHAVEZ DR
061760106;06/25/2006;10:00 AM;6.0;ALL OTHER LARCENY;;;;1808 W GREENFIELD AV #A
061760119;06/25/2006;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2644 S 13TH ST
061760144;06/25/2006;02:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1032 S CESAR E CHAVEZ DR
061760146;06/25/2006;02:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1834 W WASHINGTON ST
061760161;06/25/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;900 W WALKER ST
061760181;06/25/2006;05:38 PM;6.0;SIMPLE ASSAULT;;;;1920-A W ARROW ST
061760196;06/25/2006;06:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1851 W GREENFIELD AV
061760207;06/25/2006;08:21 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1600 W FOREST HOME AV
061760207;06/25/2006;08:21 PM;6.0;SIMPLE ASSAULT;;;;1600 W FOREST HOME AV
061750025;06/24/2006;03:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1540 W MINERAL ST
061750065;06/24/2006;07:53 AM;2.0;SIMPLE ASSAULT;;;;2657 S 15TH PL #UPR
061750075;06/24/2006;11:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;222 S 3RD ST
061750090;06/24/2006;01:27 PM;2.0;MOTOR VEHICLE THEFT;;;;322 W ORCHARD ST
061750139;06/24/2006;03:18 PM;2.0;SIMPLE ASSAULT;;;;901 W LINCOLN AV
061750188;06/24/2006;11:19 PM;6.0;SIMPLE ASSAULT;;;;2001 W NATIONAL AV
061760009;06/24/2006;11:28 PM;6.0;ROBBERY;;;;1642 W BOW ST
061740039;06/23/2006;06:56 AM;2.0;ROBBERY;;;;1533 S 8TH ST
061740073;06/23/2006;09:39 AM;2.0;MOTOR VEHICLE THEFT;;;;2000 S 14TH ST
061740076;06/23/2006;10:43 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;611 W NATIONAL AV
061740091;06/23/2006;12:18 PM;2.0;ALL OTHER LARCENY;;;;1320 W BURNHAM ST
061740095;06/23/2006;12:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;2485 S 9TH ST
061740103;06/23/2006;01:19 PM;2.0;ALL OTHER LARCENY;;;;233 S 2ND ST
061740109;06/23/2006;01:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;929 W BRUCE ST
061740129;06/23/2006;04:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1300 W BECHER ST
061740142;06/23/2006;05:20 PM;6.0;MOTOR VEHICLE THEFT;;;;1804 W GREENFIELD AV
061730010;06/22/2006;12:29 AM;2.0;AGGRAVATED ASSAULT;;;;1400 S 9TH ST
061730063;06/22/2006;08:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;224 W WASHINGTON ST
061730066;06/22/2006;08:24 AM;2.0;ALL OTHER LARCENY;;;;1334 S 1ST ST
061730072;06/22/2006;08:05 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1229 W HISTORIC MITCHELL ST
061730077;06/22/2006;09:43 AM;2.0;ALL OTHER LARCENY;;;;642 W PIERCE ST
061730078;06/22/2006;10:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2659 S 11TH ST
061730171;06/22/2006;03:24 PM;2.0;MOTOR VEHICLE THEFT;;;;522 S 6TH ST #APT22
061730177;06/22/2006;05:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;600 S 6TH ST
061730180;06/22/2006;03:51 PM;2.0;ROBBERY;;;;2060 S 18TH ST
061730181;06/22/2006;05:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2682 S 15TH ST
061730188;06/22/2006;05:27 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1649 S MUSKEGO AV
061730238;06/22/2006;08:58 PM;2.0;AGGRAVATED ASSAULT;;;;311 W BURNHAM ST
061720002;06/21/2006;12:12 AM;2.0;SIMPLE ASSAULT;;;;2017 S 14TH ST #UPR
061720020;06/21/2006;03:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;824 S 4TH ST
061720094;06/21/2006;12:54 PM;2.0;MOTOR VEHICLE THEFT;;;;2358 S 7TH ST
061720100;06/21/2006;01:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2479 S 12TH ST
061720145;06/21/2006;12:40 PM;2.0;ROBBERY;;;;1424 S 11TH ST
061720152;06/21/2006;04:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;900 W HISTORIC MITCHELL ST
061720155;06/21/2006;03:44 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1438 S 3RD ST
061720231;06/21/2006;11:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;514 S 2ND ST
061720236;06/21/2006;08:15 PM;2.0;AGGRAVATED ASSAULT;;;;1818 S 7TH ST
061730155;06/21/2006;08:10 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;131 S 1ST ST
061710046;06/20/2006;07:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1575 W WASHINGTON ST
061710062;06/20/2006;05:30 AM;2.0;AGGRAVATED ASSAULT;;;;1215 W ELGIN LA
061710087;06/20/2006;11:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;700 S WATER ST
061710106;06/20/2006;12:43 PM;2.0;MOTOR VEHICLE THEFT;;;;2249 S 6TH ST
061710120;06/20/2006;12:54 PM;2.0;AGGRAVATED ASSAULT;;;;906 S BARCLAY ST
061710137;06/20/2006;01:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1919 S 13TH ST
061710145;06/20/2006;03:15 PM;2.0;ALL OTHER LARCENY;;;;1000 W LINCOLN AV
061710176;06/20/2006;04:27 PM;2.0;SHOPLIFTING;;;;1000 W HISTORIC MITCHELL ST
061710189;06/20/2006;05:34 PM;2.0;SIMPLE ASSAULT;;;;1341 W WINDLAKE AV
061710216;06/20/2006;08:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;814 W HISTORIC MITCHELL ST
061710227;06/20/2006;08:33 PM;2.0;ROBBERY;;;;2210-A S 10TH ST
061710228;06/20/2006;08:53 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2038 W ORCHARD ST
061710236;06/20/2006;10:04 PM;6.0;MOTOR VEHICLE THEFT;;;;1600 W GREENFIELD AV
061710239;06/20/2006;10:00 PM;2.0;ALL OTHER LARCENY;;;;1500 W MINERAL ST
061700029;06/19/2006;03:46 AM;;THEFT FROM MOTOR VEHICLE;;;;736 N 3RD ST
061700032;06/19/2006;01:56 AM;6.0;ROBBERY;;;;1824 W GREENFIELD AV
061700033;06/19/2006;01:56 AM;6.0;ROBBERY;;;;1908 W GREENFIELD AV
061700035;06/19/2006;06:13 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1416 W FOREST HOME AV
061700097;06/19/2006;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1300 W BURNHAM ST
061700101;06/19/2006;11:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1729 S 11TH ST
061700103;06/19/2006;10:58 AM;2.0;AGGRAVATED ASSAULT;;;;2069 S 13TH ST
061700121;06/19/2006;11:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2122 S 15TH PL
061700134;06/19/2006;01:51 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;827 S 9TH ST
061700136;06/19/2006;01:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;600 S 6TH ST
061700166;06/19/2006;04:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1973 S 19TH ST
061700173;06/19/2006;03:42 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1431 W WALKER ST
061700178;06/19/2006;05:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;600 S 6TH ST
061700179;06/19/2006;05:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;600 S 6TH ST
061700191;06/19/2006;05:38 PM;6.0;ALL OTHER LARCENY;;;;1337 S CESAR E CHAVEZ DR
061700207;06/19/2006;07:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1218 W ORCHARD ST
061700211;06/19/2006;05:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1526 S 10TH ST
061700219;06/19/2006;08:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;222 S 3RD ST
061700234;06/19/2006;10:25 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1527 W ROGERS ST
061700251;06/19/2006;10:26 PM;2.0;AGGRAVATED ASSAULT;;;;1553 S 3RD ST #A
061690010;06/18/2006;12:33 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;600 W PIERCE ST
061690020;06/18/2006;03:12 AM;6.0;MOTOR VEHICLE THEFT;;;;1407 S 20TH ST
061690047;06/18/2006;07:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1655 S 3RD ST
061690066;06/18/2006;10:25 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1708 W BECHER ST
061690145;06/18/2006;05:15 PM;2.0;ALL OTHER LARCENY;;;;1034 S 4TH ST
061690153;06/18/2006;04:49 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1120 W LAPHAM BL
061680023;06/17/2006;01:40 AM;2.0;TRESPASSING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1955-A S 8TH ST
061680094;06/17/2006;08:42 AM;6.0;SHOPLIFTING;;;;1818 W NATIONAL AV
061680105;06/17/2006;12:48 PM;2.0;MOTOR VEHICLE THEFT;;;;2443 S 7TH ST
061680114;06/17/2006;01:01 PM;2.0;ROBBERY;;;;1201 S 9TH ST
061680119;06/17/2006;01:13 PM;6.0;AGGRAVATED ASSAULT;;;;1322 S 19TH ST
061680135;06/17/2006;03:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;705 W NATIONAL AV
061680157;06/17/2006;04:40 PM;2.0;MOTOR VEHICLE THEFT;;;;2535 S 15TH ST
061680181;06/17/2006;08:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2045 S 14TH ST
061680193;06/17/2006;08:56 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1700 W GREENFIELD AV
061680212;06/17/2006;09:07 PM;2.0;SIMPLE ASSAULT;;;;1022 W GREENFIELD AV
061680227;06/17/2006;10:21 PM;6.0;ROBBERY;;;;1806 W MITCHELL ST
061670004;06/16/2006;05:03 AM;2.0;ROBBERY;;;;1318 S 15TH PL
061670039;06/16/2006;03:40 AM;6.0;ROBBERY;;;;1209 S 20TH ST
061670103;06/16/2006;11:31 AM;6.0;MOTOR VEHICLE THEFT;;;;1240 S 19TH ST
061670135;06/16/2006;03:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;600 W VIRGINIA ST
061670149;06/16/2006;03:43 PM;2.0;AGGRAVATED ASSAULT;;;;1938 S 11TH ST
061670156;06/16/2006;05:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1919 S KINNICKINNIC AV
061670157;06/16/2006;05:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1949 S 13TH ST
061670163;06/16/2006;05:47 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;200 W NATIONAL AV
061670190;06/16/2006;06:03 PM;2.0;AGGRAVATED ASSAULT;;;;1639 S 12TH ST
061670193;06/16/2006;06:51 PM;6.0;ROBBERY;;;;1681 S CESAR E CHAVEZ DR
061670198;06/16/2006;08:31 PM;2.0;SIMPLE ASSAULT;;;;1001 W GREENFIELD AV #UPPER
061670205;06/16/2006;06:30 PM;2.0;AGGRAVATED ASSAULT;;;;1644 S 12TH ST
061670208;06/16/2006;08:54 PM;2.0;MOTOR VEHICLE THEFT;;;;1110 W MAPLE ST
061670210;06/16/2006;06:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1635 S 12TH ST
061670219;06/16/2006;06:03 PM;2.0;AGGRAVATED ASSAULT;;;;1635 S 12TH ST
061670224;06/16/2006;06:03 PM;2.0;AGGRAVATED ASSAULT;;;;1619 S 11TH ST
061660011;06/15/2006;12:13 AM;2.0;AGGRAVATED ASSAULT;;;;2126 S 18TH ST
061660024;06/15/2006;02:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1829 S 8TH ST
061660030;06/15/2006;01:22 AM;2.0;ARSON;;;;971 W WINDLAKE AV
061660057;06/15/2006;08:31 AM;2.0;ALL OTHER LARCENY;;;;120 W NATIONAL AV
061660124;06/15/2006;01:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1416 S COMSTOCK AV
061660139;06/15/2006;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;907 S 14TH ST
061660182;06/15/2006;05:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2058 S 12TH ST
061660188;06/15/2006;04:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2360 S 12TH ST
061660205;06/15/2006;08:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1524 W PIERCE ST
061660206;06/15/2006;08:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;900 W WASHINGTON ST
061660218;06/15/2006;09:29 PM;2.0;ALL OTHER LARCENY;;;;2023 S 6TH ST
061660219;06/15/2006;08:51 PM;2.0;SIMPLE ASSAULT;;;;1400 S 9TH ST
061660241;06/15/2006;11:30 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1101 W HISTORIC MITCHELL ST
061650027;06/14/2006;07:05 AM;2.0;MOTOR VEHICLE THEFT;;;;1971 S 5TH ST
061650094;06/14/2006;09:55 AM;2.0;AGGRAVATED ASSAULT;;;;1223-A S 11TH ST
061650095;06/14/2006;10:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1728 W MITCHELL ST
061650119;06/14/2006;12:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1419 S 13TH ST
061650150;06/14/2006;04:16 PM;2.0;MOTOR VEHICLE THEFT;;;;2001 S 8TH ST
061650157;06/14/2006;04:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1919 S 5TH ST #LOWER
061650157;06/14/2006;04:12 PM;2.0;SIMPLE ASSAULT;;;;1919 S 5TH ST #LOWER
061650162;06/14/2006;05:20 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;136 E PITTSBURGH AV
061650167;06/14/2006;05:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;601 W NATIONAL AV
061650171;06/14/2006;04:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;600 S WATER ST
061650173;06/14/2006;04:07 PM;2.0;ROBBERY;;;;1013 W BURNHAM ST
061650198;06/14/2006;07:58 PM;2.0;MOTOR VEHICLE THEFT;;;;1320 W BURNHAM ST
061650238;06/14/2006;10:22 PM;2.0;ROBBERY;;;;1039 W HISTORIC MITCHELL ST
061640001;06/13/2006;12:05 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1229 S CESAR E CHAVEZ DR
061640060;06/13/2006;09:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;370 S WATER ST
061640087;06/13/2006;11:16 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1300 W BURNHAM ST
061640115;06/13/2006;01:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1656 S MUSKEGO AV
061640117;06/13/2006;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;200 S BARCLAY ST
061640155;06/13/2006;04:13 PM;2.0;ALL OTHER LARCENY;;;;1518 S 3RD ST #A
061640204;06/13/2006;03:45 PM;2.0;AGGRAVATED ASSAULT;;;;1979 S 15TH ST
061640204;06/13/2006;03:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1979 S 15TH ST
061640216;06/13/2006;08:21 PM;2.0;SIMPLE ASSAULT;;;;1031 S 10TH ST #UPR
061640224;06/13/2006;08:07 PM;2.0;ROBBERY;;;;518 W LAPHAM BL
061640245;06/13/2006;09:51 PM;2.0;SIMPLE ASSAULT;;;;1138 W SCOTT ST
061630009;06/12/2006;02:36 AM;2.0;ROBBERY;;;;1819 S 12TH ST
061630023;06/12/2006;02:04 AM;2.0;ALL OTHER LARCENY;;;;828 S 1ST ST
061630038;06/12/2006;06:31 AM;2.0;MOTOR VEHICLE THEFT;;;;1110 W MAPLE ST
061630043;06/12/2006;07:24 AM;2.0;MOTOR VEHICLE THEFT;;;;1622 S 13TH ST
061630087;06/12/2006;10:50 AM;2.0;MOTOR VEHICLE THEFT;;;;1552 W WINDLAKE AV
061630114;06/12/2006;11:05 AM;2.0;MOTOR VEHICLE THEFT;;;;1937 S 15TH ST
061630132;06/12/2006;02:06 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1633 W BECHER ST
061630154;06/12/2006;12:31 PM;2.0;ROBBERY;;;;815 S BARCLAY ST
061630176;06/12/2006;04:13 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2161 S 14TH ST
061630185;06/12/2006;04:09 PM;2.0;MOTOR VEHICLE THEFT;;;;1821 S 12TH ST
061630191;06/12/2006;06:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;828 S 1ST ST
061630192;06/12/2006;06:17 PM;2.0;ALL OTHER LARCENY;;;;200 W NATIONAL AV
061630193;06/12/2006;04:55 PM;2.0;ALL OTHER LARCENY;;;;200 W NATIONAL AV
061630212;06/12/2006;07:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;712 W PIERCE ST
061630216;06/12/2006;08:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1033 S 10TH ST
061630219;06/12/2006;08:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2547 S 9TH PL
061630232;06/12/2006;09:55 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;401 W NATIONAL AV
061620023;06/11/2006;02:07 AM;2.0;AGGRAVATED ASSAULT;;;;800 S 2ND ST
061620042;06/11/2006;07:15 AM;2.0;MOTOR VEHICLE THEFT;;;;1936 S 15TH PL
061620073;06/11/2006;11:08 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1534 W ROGERS ST
061620079;06/11/2006;10:16 AM;2.0;MOTOR VEHICLE THEFT;;;;1311 S 12TH ST
061620086;06/11/2006;11:39 AM;6.0;SIMPLE ASSAULT;;;;1024 S 19TH ST #A
061620111;06/11/2006;12:33 PM;2.0;SIMPLE ASSAULT;;;;2123 S 15TH ST
061620131;06/11/2006;04:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1506 W WALKER ST
061620153;06/11/2006;02:20 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1217 S CESAR E CHAVEZ DR #ALLEY
061620174;06/11/2006;04:04 PM;2.0;MOTOR VEHICLE THEFT;;;;1400 W ORCHARD ST
061620183;06/11/2006;08:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1804 W GREENFIELD AV
061620186;06/11/2006;05:09 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1128 S 21ST ST
061620187;06/11/2006;07:35 PM;2.0;AGGRAVATED ASSAULT;;;;2000 S 12TH ST #UPR
061620189;06/11/2006;09:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;400 W BRUCE ST
061620192;06/11/2006;07:47 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1671 S CESAR E CHAVEZ DR
061620200;06/11/2006;09:56 PM;2.0;ALL OTHER LARCENY;;;;222 S 3RD ST
061630010;06/11/2006;10:38 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2510 S 13TH ST #C
061610030;06/10/2006;06:05 AM;6.0;ROBBERY;;;;1800 W GREENFIELD AV
061610047;06/10/2006;06:59 AM;2.0;MOTOR VEHICLE THEFT;;;;1607 S 8TH ST
061610062;06/10/2006;08:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;135 E NATIONAL AV
061610077;06/10/2006;03:46 AM;2.0;ARSON;;;;2219 S 11TH ST
061610084;06/10/2006;10:41 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2009 S 15TH ST
061610092;06/10/2006;09:49 AM;6.0;ROBBERY;;;;1690 S MUSKEGO AV
061610102;06/10/2006;11:14 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1435 W MINERAL ST
061610158;06/10/2006;06:39 PM;6.0;MOTOR VEHICLE THEFT;;;;1649 S MUSKEGO AV
061610171;06/10/2006;08:55 PM;2.0;MOTOR VEHICLE THEFT;;;;930 S 12TH ST
061610180;06/10/2006;10:07 PM;2.0;MOTOR VEHICLE THEFT;;;;1960 S 14TH ST
061600020;06/09/2006;02:48 AM;1.0;SIMPLE ASSAULT;;;;706 N 3RD ST
061600023;06/09/2006;12:13 AM;6.0;ARSON;;;;725 S 20TH ST #RM3
061600051;06/09/2006;07:03 AM;2.0;MOTOR VEHICLE THEFT;;;;1521 W GREENFIELD AV
061600082;06/09/2006;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;;1511 W LINCOLN AV
061600131;06/09/2006;01:05 PM;2.0;AGGRAVATED ASSAULT;;;;1210 W MINERAL ST
061600165;06/09/2006;01:53 PM;2.0;MOTOR VEHICLE THEFT;;;;1000 W SCOTT ST
061600185;06/09/2006;06:08 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1693 S PEARL ST
061600206;06/09/2006;05:16 PM;2.0;AGGRAVATED ASSAULT;;;;2069 S 15TH ST
061610002;06/09/2006;08:40 PM;2.0;SIMPLE ASSAULT;;;;717 W BURNHAM ST #UPR
061610009;06/09/2006;10:24 PM;2.0;ARSON;;;;1307 S 11 ST
061640154;06/09/2006;10:53 PM;2.0;PURSE SNATCHING;;;;814 S 2ND ST
061590013;06/08/2006;12:07 AM;2.0;ROBBERY;;;;1535 W FOREST HOME AV
061590017;06/08/2006;04:02 AM;6.0;SIMPLE ASSAULT;;;;1629 S 17TH ST
061590024;06/08/2006;12:25 AM;2.0;AGGRAVATED ASSAULT;;;;1833 S 11TH ST
061590047;06/08/2006;08:30 AM;6.0;SIMPLE ASSAULT;;;;1020 S 20TH ST
061590087;06/08/2006;11:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;135 E NATIONAL AV
061590345;06/08/2006;12:24 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1699 S PEARL ST
061590356;06/08/2006;05:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1028 S 5TH ST
061590379;06/08/2006;06:26 PM;2.0;MOTOR VEHICLE THEFT;;;;1400 W LINCOLN AV
061590421;06/08/2006;08:29 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1936 S 20TH ST
061580096;06/07/2006;12:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2534 S 15TH PL
061580110;06/07/2006;01:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2242 S 12TH ST
061580151;06/07/2006;03:53 PM;2.0;MOTOR VEHICLE THEFT;;;;1124 W SCOTT ST
061580172;06/07/2006;06:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1500 W LINCOLN AV
061580174;06/07/2006;06:27 PM;6.0;SHOPLIFTING;;;;1818 W NATIONAL AV
061580182;06/07/2006;07:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;313 S WATER ST
061580194;06/07/2006;03:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1317 S 15TH ST #B
061580198;06/07/2006;05:22 PM;2.0;SIMPLE ASSAULT;SIMPLE ASSAULT;;;421 W WASHINGTON ST #APT1
061580198;06/07/2006;05:22 PM;2.0;SIMPLE ASSAULT;;;;421 W WASHINGTON ST #APT1
061580199;06/07/2006;05:22 PM;2.0;AGGRAVATED ASSAULT;;;;421 W WASHINGTON ST #APT1
061580205;06/07/2006;03:56 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;731 W BRUCE ST
061580232;06/07/2006;10:27 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;100 W NATIONAL AV
061580236;06/07/2006;10:42 PM;2.0;ALL OTHER LARCENY;;;;921 W BECHER ST
061590074;06/07/2006;07:07 AM;6.0;SIMPLE ASSAULT;;;;1537 S CESAR E CHAVEZ DR
061570098;06/06/2006;12:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1536 S 11TH ST
061570112;06/06/2006;01:15 PM;6.0;MOTOR VEHICLE THEFT;;;;1918 W ARROW ST
061570129;06/06/2006;12:31 PM;2.0;AGGRAVATED ASSAULT;;;;2446 S 9TH ST
061570138;06/06/2006;03:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2544 S 12TH ST
061570139;06/06/2006;03:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2024 S 7TH ST
061570162;06/06/2006;02:58 PM;2.0;MOTOR VEHICLE THEFT;;;;2363 S 13TH ST
061570164;06/06/2006;04:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1308 W WALKER ST
061570180;06/06/2006;05:01 PM;2.0;SIMPLE ASSAULT;;;;1435 S 8TH ST
