Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060010135;01/01/2006;03:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1501 W ZELLMAN CT
060010158;01/01/2006;02:56 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;4625 S 6TH ST
060010209;01/01/2006;11:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;4747 S HOWELL AV
060310061;01/31/2006;10:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2546 S 9TH ST
060310131;01/31/2006;02:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;144 E LINCOLN AV
060310153;01/31/2006;04:41 PM;2.0;ALL OTHER LARCENY;;;2751 S LENOX ST
060300018;01/30/2006;01:51 AM;2.0;MOTOR VEHICLE THEFT;;;3307 S 12TH ST
060300049;01/30/2006;08:49 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2682 S 10TH ST
060300089;01/30/2006;10:19 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2481 S 5TH PL
060300097;01/30/2006;10:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2372 S WILLIAMS ST
060300120;01/30/2006;02:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2957 S 10TH ST
060300125;01/30/2006;02:23 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;832 W OKLAHOMA AV
060300141;01/30/2006;03:36 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2970 S DELAWARE AV
060300157;01/30/2006;04:40 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2383 S WILLIAMS ST
060300169;01/30/2006;05:03 PM;2.0;ALL OTHER LARCENY;;;3045 S 13TH ST
060300177;01/30/2006;05:31 PM;2.0;MOTOR VEHICLE THEFT;;;3768 S HOWELL AV
060300179;01/30/2006;05:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;549 E WILSON ST
060290008;01/29/2006;12:45 AM;2.0;ROBBERY;;;3112 S 8TH ST
060290024;01/29/2006;03:05 AM;2.0;AGGRAVATED ASSAULT;;;900 W HARRISON AV
060290061;01/29/2006;09:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2743 S CLEMENT AV #A
060290063;01/29/2006;12:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;4020 S WHITNALL AV
060290132;01/29/2006;05:44 PM;2.0;ALL OTHER LARCENY;;;3306 S 13TH ST
060290142;01/29/2006;07:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3075 S 14TH ST
060290145;01/29/2006;08:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;347 E OKLAHOMA AV
060270023;01/27/2006;04:06 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;830 E POTTER AV
060270028;01/27/2006;05:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3239 S 9TH ST
060270029;01/27/2006;02:43 AM;2.0;MOTOR VEHICLE THEFT;;;2602 S 5TH PL
060270030;01/27/2006;02:43 AM;2.0;MOTOR VEHICLE THEFT;;;2602 S 5TH PL
060270035;01/27/2006;07:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2763 S LINEBARGER TR
060270045;01/27/2006;08:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2718 S LINEBARGER TR
060270052;01/27/2006;09:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;227 W HOLT AV
060270172;01/27/2006;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2743 S CLEMENT AV
060260005;01/26/2006;02:00 AM;2.0;MOTOR VEHICLE THEFT;;;2566 S 6TH ST
060260016;01/26/2006;05:22 AM;2.0;MOTOR VEHICLE THEFT;;;2727 S 11TH ST
060260017;01/26/2006;05:22 AM;2.0;MOTOR VEHICLE THEFT;;;2712 S 12TH ST
060260052;01/26/2006;09:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3278 S 9TH ST
060260119;01/26/2006;02:49 PM;2.0;SIMPLE ASSAULT;;;3014 S 15TH ST
060260188;01/26/2006;09:12 PM;2.0;SIMPLE ASSAULT;;;2514 S 8TH ST
060240127;01/25/2006;11:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060250027;01/25/2006;07:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2012 S HILBERT ST
060250030;01/25/2006;07:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2875 S 7TH ST
060250052;01/25/2006;09:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2395 S BURRELL ST
060250065;01/25/2006;10:03 AM;6.0;SIMPLE ASSAULT;;;324 E WILSON ST
060250077;01/25/2006;12:01 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2003 E HILLCREST AV
060250131;01/25/2006;04:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2605 S 9TH ST
060250140;01/25/2006;05:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2162 S 6TH ST
060250146;01/25/2006;05:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3435 S CLEMENT AV
060250169;01/25/2006;05:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2624 S KINNICKINIC AV
060240016;01/24/2006;01:35 AM;2.0;SIMPLE ASSAULT;;;814 E LINCOLN AV
060240042;01/24/2006;09:45 AM;2.0;ALL OTHER LARCENY;;;2901 S 11TH ST
060240050;01/24/2006;10:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2829 S 7TH ST
060240075;01/24/2006;12:33 PM;2.0;MOTOR VEHICLE THEFT;;;2200 E RUSK AV
060240078;01/24/2006;11:20 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;3253 S 13TH ST
060240091;01/24/2006;02:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2918 S 13TH ST
060240120;01/24/2006;04:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060230026;01/23/2006;08:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2395 S BURRELL ST
060230089;01/23/2006;01:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3029 S CLEMENT AV
060230091;01/23/2006;11:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2486 S KINNICKINNIC AV
060230135;01/23/2006;05:47 PM;2.0;ALL OTHER LARCENY;;;3170 S PINE AV
060230140;01/23/2006;05:59 PM;2.0;MOTOR VEHICLE THEFT;;;2300 S HOWELL AV
060230144;01/23/2006;07:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;620 W OKLAHOMA AV
060220048;01/22/2006;10:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3160 S QUINCY AV
060220059;01/22/2006;11:57 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2821 S 14TH ST
060220081;01/22/2006;12:48 PM;2.0;ROBBERY;;;560 W HAYES AV
060220083;01/22/2006;01:21 PM;2.0;ALL OTHER LARCENY;;;2262 S KINNICKINNIC AV
060220115;01/22/2006;06:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2509 S 9TH ST
060220139;01/22/2006;07:59 PM;2.0;AGGRAVATED ASSAULT;;;3457 S IOWA AV
060220141;01/22/2006;07:59 PM;2.0;AGGRAVATED ASSAULT;;;3448 S IOWA AV
060230003;01/22/2006;11:24 PM;2.0;MOTOR VEHICLE THEFT;;;3447 S LOGAN AV
060210008;01/21/2006;12:22 AM;2.0;SIMPLE ASSAULT;;;2544 S 6TH ST
060210010;01/21/2006;12:36 AM;2.0;SIMPLE ASSAULT;;;2581 S KINNICKINNIC AV
060210130;01/21/2006;08:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060200060;01/20/2006;08:18 AM;2.0;MOTOR VEHICLE THEFT;;;349 E ROSEDALE AV
060200070;01/20/2006;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;4284 S WHITNALL AV #2
060200082;01/20/2006;09:17 AM;2.0;ALL OTHER LARCENY;;;3280 S CLEMENT AV
060200119;01/20/2006;01:55 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3600 S CHASE AV
060200121;01/20/2006;02:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3814 S HOWELL AV
060200139;01/20/2006;03:14 PM;2.0;SIMPLE ASSAULT;;;2643 S 8TH ST
060200187;01/20/2006;07:34 PM;2.0;AGGRAVATED ASSAULT;;;2760 S 15TH ST
060200193;01/20/2006;09:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3434 S CLEMENT AV
060200206;01/20/2006;11:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2671 S 9TH ST
060190010;01/19/2006;04:03 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;830 E POTTER AV
060190026;01/19/2006;08:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3438 S 14TH ST
060190034;01/19/2006;07:18 AM;2.0;ALL OTHER LARCENY;;;2534 S KINNICKINNIC AV
060190082;01/19/2006;01:12 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3004 S 15TH ST
060190097;01/19/2006;02:10 PM;2.0;ALL OTHER LARCENY;;;347 E LINCOLN AV
060190100;01/19/2006;03:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2618 S 7TH ST
060190134;01/19/2006;05:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2200 S KINNICKINNIC AV
060190146;01/19/2006;10:15 PM;2.0;ROBBERY;;;3345 S 12TH ST
060190165;01/19/2006;07:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2534 S KINNICKINNIC AV
060190174;01/19/2006;07:32 PM;2.0;SIMPLE ASSAULT;;;3747 S GRIFFIN AV
060190187;01/19/2006;09:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1074 W MANITOBA ST
060180108;01/18/2006;04:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2018 S 1ST ST
060180113;01/18/2006;05:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2526 S 8TH ST
060180114;01/18/2006;05:10 PM;2.0;ALL OTHER LARCENY;;;3102 S 11TH ST #3
060180138;01/18/2006;05:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3113 S TAYLOR AV #UPPER
060180139;01/18/2006;08:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3402 S WHITNALL AV #A
060180157;01/18/2006;10:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;609 E OKLAHOMA AV
060180160;01/18/2006;06:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3012 S 14TH ST
060170124;01/17/2006;02:34 PM;2.0;ALL OTHER LARCENY;;;123 W OKLAHOMA AV
060170163;01/17/2006;01:38 PM;2.0;AGGRAVATED ASSAULT;;;3051 S 8TH ST
060170164;01/17/2006;01:38 PM;2.0;AGGRAVATED ASSAULT;;;3051 S 8TH ST
060170181;01/17/2006;04:55 PM;2.0;SHOPLIFTING;;;250 W HOLT AV
060160003;01/16/2006;12:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;201 E MONTANA ST
060160030;01/16/2006;05:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;4157 S HERMAN ST
060160034;01/16/2006;07:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3237 S BURRELL ST
060160058;01/16/2006;09:10 AM;2.0;ALL OTHER LARCENY;;;2704 S 11TH ST
060160062;01/16/2006;09:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2900 S 9TH ST
060160080;01/16/2006;11:53 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2345 S HOWELL AV
060160111;01/16/2006;02:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3371 S 11TH ST
060160114;01/16/2006;01:13 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3228 S 7TH ST
060160123;01/16/2006;03:16 PM;2.0;ALL OTHER LARCENY;;;2950 S CHASE AV
060160164;01/16/2006;06:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2974 S CHASE AV
060160178;01/16/2006;07:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;101 W LINCOLN AV
060160180;01/16/2006;07:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2220 S KINNICKINNIC AV
060160188;01/16/2006;03:16 PM;2.0;ALL OTHER LARCENY;;;2950 S CHASE AV
060150033;01/15/2006;03:30 AM;2.0;ROBBERY;;;2515 S 7TH ST
060150039;01/15/2006;02:55 AM;2.0;ARSON;;;2727 S 15TH PL
060150064;01/15/2006;09:54 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3520 S HERMAN ST
060150068;01/15/2006;10:09 AM;2.0;MOTOR VEHICLE THEFT;;;2224 S KINNICKINNIC AV
060150089;01/15/2006;10:52 AM;2.0;MOTOR VEHICLE THEFT;;;123 W OKLAHOMA AV
060150106;01/15/2006;12:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1017 E DOTY PL
060150122;01/15/2006;02:14 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2918 S 7TH ST
060150186;01/15/2006;09:46 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3011 S 14TH ST
060140035;01/14/2006;05:32 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2322 S KINNICKINNIC AV
060140038;01/14/2006;06:14 AM;2.0;SIMPLE ASSAULT;;;2814 S 15TH ST #3
060140059;01/14/2006;08:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2949 S CALIFORNIA ST
060140063;01/14/2006;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3171 S 9TH ST
060140069;01/14/2006;10:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3055 S 12TH ST
060140072;01/14/2006;10:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2345 S HOWELL AV #109
060140107;01/14/2006;02:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1215 W OKLAHOMA AV #A
060140122;01/14/2006;02:54 PM;2.0;ALL OTHER LARCENY;;;150 W HOLT AV
060140131;01/14/2006;12:38 PM;2.0;ROBBERY;;;328 E SCHILLER ST
060140138;01/14/2006;04:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3276 S LENOX ST
060140161;01/14/2006;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2701 S CHASE AV
060150002;01/14/2006;11:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2929 S 9TH ST
060130037;01/13/2006;06:09 AM;2.0;MOTOR VEHICLE THEFT;;;2345 S HOWELL AV
060130038;01/13/2006;06:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2345 S HOWELL AV
060130039;01/13/2006;06:09 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2345 S HOWELL AV
060130047;01/13/2006;07:10 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;3745 S AUSTIN ST
060130066;01/13/2006;09:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3148 S LOGAN AV
060130106;01/13/2006;10:14 AM;2.0;THEFT FROM BUILDING;;;3736 S HOWELL AV
060130107;01/13/2006;10:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3736 S HOWELL AV
060130122;01/13/2006;12:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3724 S HOWELL AV
060130143;01/13/2006;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2345 S HOWELL AV
060130179;01/13/2006;04:12 PM;2.0;AGGRAVATED ASSAULT;;;2549 S LOGAN AV
060130181;01/13/2006;05:21 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3341 S 13TH ST
060130204;01/13/2006;05:48 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2867 S KINNICKINNIC AV #21
060140007;01/13/2006;10:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3011 S 14TH ST
060120126;01/12/2006;02:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;524 W ARTHUR AV
060120132;01/12/2006;03:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;4017 S CLEMENT AV #103
060120149;01/12/2006;06:09 PM;2.0;ALL OTHER LARCENY;;;2830 S 14TH ST
060110040;01/11/2006;08:09 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;3726 S LENOX ST
060110082;01/11/2006;11:47 AM;2.0;THEFT FROM BUILDING;;;2910 S ELLEN ST
060110138;01/11/2006;03:32 PM;2.0;AGGRAVATED ASSAULT;;;2160 S 5TH PL
060110149;01/11/2006;03:32 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2160 S 5TH PL
060110156;01/11/2006;06:24 PM;2.0;SHOPLIFTING;;;2950 S CHASE AV
060110157;01/11/2006;06:24 PM;2.0;SHOPLIFTING;;;2950 S CHASE AV
060100032;01/10/2006;08:29 AM;2.0;ALL OTHER LARCENY;;;357 E HOWARD AV
060100128;01/10/2006;01:57 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 W OKLAHOMA AV
060100136;01/10/2006;03:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3115 S 14TH ST
060100167;01/10/2006;01:54 PM;2.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2956 S 13TH ST
060100168;01/10/2006;04:15 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;712 E RUSSELL AV #LOWER
060100204;01/10/2006;05:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3168-A S 9TH ST
060090028;01/09/2006;04:46 AM;2.0;MOTOR VEHICLE THEFT;;;3041 S HANSON AV
060090088;01/09/2006;10:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;537 E LINUS ST
060090100;01/09/2006;10:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;339 E STEWART ST
060090241;01/09/2006;09:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2502 S 5TH ST
060090249;01/09/2006;10:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2110 S LINCOLN MEMORIAL DR
060100003;01/09/2006;11:36 PM;2.0;ALL OTHER LARCENY;;;3328 S 13TH ST
060080033;01/08/2006;04:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3875 S CLEMENT AV
060080034;01/08/2006;04:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3875 S CLEMENT AV
060080036;01/08/2006;03:11 AM;2.0;ROBBERY;;;2401 S HOWELL AV
060080072;01/08/2006;10:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;1023 E RUSSELL AV
060080083;01/08/2006;11:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3257 S GRIFFIN AV
060080087;01/08/2006;12:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3266 S LOGAN AV
060080115;01/08/2006;04:00 PM;2.0;ALL OTHER LARCENY;;;3702 S WHITNALL AV
060080120;01/08/2006;04:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3863 S HERMAN ST
060080138;01/08/2006;06:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3236 S HOWELL AV
060090016;01/08/2006;11:35 PM;2.0;ROBBERY;;;1905 E IRON ST
060090017;01/08/2006;11:36 PM;2.0;ROBBERY;;;1513-A E OKLAHOMA AV
060070011;01/07/2006;12:27 AM;2.0;SIMPLE ASSAULT;;;829 E LINUS ST
060070027;01/07/2006;02:44 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2635 S PINE AV
060070031;01/07/2006;05:55 AM;2.0;ALL OTHER LARCENY;;;324 E HOWARD AV #3
060070095;01/07/2006;01:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;239 E MONTANA ST
060070105;01/07/2006;02:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;1323 E COLORADO ST
060070110;01/07/2006;02:20 PM;2.0;MOTOR VEHICLE THEFT;;;3782 S PINE AV
060070146;01/07/2006;04:56 PM;2.0;MOTOR VEHICLE THEFT;;;2934 S 15TH ST
060070182;01/07/2006;09:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2452 S BURRELL ST
060060065;01/06/2006;09:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3222 S ILLINOIS AV
060060074;01/06/2006;09:04 AM;2.0;ALL OTHER LARCENY;;;3310 S HOWELL AV
060060106;01/06/2006;01:09 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2972 S CHASE AV
060060129;01/06/2006;03:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;535 E LINCOLN AV
060060164;01/06/2006;02:56 PM;2.0;ROBBERY;;;2811 S 14TH ST #APT
060060182;01/06/2006;07:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2842 S 5TH CT
060060186;01/06/2006;07:18 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2933 S 7TH ST
060060190;01/06/2006;08:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2842 S 5TH CT
060050001;01/05/2006;12:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3407 S 12TH ST
060050023;01/05/2006;12:30 AM;2.0;AGGRAVATED ASSAULT;;;2848 S 7TH ST
060050035;01/05/2006;06:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3371 S BURRELL ST
060050059;01/05/2006;09:23 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2534 S KINNICKINNIC AV
060050095;01/05/2006;11:08 AM;2.0;MOTOR VEHICLE THEFT;;;2866 S 11TH ST
060050140;01/05/2006;12:51 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3765 S CLEMENT AV
060050145;01/05/2006;01:40 PM;2.0;ROBBERY;;;2501 S 6TH ST
060050166;01/05/2006;04:01 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3050 S 8TH ST
060050182;01/05/2006;05:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;3044 S 8TH ST
060050240;01/05/2006;10:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3444 S CLEMENT AV
060040031;01/04/2006;04:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2903 S 12TH ST
060040052;01/04/2006;08:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;1414 W EUCLID AV
060040054;01/04/2006;08:11 AM;2.0;MOTOR VEHICLE THEFT;;;3240 S 14TH ST
060040061;01/04/2006;09:11 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;323 E DOVER ST
060040075;01/04/2006;10:11 AM;2.0;MOTOR VEHICLE THEFT;;;2149 S 5TH ST
060040114;01/04/2006;12:35 PM;2.0;MOTOR VEHICLE THEFT;;;2929 S 9TH ST
060040174;01/04/2006;03:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1438 W OKLAHOMA AV
060040192;01/04/2006;04:43 PM;2.0;ALL OTHER LARCENY;;;3006 S 15TH ST
060040202;01/04/2006;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2867 S KINNICKINNIC AV
060040238;01/04/2006;07:30 PM;2.0;INTIMIDATION;;;3278 S 9TH PL
060040247;01/04/2006;10:55 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2500 S KINNICKINNIC AV
053640161;01/03/2006;12:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;357 E HOWARD AV
060030059;01/03/2006;10:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;620 E HOMER ST
060030071;01/03/2006;11:07 AM;2.0;ALL OTHER LARCENY;;;3030 S HERMAN ST
060030077;01/03/2006;11:19 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2701 S 10TH ST
060030118;01/03/2006;01:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;732 W OKLAHOMA AV
060030120;01/03/2006;02:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;930 W OKLAHOMA AV
060030121;01/03/2006;02:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1032 W OKLAHOMA AV
060030122;01/03/2006;02:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;803 W OKLAHOMA AV
060030125;01/03/2006;02:03 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;603 W OKLAHOMA AV
060030133;01/03/2006;02:39 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2500 S HOWELL AV
060030214;01/03/2006;07:04 PM;2.0;AGGRAVATED ASSAULT;;;3859 S CLEMENT AV
060030236;01/03/2006;08:08 PM;2.0;ROBBERY;;;2524 S 5TH ST
060020048;01/02/2006;11:05 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3210 S 12TH ST
060020054;01/02/2006;11:26 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3151 S MABBETT AV
060020063;01/02/2006;11:52 AM;2.0;SIMPLE ASSAULT;;;2772 S 15TH ST
060020104;01/02/2006;12:07 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;1420 W OKLAHOMA AV
060020123;01/02/2006;03:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;2401 S CHASE AV
060020131;01/02/2006;04:08 PM;2.0;ALL OTHER LARCENY;;;2751 S LENOX ST
060020195;01/02/2006;09:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1528 E SAVELAND AV
060010013;01/01/2006;12:58 AM;2.0;AGGRAVATED ASSAULT;;;2266 S CHASE AV
060010026;01/01/2006;02:21 AM;2.0;SIMPLE ASSAULT;;;3407 S PINE AV #2
060010042;01/01/2006;04:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1414 W EUCLID AV
060010050;01/01/2006;05:05 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2210 S WINCHESTER ST #LWR
060010106;01/01/2006;11:57 AM;2.0;MOTOR VEHICLE THEFT;;;2151 S 5TH PL
060010210;01/01/2006;11:03 PM;2.0;SIMPLE ASSAULT;;;256 E GAUER CR
