Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
153040040;10/31/2015;07:02 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4655 S LENOX ST
153040135;10/31/2015;06:49 PM;6.0;ROBBERY;;;3900 S 27TH ST
153040136;10/31/2015;04:06 PM;6.0;SIMPLE ASSAULT;;;5643 S 25TH ST
153040155;10/31/2015;03:53 PM;6.0;AGGRAVATED ASSAULT;;;4001 S 5TH PL
153040170;10/31/2015;10:56 PM;6.0;SIMPLE ASSAULT;;;6010 S 27TH ST #8
153050026;10/31/2015;10:56 PM;6.0;AGGRAVATED ASSAULT;;;6010 S 27TH ST #8
153030064;10/30/2015;12:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;6213 S 13TH ST
153030077;10/30/2015;11:52 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2827 W PARNELL AV #314
153020027;10/29/2015;06:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;4117 S 3RD ST
153020028;10/29/2015;06:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1562 W MANITOBA ST
153020030;10/29/2015;06:58 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3015 S 16TH ST
153020038;10/29/2015;09:22 AM;6.0;THEFT FROM BUILDING;;;4360 S 20TH ST
153020066;10/29/2015;11:18 AM;6.0;ALL OTHER LARCENY;;;2401 W BARNARD AV
153020089;10/29/2015;01:21 PM;6.0;SHOPLIFTING;;;3860 S 27TH ST
153020112;10/29/2015;04:53 PM;6.0;THEFT FROM BUILDING;;;6160 S 6TH ST #W25
153020131;10/29/2015;07:23 PM;6.0;ALL OTHER LARCENY;;;3524 S 5TH PL
153010037;10/28/2015;07:38 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1506 W DAKOTA ST
153010096;10/28/2015;01:21 PM;6.0;THEFT FROM BUILDING;;;4360 S 20TH ST
153010100;10/28/2015;10:13 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2250 W COLLEGE AV
153000016;10/27/2015;05:54 AM;6.0;MOTOR VEHICLE THEFT;;;2401 W HOWARD AV
153000033;10/27/2015;09:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;4339 S PINE AV
153000050;10/27/2015;12:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2250 W COLLEGE AV
153000114;10/27/2015;04:40 PM;6.0;THEFT FROM BUILDING;;;3700 S 27TH ST
152990011;10/26/2015;12:22 AM;6.0;AGGRAVATED ASSAULT;;;2875 S 15TH ST
152990011;10/26/2015;12:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2875 S 15TH ST
152990102;10/26/2015;04:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3601 S 13TH ST
152990159;10/26/2015;07:46 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3823 S 21ST ST
152990172;10/26/2015;09:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;4488 S 27TH ST
152980051;10/25/2015;09:43 AM;6.0;SIMPLE ASSAULT;;;6160 S HOWELL AV
152980085;10/25/2015;03:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2951 W PARNELL AV
152980103;10/25/2015;04:43 PM;6.0;ALL OTHER LARCENY;;;3700 S 27TH ST
152980117;10/25/2015;09:30 PM;6.0;THEFT FROM MOTOR VEHICLE;;;316 W ALLERTON AV
152970005;10/24/2015;12:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;100 W BODEN ST
152970099;10/24/2015;04:50 PM;6.0;SIMPLE ASSAULT;;;3411 W PARNELL AV
152970147;10/24/2015;09:14 PM;6.0;AGGRAVATED ASSAULT;;;1800 W EUCLID AV
152960020;10/23/2015;05:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2244 S 19TH ST
152960079;10/23/2015;11:16 AM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4600 S 6TH ST
152960087;10/23/2015;01:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3036 W GREEN AV
152960105;10/23/2015;02:40 PM;6.0;ALL OTHER LARCENY;;;120 W WILBUR AV
152960124;10/23/2015;04:28 PM;6.0;ALL OTHER LARCENY;;;3600 S 24TH ST
152950030;10/22/2015;08:02 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;406 W ALLERTON AV
152950084;10/22/2015;01:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1817 W LINCOLN AV
152950151;10/22/2015;08:47 PM;6.0;MOTOR VEHICLE THEFT;;;2060 W VAN BECK AV
152940096;10/21/2015;01:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;4385 S 13TH ST
152940123;10/21/2015;03:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2146 W MORGAN AV
152940147;10/21/2015;06:50 PM;6.0;THEFT FROM BUILDING;;;2240 W LAYTON AV #225
152950054;10/21/2015;09:44 AM;6.0;AGGRAVATED ASSAULT;;;3536 S 17TH ST
152930013;10/20/2015;03:25 AM;6.0;SIMPLE ASSAULT;;;3909 S 20TH ST #10
152920073;10/19/2015;03:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;4532 S 23RD ST
152920140;10/19/2015;09:58 PM;6.0;ALL OTHER LARCENY;;;2500 W OKLAHOMA AV
152920140;10/19/2015;09:58 PM;6.0;THEFT FROM BUILDING;;;2500 W OKLAHOMA AV
152910051;10/18/2015;10:49 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1625 W HOLT AV
152910053;10/18/2015;11:27 AM;6.0;MOTOR VEHICLE THEFT;;;3226 S 21ST ST
152910071;10/18/2015;02:59 PM;6.0;MOTOR VEHICLE THEFT;;;4171 S TAYLOR AV
152900034;10/17/2015;03:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1816 W KERNEY PL
152900040;10/17/2015;06:13 AM;6.0;THEFT FROM BUILDING;;;5890 S HOWELL AV
152900054;10/17/2015;09:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2951 W PARNELL AV
152900080;10/17/2015;12:41 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5937 S HOWELL AV
152890064;10/16/2015;12:17 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3001 S 20TH ST
152880125;10/15/2015;04:39 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2936 S 16TH ST
152880169;10/15/2015;07:27 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3578 S 17TH ST
152870046;10/14/2015;09:29 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3730 S 27TH ST
152870091;10/14/2015;02:11 PM;6.0;MOTOR VEHICLE THEFT;;;3448 S 19TH ST
152870150;10/14/2015;07:51 PM;6.0;MOTOR VEHICLE THEFT;;;3237 S 16TH ST
152860046;10/13/2015;08:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3672 S 23RD ST
152860061;10/13/2015;08:11 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1820 W LUZERNE CT
152860069;10/13/2015;10:40 AM;6.0;AGGRAVATED ASSAULT;;;6206 S 27TH ST
152860070;10/13/2015;12:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3120 S 27TH ST
152860094;10/13/2015;02:42 PM;6.0;MOTOR VEHICLE THEFT;;;3468 S 24TH ST
152850003;10/12/2015;01:00 AM;6.0;MOTOR VEHICLE THEFT;;;1574 W WILBUR AV
152850134;10/12/2015;04:26 PM;6.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;4434 S 21ST ST
152850183;10/12/2015;09:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;4503 S ADAMS AV
152850201;10/12/2015;10:34 PM;6.0;MOTOR VEHICLE THEFT;;;1303 W BARNARD AV
152860031;10/12/2015;08:58 AM;6.0;THEFT FROM BUILDING;;;6237 S 13TH ST
152840020;10/11/2015;12:58 AM;6.0;ROBBERY;;;4321 S 20TH ST
152840034;10/11/2015;03:23 AM;6.0;SIMPLE ASSAULT;;;4586 S 14TH ST #2
152840068;10/11/2015;09:47 AM;6.0;MOTOR VEHICLE THEFT;;;3626 S 1ST PL
152840084;10/11/2015;11:16 AM;6.0;MOTOR VEHICLE THEFT;;;3400 S 16TH ST
152840099;10/11/2015;12:39 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2965 S 15TH ST
152840172;10/11/2015;07:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3578 S 17TH ST
152830013;10/10/2015;12:54 AM;6.0;SIMPLE ASSAULT;;;3563 S 16TH ST
152830064;10/10/2015;11:15 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3739 S 21ST ST
152830074;10/10/2015;01:26 PM;6.0;ALL OTHER LARCENY;;;6125 S AVALON ST
152820007;10/09/2015;01:05 AM;6.0;MOTOR VEHICLE THEFT;;;2315 W OKLAHOMA AV
152820032;10/09/2015;07:03 AM;6.0;MOTOR VEHICLE THEFT;;;1323 W MORGAN AV
152820036;10/09/2015;08:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3549 S 25TH ST
152820038;10/09/2015;08:31 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2258 S 17TH ST #7
152820042;10/09/2015;08:06 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2409 W HALSEY AV
152820048;10/09/2015;09:14 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3707 S 15TH PL
152820084;10/09/2015;01:20 PM;6.0;ALL OTHER LARCENY;;;3609 S 3RD ST
152820151;10/09/2015;07:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;724 E LAYTON AV
152820156;10/09/2015;04:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2208 S 17TH ST
152810021;10/08/2015;04:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;5375 S 24TH ST
152810041;10/08/2015;10:15 AM;6.0;MOTOR VEHICLE THEFT;;;4787 S 13TH ST
152810099;10/08/2015;03:43 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3043 S 15TH ST
152810116;10/08/2015;04:52 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3445 S 16TH ST
152810124;10/08/2015;07:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3218 S 16TH ST
152810128;10/08/2015;04:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2514 W LEROY AV
152800008;10/07/2015;12:55 AM;6.0;MOTOR VEHICLE THEFT;;;1417 W MORGAN AV
152800008;10/07/2015;12:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1417 W MORGAN AV
152800034;10/07/2015;05:18 PM;2.0;SIMPLE ASSAULT;;;2240 S 17TH ST
152800039;10/07/2015;09:38 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4620 S 5TH ST
152800051;10/07/2015;10:45 AM;6.0;ALL OTHER LARCENY;;;3766 S 3RD ST
152800062;10/07/2015;11:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;200 W GRANGE AV
152800069;10/07/2015;12:35 PM;6.0;MOTOR VEHICLE THEFT;;;2200 W LAYTON AV
152800088;10/07/2015;02:31 PM;6.0;MOTOR VEHICLE THEFT;;;3330 S 15TH PL
152800112;10/07/2015;02:38 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;501 W HOLT AV
152800163;10/07/2015;07:30 PM;6.0;SHOPLIFTING;;;3701 S HOWELL AV
152790095;10/06/2015;01:22 PM;6.0;THEFT FROM BUILDING;;;909 W LAYTON AV
152780068;10/05/2015;11:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2025 W OKLAHOMA AV
152780146;10/05/2015;06:24 PM;6.0;ALL OTHER LARCENY;;;1111 W LAYTON AV
152780159;10/05/2015;07:52 PM;2.0;AGGRAVATED ASSAULT;;;2453 S 18TH ST
152770036;10/04/2015;04:01 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;4550 S 27TH ST
152770046;10/04/2015;07:48 AM;6.0;MOTOR VEHICLE THEFT;;;172 W WILBUR AV
152770061;10/04/2015;10:20 AM;6.0;MOTOR VEHICLE THEFT;;;2919 W PARNELL AV
152760105;10/03/2015;07:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3366 S 15TH PL #LWR
152750049;10/02/2015;07:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2259 S 16TH ST
152740025;10/01/2015;06:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;4350 S TAYLOR AV
152740027;10/01/2015;05:46 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;900 W LAYTON AV
152740092;10/01/2015;03:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4965 S 20TH ST
152740093;10/01/2015;03:36 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4337 S LOGAN AV
152740096;10/01/2015;02:13 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3444 S 16TH ST #LWR
153040039;10/31/2015;06:03 AM;6.0;ROBBERY;;;3739 S WHITNALL AV
153040086;10/31/2015;11:57 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2924 S 9TH ST #LWR
153040124;10/31/2015;04:42 PM;2.0;SIMPLE ASSAULT;;;421-A W HARRISON AV
153030012;10/30/2015;03:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3212 S CHASE AV
153030017;10/30/2015;06:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3405 S 13TH ST
153030041;10/30/2015;08:53 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3269 S INDIANA AV
153030058;10/30/2015;11:32 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;2956 S 13TH ST
153030059;10/30/2015;11:32 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;2956 S 13TH ST
153020141;10/29/2015;04:45 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2508 S 7TH ST
153020149;10/29/2015;11:24 AM;2.0;THEFT FROM MOTOR VEHICLE;;;2223 S 5TH PL
153020161;10/29/2015;10:05 PM;6.0;SIMPLE ASSAULT;;;3128 S 14TH ST
153000165;10/28/2015;01:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2957 S KINNICKINNIC AV
153010019;10/28/2015;04:04 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;330 E WILBUR AV
153010023;10/28/2015;06:06 AM;6.0;THEFT FROM MOTOR VEHICLE;;;301 E WILBUR AV
153010032;10/28/2015;07:03 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3759 S AUSTIN ST
153010048;10/28/2015;07:50 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3443 S TAYLOR AV
153010051;10/28/2015;10:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2405 S AUSTIN ST
153010107;10/28/2015;04:02 PM;6.0;SHOPLIFTING;;;250 W HOLT AV
153000064;10/27/2015;12:53 PM;6.0;THEFT FROM BUILDING;;;250 E HOLT AV
153000085;10/27/2015;11:25 AM;2.0;SIMPLE ASSAULT;;;245 W LINCOLN AV
153000172;10/27/2015;09:01 PM;6.0;SIMPLE ASSAULT;;;1414 E WARNIMONT AV #7
152990006;10/26/2015;12:16 AM;6.0;SIMPLE ASSAULT;;;2867 S KINNICKINNIC AV #102
152990038;10/26/2015;09:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2473 S KINNICKINNIC AV
152990057;10/26/2015;10:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2739 S 10TH ST
152980046;10/25/2015;08:26 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2827 S CLEMENT AV
152980053;10/25/2015;10:35 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2925 S HERMAN ST
152980096;10/25/2015;03:09 PM;6.0;SHOPLIFTING;;;150 W HOLT AV
152980100;10/25/2015;03:39 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2986 S LOGAN AV
152980154;10/25/2015;10:02 PM;6.0;SIMPLE ASSAULT;;;2869 S 6TH ST #2
152970027;10/24/2015;04:04 AM;6.0;SIMPLE ASSAULT;;;2702 S BURRELL ST
152970077;10/24/2015;11:00 AM;6.0;SHOPLIFTING;;;150 W HOLT AV
152970094;10/24/2015;04:27 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2422 S LOGAN AV
152970130;10/24/2015;06:35 PM;2.0;SIMPLE ASSAULT;;;2746 S 15TH PL #LWR
152960027;10/23/2015;06:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3610 S LENOX ST
152960052;10/23/2015;09:23 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2958 S CLEMENT AV
152960058;10/23/2015;11:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2963 S NEVADA ST
152960078;10/23/2015;11:52 AM;6.0;SIMPLE ASSAULT;;;2911 S 11TH ST
152960086;10/23/2015;01:12 PM;2.0;ALL OTHER LARCENY;;;2111 S 1ST ST
152960091;10/23/2015;01:47 PM;6.0;MOTOR VEHICLE THEFT;;;3004 S 14TH ST
152960167;10/23/2015;09:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2819 S 12TH ST
152950036;10/22/2015;09:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2486 S KINNICKINNIC AV
152950125;10/22/2015;06:22 PM;6.0;MOTOR VEHICLE THEFT;;;924 W DAKOTA ST
152940016;10/21/2015;01:19 AM;2.0;ROBBERY;;;901 W HARRISON AV
152940023;10/21/2015;01:31 AM;6.0;ROBBERY;;;424 E SMITH ST
152940030;10/21/2015;06:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2528 S WILLIAMS ST
152940030;10/21/2015;06:58 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2528 S WILLIAMS ST
152940040;10/21/2015;05:20 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;457 E LINCOLN AV
152940051;10/21/2015;09:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;467 E LINCOLN AV
152940063;10/21/2015;09:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2374 S WOODWARD ST
152940070;10/21/2015;11:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;537 E LINUS ST
152940085;10/21/2015;11:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2246 S ALDRICH ST
152940148;10/21/2015;05:20 PM;6.0;ALL OTHER LARCENY;;;2385 S KINNICKINNIC AV
152940179;10/21/2015;06:43 PM;2.0;SIMPLE ASSAULT;;;2739 S 10TH ST #UPR
152940203;10/21/2015;03:53 PM;6.0;THEFT FROM BUILDING;;;2702 S BURRELL ST
152930049;10/20/2015;09:14 AM;6.0;SIMPLE ASSAULT;;;260 W HOLT AV
152930073;10/20/2015;11:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;324 E HOWARD AV
152940006;10/20/2015;10:25 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2223 S 5TH PL #LWR
152920112;10/19/2015;04:50 PM;6.0;THEFT FROM BUILDING;;;1818 E FERNWOOD AV
152910012;10/18/2015;01:18 AM;6.0;AGGRAVATED ASSAULT;;;2867 S KINNICKINNIC AV #303
152910017;10/18/2015;02:43 AM;2.0;ARSON;;;2546 S 9TH PL
152910074;10/18/2015;11:37 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2730 S 12TH ST
152910097;10/18/2015;05:51 PM;6.0;MOTOR VEHICLE THEFT;;;2442 S DELAWARE AV
152910138;10/18/2015;06:50 PM;2.0;AGGRAVATED ASSAULT;;;2475 S 5TH ST
152900087;10/17/2015;02:17 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2811 S 13TH ST
152910004;10/17/2015;09:28 PM;2.0;ROBBERY;;;2670 S 8TH ST
152890018;10/16/2015;03:17 AM;2.0;ARSON;;;2629 S 7TH ST
152890028;10/16/2015;06:42 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2648 S GREELEY ST
152890031;10/16/2015;07:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;527 E RUSSELL AV
152890045;10/16/2015;09:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;349 E WILSON ST
152890069;10/16/2015;12:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;313 E CLARENCE ST
152890072;10/16/2015;12:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2631 S KINNICKINNIC AV
152890074;10/16/2015;01:22 PM;6.0;MOTOR VEHICLE THEFT;;;503 E DOVER ST
152890081;10/16/2015;02:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2417 S HOWELL AV
152880035;10/15/2015;07:41 AM;6.0;SIMPLE ASSAULT;;;2223-A S ROBINSON AV
152880073;10/15/2015;12:29 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3140 S KINNICKINNIC AV
152880111;10/15/2015;02:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3058 S 13TH ST
152880149;10/15/2015;09:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3711 S LOGAN AV
152870025;10/14/2015;06:45 AM;6.0;MOTOR VEHICLE THEFT;;;3203 S 8TH ST
152870100;10/14/2015;01:16 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2867 S KINNICKINNIC AV #308
152870129;10/14/2015;03:39 PM;6.0;AGGRAVATED ASSAULT;;;1016 W OKLAHOMA AV
152860032;10/13/2015;07:33 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2851 S 9TH ST
152860116;10/13/2015;05:22 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;2632 S 7TH ST #3
152860131;10/13/2015;06:50 PM;6.0;MOTOR VEHICLE THEFT;;;2370 S WOODWARD ST
152860160;10/13/2015;08:57 PM;6.0;INTIMIDATION;;;3161 S TAYLOR AV
152850109;10/12/2015;12:52 PM;6.0;SHOPLIFTING;;;933 W OKLAHOMA AV
152850114;10/12/2015;01:56 PM;6.0;ALL OTHER LARCENY;;;222 E WARNIMONT AV
152850159;10/12/2015;07:13 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3237 S 13TH ST
152840012;10/11/2015;12:04 AM;2.0;AGGRAVATED ASSAULT;;;2739 S 10TH ST
152840039;10/11/2015;06:32 AM;6.0;ROBBERY;;;2867 S KINNICKINNIC AV
152840045;10/11/2015;06:44 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3500 S HOWELL AV
152840074;10/11/2015;09:10 AM;6.0;SIMPLE ASSAULT;;;2211-B E HOLT AV
152840125;10/11/2015;02:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;500 W HARRISON AV
152840183;10/11/2015;06:38 PM;6.0;THEFT FROM BUILDING;;;2845 S 7TH ST
152850001;10/11/2015;11:08 PM;2.0;INTIMIDATION;;;2511 S 6TH ST #LWR
152850002;10/11/2015;11:35 PM;6.0;INTIMIDATION;;;2857 S 11TH ST #UPR
152830012;10/10/2015;12:52 AM;2.0;AGGRAVATED ASSAULT;;;245 W LINCOLN AV
152830054;10/10/2015;10:27 AM;6.0;THEFT FROM BUILDING;;;250 W HOLT AV
152820050;10/09/2015;09:47 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3859 S GRIFFIN AV
152820064;10/09/2015;09:19 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1117 W OKLAHOMA AV
152820067;10/09/2015;10:18 AM;6.0;MOTOR VEHICLE THEFT;;;3321 S 13TH ST
152820092;10/09/2015;01:17 PM;2.0;ROBBERY;;;1325 W CLEVELAND AV
152820144;10/09/2015;06:38 PM;6.0;MOTOR VEHICLE THEFT;;;3137 S NEW YORK AV
152820163;10/09/2015;08:29 PM;2.0;MOTOR VEHICLE THEFT;;;2562 S 7TH ST
152820186;10/09/2015;10:31 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;123 W OKLAHOMA AV
152810015;10/08/2015;02:55 AM;2.0;SIMPLE ASSAULT;;;2454 S 6TH ST #LWR
152810049;10/08/2015;10:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1016 W OKLAHOMA AV
152810140;10/08/2015;08:43 PM;6.0;MOTOR VEHICLE THEFT;;;2350 S HOWELL AV
152810141;10/08/2015;08:58 PM;2.0;MOTOR VEHICLE THEFT;;;2412 S 6TH ST
152800052;10/07/2015;10:53 AM;6.0;MOTOR VEHICLE THEFT;;;170 E DAKOTA ST
152800097;10/07/2015;03:22 PM;6.0;MOTOR VEHICLE THEFT;;;2155 S KINNICKINNIC AV
152800103;10/07/2015;03:51 PM;6.0;ROBBERY;;;3509 S AUSTIN ST
152790052;10/06/2015;09:34 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2930 S HERMAN ST
152790069;10/06/2015;11:27 AM;6.0;MOTOR VEHICLE THEFT;;;2330 S BURRELL ST
152790071;10/06/2015;11:34 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3100 S ADAMS AV
152790096;10/06/2015;12:33 PM;2.0;ROBBERY;;;2727 S 13TH ST
152780014;10/05/2015;12:49 AM;2.0;SIMPLE ASSAULT;;;631 W HARRISON AV
152780033;10/05/2015;08:18 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2561 S BRISBANE AV
152780039;10/05/2015;07:57 AM;6.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3403 S 10TH ST
152780051;10/05/2015;08:52 AM;6.0;MOTOR VEHICLE THEFT;;;2220 S ALDRICH ST
152780086;10/05/2015;01:03 PM;2.0;MOTOR VEHICLE THEFT;;;2522 S 7TH ST
152780090;10/05/2015;11:37 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2945 S 12TH ST #LWR
152780111;10/05/2015;03:32 PM;2.0;ROBBERY;;;500 W ARTHUR AV
152780116;10/05/2015;04:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3233 S 10TH ST
152780178;10/05/2015;04:24 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2369 S LOGAN AV
152790003;10/05/2015;11:48 PM;6.0;ROBBERY;;;1200 E HOWARD AV
152790004;10/05/2015;11:01 PM;2.0;SIMPLE ASSAULT;;;2150 S 5TH PL
152770073;10/04/2015;11:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2200 E OHIO AV
152770074;10/04/2015;11:36 AM;6.0;MOTOR VEHICLE THEFT;;;2992 S CALIFORNIA ST
152770087;10/04/2015;12:52 PM;6.0;MOTOR VEHICLE THEFT;;;324 E HOWARD AV
152770093;10/04/2015;01:24 PM;6.0;MOTOR VEHICLE THEFT;;;900 W DAKOTA ST
152770115;10/04/2015;04:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3170 S 13TH ST
152770126;10/04/2015;05:14 PM;6.0;THEFT FROM BUILDING;;;2974 S 11TH ST
