Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
150790021;03/20/2015;05:51 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3260 S 10TH ST
150790052;03/20/2015;10:31 AM;6.0;MOTOR VEHICLE THEFT;;;;832 W OKLAHOMA AV
150780018;03/19/2015;02:59 AM;6.0;INTIMIDATION;ALL OTHER OFFENSES;;;2180 S ROBINSON AV #LWR
150780036;03/19/2015;07:26 AM;6.0;MOTOR VEHICLE THEFT;;;;3460 S 9TH PL
150770069;03/18/2015;11:20 AM;6.0;SIMPLE ASSAULT;;;;3231-B S 14TH ST
150770111;03/18/2015;03:33 PM;2.0;MOTOR VEHICLE THEFT;;;;2648 S 10TH ST
150760012;03/17/2015;03:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;3125 S 9TH PL #UPR
150760038;03/17/2015;09:13 AM;6.0;MOTOR VEHICLE THEFT;;;;1814 E RUSK AV
150760060;03/17/2015;11:13 AM;2.0;MOTOR VEHICLE THEFT;;;;2702 S 9TH PL
150760149;03/17/2015;07:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2763 S 15TH PL
150750127;03/16/2015;03:52 PM;2.0;MOTOR VEHICLE THEFT;;;;2672 S 7TH ST
150750159;03/16/2015;07:17 PM;6.0;THEFT FROM BUILDING;;;;3140 S GRIFFIN AV
150750179;03/16/2015;10:06 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;270 W HOLT AV
150740051;03/15/2015;10:20 AM;6.0;MOTOR VEHICLE THEFT;;;;3254 S 7TH ST
150720045;03/13/2015;09:37 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2359 S HOWELL AV
150720066;03/13/2015;01:05 PM;6.0;SIMPLE ASSAULT;;;;2751 S LENOX ST
150720078;03/13/2015;01:27 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2246-A S MOUND ST
150720109;03/13/2015;04:24 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2811 S KINNICKINNIC AV
150720118;03/13/2015;05:40 PM;6.0;ROBBERY;;;;2378 S HOWELL AV
150720144;03/13/2015;07:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2470 S 5TH PL
150710014;03/12/2015;04:30 AM;6.0;AGGRAVATED ASSAULT;;;;301 W HOLT AV
150710014;03/12/2015;04:30 AM;6.0;INTIMIDATION;;;;301 W HOLT AV
150710129;03/12/2015;07:27 PM;6.0;MOTOR VEHICLE THEFT;;;;2701 S CHASE AV
150710138;03/12/2015;07:00 PM;6.0;SIMPLE ASSAULT;;;;1300 W MORGAN AV
150700024;03/11/2015;07:16 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2400 S 5TH PL
150700067;03/11/2015;01:27 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2952 S 9TH PL #LWR
150700099;03/11/2015;04:18 PM;6.0;SIMPLE ASSAULT;;;;2805 S 7TH ST
150690019;03/10/2015;04:16 AM;6.0;MOTOR VEHICLE THEFT;;;;3322 S 7TH ST
150690040;03/10/2015;10:30 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;323 E ROSEDALE AV
150690128;03/10/2015;08:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2920 S LOGAN AV
150680013;03/09/2015;01:24 AM;6.0;MOTOR VEHICLE THEFT;;;;1436 W EUCLID AV
150680065;03/09/2015;12:42 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1709 E RUSK AV
150680074;03/09/2015;05:35 PM;6.0;MOTOR VEHICLE THEFT;;;;1800 E IRON ST
150680161;03/09/2015;09:18 PM;2.0;THEFT FROM BUILDING;;;;2322 S 4TH ST
150670016;03/08/2015;05:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2822 S LOGAN AV
150670034;03/08/2015;08:19 AM;6.0;SHOPLIFTING;;;;150 W HOLT AV
150660050;03/07/2015;11:38 AM;2.0;THEFT FROM BUILDING;;;;372 E BAY ST
150660094;03/07/2015;05:58 PM;6.0;THEFT FROM BUILDING;;;;2325 S HOWELL AV
150660095;03/07/2015;05:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2745 S 10TH ST
150660117;03/07/2015;10:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2600 S 9TH ST #LWR
150650046;03/06/2015;11:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3260 S KINNICKINNIC AV
150650092;03/06/2015;04:12 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;926 E WILBUR AV
150650093;03/06/2015;04:51 PM;6.0;THEFT FROM BUILDING;;;;3448 S TAYLOR AV #2
150650097;03/06/2015;05:00 PM;2.0;AGGRAVATED ASSAULT;;;;2690 S 10TH ST
150640011;03/05/2015;02:38 AM;2.0;AGGRAVATED ASSAULT;;;;2632 S 7TH ST #4
150640021;03/05/2015;08:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2949 S 13TH ST
150640129;03/05/2015;08:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2473 S KINNICKINNIC AV
150640130;03/05/2015;08:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2473 S KINNICKINNIC AV
150630008;03/04/2015;01:06 AM;6.0;SIMPLE ASSAULT;;;;2745 S GREELEY ST
150630123;03/04/2015;10:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2317 S HOWELL AV
150620084;03/03/2015;03:11 PM;2.0;SIMPLE ASSAULT;;;;2536 S 9TH PL
150620089;03/03/2015;05:48 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2440 S KINNICKINNIC AV
150610083;03/02/2015;02:23 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2748 S 16TH ST
150610091;03/02/2015;03:45 PM;6.0;SHOPLIFTING;;;;250 W HOLT AV
150600025;03/01/2015;02:41 AM;6.0;SIMPLE ASSAULT;;;;2727 S AUSTIN ST
150900012;03/31/2015;02:29 AM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2541 N 44TH ST #UPR
150900017;03/31/2015;05:56 AM;3.0;MOTOR VEHICLE THEFT;;;;3420 W WALNUT ST
150900053;03/31/2015;11:05 AM;3.0;INTIMIDATION;;;;2323 N 14TH ST
150900064;03/31/2015;12:11 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;3315 W WALNUT ST
150900081;03/31/2015;02:55 PM;3.0;AGGRAVATED ASSAULT;;;;2562 N 38TH ST
150900086;03/31/2015;04:24 PM;3.0;THEFT FROM BUILDING;;;;2025 N 39TH ST
150900126;03/31/2015;08:25 PM;3.0;AGGRAVATED ASSAULT;;;;2405 N 40TH ST
150890008;03/30/2015;12:57 AM;7.0;INTIMIDATION;;;;2802 N 40TH ST
150890043;03/30/2015;07:58 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2554 N 46TH ST
150890078;03/30/2015;12:27 PM;3.0;SHOPLIFTING;;;;2727 W NORTH AV
150890109;03/30/2015;04:28 PM;3.0;THEFT FROM BUILDING;;;;2333 N 49TH ST
150890122;03/30/2015;05:25 PM;3.0;MOTOR VEHICLE THEFT;;;;2201 N 35TH ST
150890143;03/30/2015;06:48 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;4018 W LISBON AV #2
150890167;03/30/2015;10:03 PM;3.0;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;2453 N 17TH ST #1
150890167;03/30/2015;10:03 PM;3.0;ROBBERY;;;;2453 N 17TH ST #1
150890178;03/30/2015;08:02 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2443 N 28TH ST
150880011;03/29/2015;12:20 AM;7.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2802 N 40TH ST
150880038;03/29/2015;05:52 AM;3.0;SIMPLE ASSAULT;;;;2225 N 32ND ST
150880077;03/29/2015;03:54 PM;3.0;AGGRAVATED ASSAULT;;;;2503 N 39TH ST
150880132;03/29/2015;10:15 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2375 N 45TH ST
150870017;03/28/2015;02:52 AM;3.0;AGGRAVATED ASSAULT;;;;2651 N 21ST ST
150870021;03/28/2015;03:24 AM;5.0;AGGRAVATED ASSAULT;;;;2709 N TEUTONIA AV
150870028;03/28/2015;04:25 AM;3.0;SIMPLE ASSAULT;;;;1724-A N 40TH ST
150870069;03/28/2015;11:57 AM;3.0;MOTOR VEHICLE THEFT;;;;2153 N SHERMAN BL
150870072;03/28/2015;01:15 AM;3.0;AGGRAVATED ASSAULT;;;;1202 W LLOYD ST
150870080;03/28/2015;12:15 PM;3.0;SHOPLIFTING;;;;2355 N 35TH ST
150870082;03/28/2015;01:13 PM;3.0;SHOPLIFTING;;;;2355 N 35TH ST
150870087;03/28/2015;01:49 PM;7.0;ROBBERY;;;;2753 N 33RD ST
150870088;03/28/2015;02:22 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4409 W LISBON AV
150870104;03/28/2015;05:02 PM;3.0;ALL OTHER LARCENY;;;;2727 W NORTH AV
150870106;03/28/2015;05:32 PM;3.0;SIMPLE ASSAULT;;;;2450 N 46TH ST
150870120;03/28/2015;07:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2226 N 27TH ST
150860038;03/27/2015;09:39 AM;7.0;MOTOR VEHICLE THEFT;;;;3800 W HADLEY ST
150860075;03/27/2015;02:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1859 N 40TH ST
150860120;03/27/2015;05:03 PM;3.0;SIMPLE ASSAULT;;;;2158 N 40TH ST
150860122;03/27/2015;06:38 PM;3.0;MOTOR VEHICLE THEFT;;;;2634 N 27TH ST
150850038;03/26/2015;09:51 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4235 W SPAULDING PL
150850046;03/26/2015;10:39 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2239 N SHERMAN BL
150850053;03/26/2015;09:46 AM;3.0;ALL OTHER LARCENY;;;;3410 W LISBON AV
150850088;03/26/2015;02:56 PM;5.0;THEFT FROM BUILDING;;;;1110 W CENTER ST
150850099;03/26/2015;02:53 PM;3.0;AGGRAVATED ASSAULT;;;;2639 N 40TH ST
150850113;03/26/2015;05:11 PM;3.0;THEFT FROM BUILDING;;;;1350 W NORTH AV
150850134;03/26/2015;07:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2431 N 49TH ST
150860001;03/26/2015;11:05 PM;3.0;SIMPLE ASSAULT;;;;4728 W GARFIELD AV
150840007;03/25/2015;12:27 AM;7.0;THEFT FROM BUILDING;;;;2773 N 34TH ST
150840017;03/25/2015;03:23 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2419 N 45TH ST
150840020;03/25/2015;06:01 AM;3.0;MOTOR VEHICLE THEFT;;;;1708 N 36TH ST
150840026;03/25/2015;08:00 AM;5.0;MOTOR VEHICLE THEFT;;;;2743 N 11TH ST
150840028;03/25/2015;07:07 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2643 N 17TH ST
150840037;03/25/2015;08:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2759 N 41ST ST
150840048;03/25/2015;09:26 AM;3.0;AGGRAVATED ASSAULT;;;;2406 N 16TH ST
150840083;03/25/2015;01:28 PM;3.0;AGGRAVATED ASSAULT;;;;1804 N 36TH ST
150840111;03/25/2015;04:52 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;2029 N 20TH ST
150840111;03/25/2015;04:52 PM;3.0;SIMPLE ASSAULT;;;;2029 N 20TH ST
150840148;03/25/2015;07:49 PM;3.0;ROBBERY;;;;2390 N 35TH ST
150830051;03/24/2015;10:47 AM;3.0;MOTOR VEHICLE THEFT;;;;2400 N 18TH ST
150830064;03/24/2015;10:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1510 W LLOYD ST
150830067;03/24/2015;12:16 PM;3.0;SIMPLE ASSAULT;;;;2710 W WRIGHT ST
150830071;03/24/2015;09:21 AM;3.0;AGGRAVATED ASSAULT;;;;2549 N 50TH ST
150830164;03/24/2015;08:24 PM;3.0;INTIMIDATION;;;;1958-D N 20TH ST
150830174;03/24/2015;11:00 PM;7.0;MOTOR VEHICLE THEFT;;;;3302 W CENTER ST
150830176;03/24/2015;10:31 PM;3.0;AGGRAVATED ASSAULT;;;;2523 N 17TH ST
150940120;03/24/2015;12:52 PM;3.0;ALL OTHER LARCENY;;;;2727 W NORTH AV
150820011;03/23/2015;12:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2035 N 39TH ST
150820055;03/23/2015;08:26 AM;3.0;AGGRAVATED ASSAULT;;;;1011 W CENTER ST
150820076;03/23/2015;12:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2468 N 35TH ST
150820089;03/23/2015;09:20 AM;3.0;SIMPLE ASSAULT;;;;1824 N 33RD ST
150820144;03/23/2015;03:31 PM;3.0;SIMPLE ASSAULT;;;;2658 N 21ST ST
150820154;03/23/2015;05:45 PM;3.0;INTIMIDATION;;;;1220 W VLIET ST
150820199;03/23/2015;11:48 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2375 N 45TH ST
150820208;03/23/2015;10:35 PM;3.0;SIMPLE ASSAULT;;;;1415-A N 37TH ST
150810038;03/22/2015;08:43 AM;3.0;MOTOR VEHICLE THEFT;;;;2027 N 23RD ST
150810064;03/22/2015;10:59 AM;3.0;AGGRAVATED ASSAULT;;;;1876 N 12TH ST
150810066;03/22/2015;10:49 AM;3.0;SIMPLE ASSAULT;;;;1915 N 14TH ST
150810074;03/22/2015;12:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1623 N 36TH ST
150810075;03/22/2015;01:11 PM;3.0;MOTOR VEHICLE THEFT;;;;2321 N 40TH ST
150810113;03/22/2015;05:05 PM;3.0;SIMPLE ASSAULT;;;;2249 N 42ND ST
150810140;03/22/2015;08:29 PM;3.0;ALL OTHER LARCENY;;;;2459 N 48TH ST
150810164;03/22/2015;11:06 PM;3.0;ALL OTHER LARCENY;;;;2601 N 46TH ST
150810166;03/22/2015;11:44 PM;3.0;MOTOR VEHICLE THEFT;;;;4232 W HIGHLAND BL
150800008;03/21/2015;02:01 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2700 W CLARKE ST
150800059;03/21/2015;09:34 AM;3.0;AGGRAVATED ASSAULT;;;;2478 N 35TH ST
150800081;03/21/2015;04:59 PM;3.0;MOTOR VEHICLE THEFT;;;;2320 W CLARKE ST
150800114;03/21/2015;06:24 PM;3.0;AGGRAVATED ASSAULT;;;;2334 W CLARKE ST
150800114;03/21/2015;06:24 PM;3.0;SIMPLE ASSAULT;;;;2334 W CLARKE ST
150800139;03/21/2015;10:04 PM;3.0;ROBBERY;;;;3929 W MEINECKE AV
150790008;03/20/2015;01:33 AM;3.0;AGGRAVATED ASSAULT;;;;2465 N 38TH ST #LWR
150790014;03/20/2015;03:12 AM;3.0;SIMPLE ASSAULT;;;;2816 W MEINECKE AV
150790019;03/20/2015;03:31 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2512 N 35TH ST #LWR
150790041;03/20/2015;08:42 AM;3.0;ROBBERY;;;;2421 N SHERMAN BL
150790048;03/20/2015;09:03 AM;3.0;MOTOR VEHICLE THEFT;;;;2457 N 50TH ST
150790056;03/20/2015;10:54 AM;3.0;MOTOR VEHICLE THEFT;;;;1200 W NORTH AV
150790058;03/20/2015;11:14 AM;3.0;MOTOR VEHICLE THEFT;;;;4122 W LISBON AV
150790068;03/20/2015;11:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2640 N 10TH ST
150790084;03/20/2015;01:54 PM;7.0;MOTOR VEHICLE THEFT;;;;2847 N 41ST ST
150790093;03/20/2015;03:40 PM;3.0;MOTOR VEHICLE THEFT;;;;2212 N 12TH ST
150790094;03/20/2015;02:44 PM;3.0;THEFT FROM BUILDING;;;;3808 W WISCONSIN AV #219
150790099;03/20/2015;04:17 PM;3.0;THEFT FROM BUILDING;;;;2242 W GARFIELD AV
150790121;03/20/2015;07:02 PM;3.0;SIMPLE ASSAULT;;;;3800 W MEINECKE AV
150800003;03/20/2015;11:26 PM;3.0;AGGRAVATED ASSAULT;;;;2336 N 44TH ST
150780008;03/19/2015;12:36 AM;3.0;SIMPLE ASSAULT;;;;1938 N 26TH ST
150780023;03/19/2015;02:21 AM;3.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;;1627 W CENTER ST
150780040;03/19/2015;08:40 AM;3.0;ROBBERY;;;;2118 N 24TH PL
150780045;03/19/2015;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;2242 N 12TH ST
150780048;03/19/2015;09:53 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2175 N 48TH ST
150780058;03/19/2015;11:46 AM;3.0;ALL OTHER LARCENY;;;;2635 W FOND DU LAC AV
150780059;03/19/2015;11:52 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2049 N 28TH ST
150780068;03/19/2015;11:55 AM;3.0;AGGRAVATED ASSAULT;;;;2326 W GALENA ST #LWR
150780082;03/19/2015;01:20 PM;3.0;AGGRAVATED ASSAULT;;;;2117 N 24TH ST
150780089;03/19/2015;12:33 PM;3.0;SHOPLIFTING;;;;2355 N 35TH ST
150780097;03/19/2015;01:23 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2355 N GRANT BL
150780103;03/19/2015;04:06 PM;3.0;AGGRAVATED ASSAULT;;;;4719 W NORTH AV #303
150780115;03/19/2015;05:35 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2409 N 45TH ST
150780120;03/19/2015;05:59 PM;3.0;AGGRAVATED ASSAULT;;;;1730 W GALENA ST
150780129;03/19/2015;05:39 PM;3.0;THEFT FROM BUILDING;;;;2662 N 51ST ST
150780133;03/19/2015;04:56 PM;3.0;SIMPLE ASSAULT;;;;2125 N 29TH ST
150780147;03/19/2015;08:29 PM;5.0;SIMPLE ASSAULT;;;;2709 N TEUTONIA AV #213
150780148;03/19/2015;08:55 PM;3.0;ROBBERY;;;;2200 N 11TH ST
150780167;03/19/2015;10:51 PM;3.0;ROBBERY;;;;2563 N TEUTONIA AV
150790002;03/19/2015;11:34 PM;3.0;SIMPLE ASSAULT;;;;2477 N 34TH ST
150770017;03/18/2015;01:21 AM;3.0;ROBBERY;;;;2239 N 28TH ST
150770018;03/18/2015;01:29 AM;3.0;ROBBERY;;;;2469 N 39TH ST
150770024;03/18/2015;03:37 AM;3.0;ARSON;;;;2623 N 9TH ST
150770033;03/18/2015;01:05 AM;3.0;INTIMIDATION;;;;2535 N 16TH ST
150770052;03/18/2015;09:59 AM;3.0;THEFT FROM BUILDING;;;;4000 W STATE ST #58
150770086;03/18/2015;01:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2025 W CENTER ST
150770095;03/18/2015;10:16 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1707 N 19TH ST
150770176;03/18/2015;08:27 PM;3.0;MOTOR VEHICLE THEFT;;;;2412 N 35TH ST
150770190;03/18/2015;08:46 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;2415 W LLOYD ST
150770196;03/18/2015;09:24 PM;3.0;ROBBERY;;;;1915 N 38TH ST
150770198;03/18/2015;06:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2809 N 33RD ST #LWR
150760005;03/17/2015;01:29 AM;3.0;MOTOR VEHICLE THEFT;;;;2165 N 42ND ST
150760047;03/17/2015;07:53 AM;3.0;MOTOR VEHICLE THEFT;;;;2164 N 42ND ST
150760057;03/17/2015;09:24 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;2008 W CENTER ST
150760062;03/17/2015;11:34 AM;3.0;MOTOR VEHICLE THEFT;;;;2624 W LISBON AV
150760070;03/17/2015;11:41 AM;5.0;INTIMIDATION;;;;2730 N 10TH ST
150760097;03/17/2015;03:44 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;2038 N 24TH ST
150760105;03/17/2015;04:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;3522 W WISCONSIN AV
150760138;03/17/2015;06:35 PM;3.0;ROBBERY;;;;2120 W WRIGHT ST
150760145;03/17/2015;06:24 PM;3.0;SIMPLE ASSAULT;;;;2555-A N 23RD ST
150760146;03/17/2015;07:31 PM;3.0;ROBBERY;;;;2214 N 35TH ST
150760148;03/17/2015;06:46 PM;5.0;SIMPLE ASSAULT;;;;1356 W HOPKINS ST
150760151;03/17/2015;08:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2743 N 34TH ST
150760160;03/17/2015;09:30 PM;3.0;AGGRAVATED ASSAULT;;;;2439 N 8TH ST
150760162;03/17/2015;09:03 PM;3.0;AGGRAVATED ASSAULT;;;;2168 N 42ND ST
150760167;03/17/2015;09:36 PM;3.0;ROBBERY;;;;1806 N 24TH ST
150770028;03/17/2015;08:59 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2509 N 48TH ST
150770093;03/17/2015;10:12 PM;3.0;ROBBERY;;;;2330 N 24TH ST
150570053;03/16/2015;03:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2430 N 36TH ST
150750023;03/16/2015;07:16 AM;3.0;MOTOR VEHICLE THEFT;;;;2470 N GRANT BL
150750023;03/16/2015;07:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2470 N GRANT BL
150750035;03/16/2015;09:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2609 N 46TH ST
150750053;03/16/2015;10:28 AM;3.0;PURSE SNATCHING;;;;3501 W CENTER ST
150750054;03/16/2015;10:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2566 N 41ST ST
150750064;03/16/2015;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2671 N 45TH ST
150750067;03/16/2015;11:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3424 W NORTH AV
150750076;03/16/2015;10:04 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2330 N 47TH ST
150750139;03/16/2015;05:04 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;2156 N 37TH ST
150750153;03/16/2015;07:50 PM;3.0;MOTOR VEHICLE THEFT;;;;3900 W BROWN ST
150750165;03/16/2015;08:42 PM;3.0;MOTOR VEHICLE THEFT;;;;2700 W LISBON AV
150750181;03/16/2015;09:47 PM;3.0;SIMPLE ASSAULT;;;;2678 N 47TH ST
150740041;03/15/2015;08:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2505 N 23RD ST
150740044;03/15/2015;08:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2820 N 36TH ST
150740055;03/15/2015;08:49 AM;7.0;ROBBERY;;;;2703 N 39TH ST
150740061;03/15/2015;10:35 AM;3.0;THEFT FROM BUILDING;;;;2441 N 40TH ST
150740090;03/15/2015;02:27 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2341 N 38TH ST
150740112;03/15/2015;05:22 PM;3.0;ALL OTHER LARCENY;;;;1956 N 38TH ST
150730014;03/14/2015;12:05 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2211 N 40TH ST #UPPR
150730023;03/14/2015;03:26 AM;3.0;SIMPLE ASSAULT;;;;2040-A N 28TH ST
150730029;03/14/2015;03:31 AM;3.0;AGGRAVATED ASSAULT;;;;1001 W NORTH AV
150730031;03/14/2015;04:58 AM;3.0;ARSON;;;;2366 N 15TH ST
150730036;03/14/2015;05:15 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1134 W NORTH AV
150730043;03/14/2015;08:29 AM;3.0;ROBBERY;;;;2727 W NORTH AV
150730093;03/14/2015;05:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2443 N 28TH ST
150730100;03/14/2015;07:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1307 N 40TH ST
150730104;03/14/2015;07:22 PM;3.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;2353 N 38TH ST
150730105;03/14/2015;07:11 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4716 W LISBON AV
150730108;03/14/2015;06:44 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2400 N 39TH ST #LWR
150730122;03/14/2015;09:50 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2603 N 39TH ST #LWR
150730132;03/14/2015;10:00 PM;3.0;AGGRAVATED ASSAULT;;;;2438-B N 37TH ST
150730138;03/14/2015;10:56 PM;3.0;SIMPLE ASSAULT;;;;2628 N 20TH ST
150710136;03/13/2015;01:29 AM;7.0;ROBBERY;;;;2803 N 35TH ST
150720022;03/13/2015;02:07 AM;7.0;MOTOR VEHICLE THEFT;;;;2723 N 33RD ST
150720025;03/13/2015;03:40 AM;3.0;SIMPLE ASSAULT;;;;2434-B N 33RD ST
150720060;03/13/2015;11:09 AM;3.0;THEFT FROM BUILDING;;;;3744 W GALENA ST
150720098;03/13/2015;04:19 PM;3.0;SIMPLE ASSAULT;;;;2144 N 49TH ST
150720111;03/13/2015;04:39 PM;3.0;AGGRAVATED ASSAULT;;;;1205 W WRIGHT ST
150720115;03/13/2015;03:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2732 N 35TH ST
150720131;03/13/2015;08:00 PM;3.0;SHOPLIFTING;;;;2355 N 35TH ST
150720150;03/13/2015;08:21 PM;5.0;ROBBERY;;;;1802 W CENTER ST
150720152;03/13/2015;09:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2475 W NORTH AV
150720165;03/13/2015;10:05 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2006 N 30TH ST
150720165;03/13/2015;10:05 PM;3.0;SIMPLE ASSAULT;;;;2006 N 30TH ST
150720170;03/13/2015;11:45 AM;3.0;SIMPLE ASSAULT;;;;2006 N 30TH ST
150710004;03/12/2015;12:34 AM;3.0;SIMPLE ASSAULT;;;;2624 N 19TH ST
150710010;03/12/2015;02:08 AM;3.0;ROBBERY;;;;2102 N 39TH ST
150710026;03/12/2015;08:02 AM;3.0;AGGRAVATED ASSAULT;;;;2165 N 42ND ST
150710026;03/12/2015;08:02 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2165 N 42ND ST
150710048;03/12/2015;12:06 PM;3.0;MOTOR VEHICLE THEFT;;;;2646 N 34TH ST
150710053;03/12/2015;12:21 PM;3.0;MOTOR VEHICLE THEFT;;;;2300 W NORTH AV
150710062;03/12/2015;01:12 PM;3.0;SHOPLIFTING;;;;4806 W LISBON AV
150710079;03/12/2015;02:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4500 W NORTH AV
